,start_station_name,count,start_station_id,start_lat,start_lng
1919,St James Pl & Pearl St,15052,5167.06,40.711220503,-74.000298619
1920,St Johns Pl & Howard Ave,1583,3917.03,40.66992,-73.92002
1921,St Johns Pl & Kingston Ave,2230,3943.03,40.67115891,-73.942387938
1922,St Johns Pl & Utica Ave,4208,3966.01,40.67056942,-73.930622578
1923,St Johns Pl & Washington Ave,26245,4001.09,40.6737236,-73.9631611
1924,St Marks Ave & Ralph Ave,1500,4031.05,40.67372,-73.92199
1925,St Marks Ave & Rochester Ave,2143,4039.04,40.67404,-73.92772
1926,St Marks Ave & Thomas S. Boyland St,882,4023.01,40.67313,-73.91387
1927,St Marks Pl & 1 Ave,53764,5626.13,40.72779126,-73.98564945
1928,St Marks Pl & 2 Ave,62477,5669.1,40.7284186,-73.98713956
1929,St Marks Pl & 4 Ave,13883,4249.1,40.68177810928762,-73.97988975048065
1930,St Mary's St & Jackson Ave,6544,7737.06,40.808943629,-73.910915494
1931,St Nicholas Ave & Manhattan Ave,33708,7723.01,40.809725,-73.953149
1932,St Nicholas Ave & W 126 St,7452,7756.10,40.811516762,-73.951769352
1933,St Nicholas Ave & W 134 St,14916,7837.3,40.816197038,-73.948309779
1934,St Nicholas Ave & W 137 St,9102,7898.03,40.818393826,-73.947644353
1935,St Nicholas Ave & W 150 St,7774,8013.07,40.827032566,-73.94276154
1936,St Nicholas Ave & W 155 St,1194,8085.05,40.830523729,-73.941388607
1937,St Nicholas Ave & W 157 St,856,8085.09,40.832314,-73.94102
1938,St Nicholas Terrace & Convent Ave,3240,7937.15,40.821095467,-73.947716951
1939,St. Ann's Av & Bruckner Blvd,3062,7657.03,40.803345799,-73.919950485
1940,St. Ann's Ave & E 144 St,4203,7755.03,40.811112,-73.914932
1941,St. Johns Pl & Kingston Ave,5975,3943.03,40.67113,-73.94222
1942,St. Nicholas Ave & W 126 St,24954,7756.1,40.811474919,-73.951873779
1943,St. Nicholas Ave & W 155 St,4331,8085.05,40.830663,-73.941323
1944,St. Nicholas Ave & W 157 St,3440,8085.09,40.832312107,-73.940963984
1945,St. Nicholas Terrace & Convent Ave,7157,7937.15,40.821066141,-73.947740436
1946,Stagg St & Morgan Ave,9725,5170.01,40.710741282,-73.933809876
1947,Stagg St & Union Ave,27726,5117.05,40.70877084,-73.95095259
1948,Stanhope St & Fairview Ave,6545,5146.03,40.70998,-73.91116
1949,Stanton St & Chrystie St,49345,5523.02,40.72229346,-73.99147535
1950,Stanton St & Mangin St,17081,5326.06,40.71782143,-73.97628939
1951,Stanton St & Norfolk St,46731,5445.07,40.720747,-73.986274
1952,State St & Smith St,19615,4522.07,40.689048648,-73.98824501
1953,Steinway St & 19 Ave,2507,7220.01,40.778089,-73.899558
1954,Steinway St & 21 Ave,9383,7137.04,40.774742484,-73.903617144
1955,Steinway St & 23 Ave,7483,7009.02,40.7713937,-73.9077436
1956,Steinway St & 28 Ave,17977,6915.02,40.7656251,-73.9136695
1957,Steinway St & Broadway,27342,6711.13,40.75919652,-73.918918371
1958,Steinway St & Ditmars Blvd,6765,7074.01,40.772553921,-73.906342506
1959,Stephen St & Seneca Ave,1672,4798.1,40.698882937,-73.900727391
1960,Sterling Pl & 5 Ave,16686,4208.01,40.678867936,-73.978350878
1961,Sterling Pl & Bedford Ave,16048,3993.03,40.672667027,-73.953835011
1962,Sterling Pl & Franklin Ave,9783,4033.16,40.673198104,-73.956809402
1963,Sterling Pl & New York Ave,10066,3984.02,40.67234,-73.94763
1964,Sterling Pl & Ralph Ave,1271,3958.02,40.67095,-73.92222
1965,Sterling Pl & Rochester Ave,1974,3925.03,40.67128,-73.92825
1966,Sterling Pl & Schenectady Ave,3428,3934.06,40.671678066,-73.933868885
1967,Sterling St & Bedford Ave,6394,3665.06,40.66272974,-73.956764698
1968,Sterling St & Nostrand Ave,8450,3657.06,40.663221002,-73.950658798
1969,Stevens - River Ter & 6 St,2,HB602,40.728355283333336,-74.01173196666667
1970,Stewart Ave & Johnson Ave,6368,5123.07,40.70869,-73.92587
1971,Stockholm St & Wilson Ave,15318,4824.03,40.699304,-73.923044
1972,Stratford Rd & Beverley Rd,377,3113.10,40.643678069,-73.968566775
1973,Strong St & University Ave,203,8707.04,40.87119,-73.89918
1974,Stuyvesant Ave & Gates Ave,6436,4458.06,40.68834,-73.93306
1975,Stuyvesant Ave & Hart St,7271,4689.08,40.69438529,-73.934251428
1976,Stuyvesant Walk & 1 Av Loop,3742,5854.1,40.732339777151054,-73.97898383438587
1977,Stuyvesant Walk & 1 Ave Loop,825,5854.10,40.732339777151054,-73.97898383438587
1978,Suffolk St & Stanton St,68687,5445.02,40.720703721,-73.984948397
1979,Sullivan Pl & Bedford Ave,3876,3736.04,40.66423142,-73.957579494
1980,Sullivan Pl & Franklin Ave,1714,3704.08,40.66407983678161,-73.96025128666679
1981,Sullivan St & Washington Sq,52846,5721.01,40.73047747,-73.99906065
1982,Summerfield St & Cypress Ave,2366,4727.06,40.69664216,-73.900656939
1983,Sumpter St & Fulton St,2028,4187.04,40.679196358,-73.925930142
1984,Sunken Meadow Comfort Station,7466,7571.01,40.79558,-73.91906
1985,Suydam St & Broadway,15214,4689.03,40.69544,-73.93223
1986,Suydam St & Knickerbocker Ave,17487,4939.07,40.702013,-73.923769
1987,Suydam St & St Nicholas Ave,1232,5043.06,40.706391215,-73.919467568
1988,Suydam St & St. Nicholas Ave,4196,5043.06,40.70636,-73.91945
1989,Taylor St & Bedford Ave,475,4982.02,40.705774,-73.963252
1990,Thomas S. Boyland St & Fulton St,3389,4138.04,40.678662658,-73.913660765
1991,Thomas S. Boyland St & Macon St,2750,4325.03,40.68491,-73.91493
1992,Thomas S. Boyland St & Marion St,3913,4253.02,40.681774259,-73.914037585
1993,Thompson St & Bleecker St,51893,5721.07,40.72840059450829,-73.99968780577183
1994,Throop Ave & Myrtle Ave,9844,4697.01,40.69622937,-73.94371094
1995,Tibbett Ave & W 234 St,32,8866.01,40.88316977,-73.905976176
1996,Tiebout Ave & E 184 St,5397,8510.02,40.858498,-73.89637
1997,Tiebout Ave & E Fordham Rd,891,8546.06,40.861838698,-73.894914746
1998,Tiebout Ave & E Fordham Road,4748,8546.06,40.861932397,-73.894835234
1999,Tilden Ave & Lott St,714,3214.04,40.64661,-73.95401
2000,Tilden Ave & Nostrand Ave,1247,3172.01,40.64686656,-73.949516535
2001,Tinton Ave & E 165 St,5540,7991.01,40.824865937,-73.902373075
2002,Tompkins Ave & Hopkins St,10635,4850.04,40.69957608,-73.94708417
2003,Townsend Ave & E 175 St,2913,8323.05,40.84741,-73.911359
2004,Troy Ave & Linden Blvd,780,3382.04,40.6533,-73.93644
2005,Troy Ave & Park Pl,3718,3934.07,40.67251,-73.93642
2006,Turner Pl & Coney Island Ave,1736,3157.08,40.64529562,-73.970762134
2007,Tyler Ave & Maurice Ave,1924,5881.01,40.733995676,-73.901325345
2008,Underhill Ave & Lincoln Pl,20426,4042.08,40.673836708,-73.967254043
2009,Underhill Ave & Pacific St,21897,4231.04,40.6804836,-73.9646795
2010,Union Ave & E 169 St,2041,8064.03,40.829893589,-73.898881674
2011,Union Ave & Jackson St,15901,5300.06,40.716080904,-73.951821804
2012,Union Ave & N 12 St,30849,5411.07,40.71924,-73.95242
2013,Union Ave & Wallabout St,9963,4818.03,40.70029511,-73.95032283
2014,Union St & 4 Ave,22184,4175.15,40.677197099,-73.982551813
2015,Union St & Bedford Ave,13884,3879.04,40.6691783,-73.9554162
2016,Union St & Nevins St,1067,4143.03,40.67909799721684,-73.98765474557877
2017,University Ave & Brandt Pl,3324,8366.07,40.848351479,-73.918177605
2018,University Ave & Macombs Rd,4666,8344.09,40.8496401,-73.9161206
2019,University Ave & W 168 St,2596,8183.02,40.838860869,-73.927092552
2020,University Ave & W Burnside Ave,3836,8462.09,40.85501,-73.910751
2021,University Pl & E 14 St,111514,5905.14,40.734789252,-73.992142081
2022,University Pl & E 8 St,53397,5755.14,40.73143724085228,-73.99490341544151
2023,Valentine Ave & E 181 St,4163,8435.04,40.854121327,-73.899196625
2024,Valentine Ave & E 183 St,2611,8472.06,40.856990576,-73.898232341
2025,Van Brunt St & Van Dyke St,11420,4095.1,40.6758329439129,-74.01472628116608
2026,Van Brunt St & Wolcott St,13228,4095.03,40.6773429,-74.01275056
2027,Van Buren St & Broadway,7328,4568.01,40.692032218,-73.926117539
2028,Van Cleef St & 108 St,203,6096.01,40.74096,-73.85357
2029,Van Cortlandt Park S & Dickinson Ave,94,8859.03,40.884340048,-73.887956142
2030,Van Cortlandt Park S & Gouverneur Ave,118,8876.04,40.88492,-73.89084
2031,Van Dam St & Greenpoint Ave,4536,5883.06,40.734587312,-73.937765479
2032,Van Dam St & Meeker Ave,3606,5572.07,40.72532,-73.9368
2033,Van Sinderen Ave & Atlantic Ave,1790,4087.01,40.67621,-73.90351
2034,Van Sinderen Ave & Truxton St,4851,4161.01,40.678583264,-73.903664947
2035,Van Vorst Park,4,JC035,40.728735089,-74.011912823
2036,Vernon Blvd & 10 St,11932,6937.07,40.7671863,-73.9373554
2037,Vernon Blvd & 31 Ave,13583,7003.06,40.7692475,-73.9354504
2038,Vernon Blvd & 41 Rd,5081,6514.08,40.7552433,-73.9485678
2039,Vernon Blvd & 47 Rd,14476,6212.08,40.745037794,-73.953537107
2040,Vernon Blvd & 50 Ave,39796,6170.02,40.742441058,-73.954119802
2041,Vernon Blvd & Queens Plaza S,1446,6514.03,40.75408220615571,-73.94942253828049
2042,Verona Pl & Fulton St,6823,4124.04,40.68048203,-73.947856188
2043,Vesey Pl & River Terrace,71935,5297.02,40.7153379,-74.01658354
2044,Vesey St & Church St,70835,5216.06,40.712454915,-74.010822177
2045,Vyse Ave & E 181 St,192,8306.03,40.844596267,-73.879938602
2046,W 10 St & Washington St,34581,5847.06,40.73342399437081,-74.00851495563984
2047,W 100 St & Broadway,44719,7580.01,40.7973721,-73.97041192
2048,W 100 St & Manhattan Ave,33696,7538.14,40.795,-73.9645
2049,W 104 St & Amsterdam Ave,21876,7610.13,40.799052,-73.966487169
2050,W 106 St & Amsterdam Ave,29795,7634.01,40.8008363,-73.9664492472
2051,W 106 St & Central Park West,37214,7606.01,40.798165441,-73.960333705
2052,W 107 St & Columbus Ave,23345,7619.05,40.799862742,-73.962235808
2053,W 11 St & 6 Ave,45833,5914.03,40.735109687,-73.997380137
2054,W 110 St & Amsterdam Ave,31065,7646.04,40.802490592,-73.962638497
2055,W 111 St & 5 Ave,25864,7587.16,40.79752078124756,-73.9489397406578
2056,W 113 St & Broadway,14722,7713.01,40.805973,-73.964928
2057,W 116 St & Amsterdam Ave,24469,7692.11,40.8067581,-73.9607082
2058,W 116 St & Broadway,33464,7713.11,40.808141351,-73.964752555
2059,W 12 St & Hudson St,47624,5997.1,40.73752993301071,-74.00558933615685
2060,W 120 St & Claremont Ave,17989,7745.07,40.8109494,-73.9634
2061,W 129 St & Convent Ave,8816,7818.17,40.814394437915816,-73.95324736833572
2062,W 13 St & 5 Ave,73303,5947.04,40.735374928,-73.994629383
2063,W 13 St & 7 Ave,64731,6030.04,40.73781509,-73.99994661
2064,W 133 St & 12 Ave,5941,7925.04,40.820129991,-73.959170699
2065,W 135 St & Lenox Terrace Pl,10162,7832.04,40.813619,-73.939336
2066,W 140 St & Riverside Dr,3437,7981.27,40.824016094,-73.954787731
2067,W 144 St & Adam Clayton Powell Blvd,9330,7932.1,40.820877,-73.939249
2068,W 145 St & Amsterdam Ave,10663,7997.08,40.825079083,-73.947004676
2069,W 146 St & Broadway,11687,8018.09,40.826971173,-73.949549079
2070,W 147 St & Adam Clayton Powell Blvd,8742,7971.07,40.82281,-73.937413
2071,W 148 St & Amsterdam Ave,7741,8033.09,40.827075,-73.945909
2072,W 15 St & 10 Ave,42620,6115.09,40.74275382865903,-74.00747358798981
2073,W 15 St & 6 Ave,76440,5989.02,40.738074899,-73.99661684
2074,W 15 St & 7 Ave,52371,6030.06,40.739355,-73.999318
2075,W 155 St & Frederick Douglass Blvd,4535,8065.13,40.829286575,-73.937033415
2076,W 159 St & Edgecombe Ave,3057,8119.05,40.83345902,-73.939565063
2077,W 16 St & The High Line,66246,6233.05,40.74334935,-74.00681753
2078,W 160 St & St Nicholas Ave,1413,8138.07,40.834468,-73.939865
2079,W 160 St & St. Nicholas Ave,5421,8138.07,40.834437847,-73.939865708
2080,W 163 St & Edgecombe Ave,2489,8153.1,40.835829973,-73.93748343
2081,W 163 St & Riverside Dr,3587,8210.01,40.839195013,-73.945353389
2082,W 165 St & Fort Washington Ave,5249,8226.05,40.84004,-73.942939
2083,W 168 St & Ft Washington Ave,3041,8226.07,40.841951013,-73.941950321
2084,W 168th S & Fort Washington Ave,10449,8226.07,40.84210236102173,-73.9422395825386
2085,W 17 St & 7 Ave,37375,6107.08,40.740703225,-73.998690128
2086,W 17 St & 8 Ave,47274,6148.02,40.74177603,-74.00149746
2087,W 170 St & University Ave,5526,8254.01,40.84207,-73.926075
2088,W 171 St & St Nicholas Ave,1699,8262.07,40.842953563,-73.93866539
2089,W 171 St & St. Nicholas Ave,5825,8262.07,40.842993855,-73.938694596
2090,W 176 St & Montgomery Ave,4474,8366.06,40.849553466,-73.919170856
2091,W 18 St & 6 Ave,64763,6064.08,40.73971301,-73.99456405
2092,W 18 St & 9 Ave,10331,6190.03,40.743645191,-74.003878117
2093,W 180 St & Ft Washington Ave,10651,8358.03,40.849972,-73.938423
2094,W 181 St & Riverside Dr,7778,8381.04,40.851623178,-73.941702843
2095,W 186 St & St Nicholas Ave,668,8416.10,40.852253,-73.931308
2096,W 186 St & St. Nicholas Ave,3324,8416.1,40.852253,-73.931308
2097,W 190 St & Broadway,3831,8474.02,40.85648733523576,-73.93296986818314
2098,W 190 St & St Nicholas Ave,899,8453.14,40.854847431,-73.929504991
2099,W 190 St & St. Nicholas Ave,3911,8453.14,40.854923487,-73.929306269
2100,W 192 St & University Ave,3382,8639.01,40.866972208,-73.901901007
2101,W 20 St & 10 Ave,86644,6306.01,40.745686,-74.005141
2102,W 20 St & 5 Ave,40657,6098.02,40.740146399,-73.991487384
2103,W 20 St & 7 Ave,64916,6182.02,40.74238787,-73.99726235
2104,W 20 St & 8 Ave,56877,6224.05,40.74345335,-74.00004031
2105,W 204 St & Nagle Ave,2744,8579.03,40.863247871,-73.920516729
2106,W 204 St & Vermilyea Ave,4093,8632.07,40.866232753,-73.922760367
2107,W 21 St & 6 Ave,142600,6140.05,40.74173969,-73.99415556
2108,W 211 St & 10 Ave,1179,8647.1,40.86709406268147,-73.9172950387001
2109,W 218 St & Broadway,2845,8715.06,40.871468186,-73.914438367
2110,W 218 St & Indian Rd,2166,8732.04,40.873054589370895,-73.91837194561958
2111,W 22 St & 10 Ave,87792,6306.06,40.746683359,-74.003743052
2112,W 22 St & 8 Ave,62430,6224.03,40.744757652,-73.999380708
2113,W 225 St & Exterior St,6730,8711.02,40.873265,-73.906646
2114,W 230 St & Marble Hill Ave,259,8806.01,40.877958655,-73.907848239
2115,W 233 St & Albany Crescent,121,8802.05,40.87979,-73.90164
2116,W 238 St & Tibbett Ave,101,8897.05,40.88602,-73.90232
2117,W 24 St & 7 Ave,74614,6257.03,40.745254159,-73.995849609
2118,W 25 St & 6 Ave,55426,6215.04,40.743727565,-73.991509438
2119,W 25 St & 8 Ave,19862,6297.08,40.74649996333341,-73.99732626293645
2120,W 25 St & 9 Ave,47874,6339.06,40.74783260583772,-74.0005722643582
2121,W 26 St & 10 Ave,50373,6382.05,40.749717753,-74.002950346
2122,W 26 St & 8 Ave,14521,6297.02,40.747528553,-73.997676969
2123,W 27 St & 6 Ave,39248,6215.07,40.75,-73.99
2124,W 27 St & 7 Ave,76819,6247.06,40.746647,-73.993915
2125,W 29 St & 9 Ave,53857,6416.06,40.750076175,-73.998402834
2126,W 30 St & 10 Ave,87636,6459.07,40.752873659,-74.002640843
2127,W 30 St & 8 Ave,46266,6373.07,40.749467254,-73.99468255
2128,W 31 St & 7 Ave,104884,6331.01,40.749156,-73.9916
2129,W 33 St & 10 Ave,46693,6492.04,40.753007293,-73.999711156
2130,W 34 St & 11 Ave,52200,6578.01,40.756127596,-74.002540588
2131,W 34 St & Hudson Blvd E,77120,6535.04,40.75516719072139,-74.00059908628464
2132,W 35 St & 8 Ave,38742,6526.01,40.752762088742045,-73.99280458705107
2133,W 35 St & 9 Ave,37663,6569.09,40.754241109,-73.996174097
2134,W 35 St & Dyer Ave,22326,6569.08,40.754691750226016,-73.99740189313889
2135,W 36 St & 7 Ave,25664,6483.06,40.752099991,-73.989508986
2136,W 36 St & 9 Ave,34931,6569.07,40.75462324029105,-73.99516761302948
2137,W 37 St & 10 Ave,62684,6611.02,40.756700039,-73.998314619
2138,W 37 St & 5 Ave,44205,6398.06,40.75038009,-73.98338988
2139,W 37 St & Broadway,23148,6441.06,40.75227093837409,-73.98770570755005
2140,W 4 St & 7 Ave S,56751,5880.02,40.73416245,-74.002822995
2141,W 40 St & 5 Ave,9800,6474.02,40.752269,-73.982079
2142,W 40 St & 7 Ave,20417,6560.14,40.755055428,-73.988163352
2143,W 41 St & 8 Ave,96167,6602.03,40.75640548,-73.9900262
2144,W 42 St & 6 Ave,70857,6517.08,40.755152941,-73.984439611
2145,W 42 St & 8 Ave,54859,6602.05,40.7575699,-73.99098507
2146,W 42 St & Dyer Ave,41917,6644.07,40.75898481399634,-73.99379968643188
2147,W 43 St & 10 Ave,77744,6756.01,40.76009437,-73.99461843
2148,W 43 St & 6 Ave,22322,6593.14,40.75527307,-73.98316936
2149,W 44 St & 11 Ave,60380,6756.05,40.761596441,-73.996629596
2150,W 44 St & 5 Ave,52106,6551.02,40.754961014,-73.980674624
2151,W 45 St & 8 Ave,62493,6676.02,40.759219766,-73.989010215
2152,W 46 St & 11 Ave,41133,6795.01,40.76341379,-73.99667444
2153,W 47 St & 10 Ave,52196,6824.07,40.762614369,-73.992743969
2154,W 47 St & 6 Ave,35461,6667.04,40.758581161,-73.982990384
2155,W 47 St & 9 Ave,50581,6786.02,40.761300683,-73.989812613
2156,W 48 St &  Rockefeller Plaza,31195,6626.11,40.757917285,-73.978989244
2157,W 49 St & 8 Ave,50057,6747.06,40.76227205,-73.98788205
2158,W 50 St & 10 Ave,46546,6890.06,40.764772892,-73.992103577
2159,W 50 St & 9 Ave,33501,6854.05,40.76360467795863,-73.98917958140373
2160,W 51 St & 6 Ave,47440,6740.1,40.760933399,-73.980090022
2161,W 51 St & Rockefeller Plaza,28010,6700.14,40.759863019,-73.978341103
2162,W 52 St & 11 Ave,36363,6926.01,40.76727216,-73.99392888
2163,W 52 St & 5 Ave,20374,6700.01,40.759837747,-73.976699591
2164,W 52 St & 6 Ave,37881,6740.01,40.76132983124814,-73.97982001304626
2165,W 53 St & 10 Ave,44272,6890.01,40.76669671,-73.99061728
2166,W 54 St & 11 Ave,69335,6955.05,40.768258095,-73.992527127
2167,W 54 St & 6 Ave,19211,6771.13,40.76,-73.98
2168,W 54 St & 9 Ave,56043,6920.03,40.765838981,-73.986872911
2169,W 55 St & 6 Ave,46551,6809.09,40.763079882,-73.978954554
2170,W 56 St & 10 Ave,49073,6955.01,40.768254,-73.988639
2171,W 56 St & 6 Ave,49685,6809.07,40.76340613,-73.97722479
2172,W 56 St & 8 Ave,53406,6884.03,40.765959181657976,-73.98313522338867
2173,W 59 St & 10 Ave,57104,7023.04,40.770513,-73.988038
2174,W 63 St & Broadway,46776,7052.01,40.771642685,-73.982730746
2175,W 64 St & Thelonious Monk Circle,52288,7123.04,40.77515953434235,-73.98918695747852
2176,W 67 St & Broadway,63853,7116.04,40.77492513,-73.98266566
2177,W 70 St & Amsterdam Ave,61379,7207.08,40.77748046,-73.98288594
2178,W 74 St & Columbus Ave,20693,7230.1,40.7785669,-73.97754961
2179,W 76 St & Columbus Ave,46581,7281.09,40.7801839724239,-73.97728532552719
2180,W 78 St & Broadway,19605,7311.07,40.78339981,-73.98093133
2181,W 82 St & Central Park West,39182,7304.08,40.782943726,-73.971388102
2182,W 84 St & Amsterdam Ave,12845,7409.04,40.786225438,-73.975522041
2183,W 84 St & Broadway,17545,7409.08,40.7867947,-73.977112
2184,W 84 St & Columbus Ave,42573,7382.04,40.78499979,-73.97283406
2185,W 87 St & Amsterdam Ave,34406,7458.03,40.788473487,-73.97492218
2186,W 87 St & West End Ave,35143,7484.05,40.789611101,-73.977561712
2187,W 89 St & Columbus Ave,41655,7432.09,40.7882213,-73.97041561
2188,W 90 St & Amsterdam Ave,19822,7432.04,40.79017948095081,-73.97288918495178
2189,W 92 St & Broadway,28870,7502.01,40.79200232,-73.974167347
2190,W 95 St & Broadway,38058,7541.01,40.7937704,-73.971888
2191,W Broadway & Spring St,33088,5569.06,40.72494672359416,-74.00165855884552
2192,W Broadway & W Houston St,28454,5644.05,40.726378,-74.000472
2193,W Broadway & Watts St,6003,5569.07,40.72323,-74.00314
2194,W Burnside Ave & University Ave,4443,8425.01,40.853626728,-73.912647843
2195,W Fordham Rd & Loring Pl N,4129,8590.01,40.86295,-73.90741
2196,W Mosholu Pkwy S & Sedgwick Ave,3492,8841.03,40.882221818,-73.887007952
2197,W Tremont Ave & Grand Ave,2451,8384.03,40.849704504,-73.91271317
2198,W Tremont Ave & Matthewson Rd,3141,8428.04,40.853826642,-73.920823216
2199,W Tremont Ave & Montgomery Ave,2824,8407.03,40.851743817,-73.916319013
2200,Wadsworth Ave & W 175 St,7766,8299.03,40.846155524,-73.937506676
2201,Wadsworth Ave & W 179 St,12261,8336.02,40.848432899,-73.936138868
2202,Wakeman Pl & Ridge Blvd,4353,2932.03,40.639421,-74.026823
2203,Waldron St & 108 St,294,6020.02,40.739136457,-73.852632403
2204,Wales Ave & E 147 St,5638,7751.05,40.811314,-73.907729
2205,Walker St & Baxter St,36278,5351.07,40.717411,-73.999573
2206,Wallabout St & Kent Ave,464,4826.04,40.6991049,-73.960633406
2207,Walnut Ave & E 136 St,1389,7639.06,40.801657,-73.909513
2208,Walton Ave & E 151 St,2301,7945.03,40.820905685,-73.927497625
2209,Walton Ave & E 153 St,3090,7945.07,40.822351,-73.926907
2210,Walton Ave & E 168 St,8425,8179.03,40.83649,-73.918316
2211,Walton Ave & E 171 St,10716,8249.1,40.840679288,-73.915136218
2212,Walton Ave & E 176 St,4122,8362.02,40.84833,-73.90971
2213,Walton Ave & E 183 St,2871,8514.05,40.858696938,-73.9026016
2214,Wards Meadow Comfort Station,17319,7327.01,40.782951593,-73.930708051
2215,Warren St,5,JC006,40.72868955,-74.01200281666667
2216,Warren St & Court St,15388,4413.08,40.686250925,-73.993766904
2217,Warren St & Roosevelt Ave,1876,6346.02,40.749242425,-73.870511174
2218,Warren St & Smith St,19448,4371.01,40.685356498,-73.991173744
2219,Warren St & W Broadway,30266,5288.09,40.71473993,-74.00910627
2220,Washington Ave & E 163 St,9568,7995.04,40.823973656,-73.910913706
2221,Washington Ave & E 167 St,5708,8068.01,40.830034852,-73.907674909
2222,Washington Ave & E 174 St,1480,8277.03,40.843102694,-73.900261045
2223,Washington Ave & Empire Blvd,6223,3704.01,40.663145781,-73.960558772
2224,Washington Ave & Greene Ave,19437,4419.03,40.68645215,-73.965622544
2225,Washington Ave & Park Ave,22295,4724.03,40.696171641,-73.967414379
2226,Washington Ave & Park Pl,489,4116.09,40.675998211,-73.963383913
2227,Washington Park,21410,4546.05,40.6917823,-73.9737299
2228,Washington Pl & 6 Ave,51477,5838.09,40.732198119,-74.000184178
2229,Washington Pl & Broadway,46639,5755.01,40.72903917,-73.99404649
2230,Washington Square E,59712,5755.09,40.73049393,-73.9957214
2231,Washington St,7,JC098,40.709699631,-73.9312253
2232,Washington St & Barrow St,26026,5847.08,40.73191132323174,-74.008769094944
2233,Washington St & Gansevoort St,66748,6039.06,40.739167929,-74.00783205
2234,Washington St & Laight St,29339,5509.02,40.722272873,-74.010395646
2235,Water St &  Fletcher St,24918,5024.1,40.706410755236135,-74.00559738278389
2236,Water St & Fletcher St,5442,5024.10,40.706410755236135,-74.00559738278389
2237,Water St & Gouverneur Ln,19394,4993.15,40.704650879,-74.0074687
2238,Waterbury St & Stagg St,11618,5099.02,40.710320592,-73.937353969
2239,Waterloo Pl & Crotona Park East,3720,8216.02,40.839194,-73.888587
2240,Watts St & Greenwich St,30600,5578.02,40.72405549,-74.00965965
2241,Webb Ave & W 190 St,2152,8624.01,40.865972281,-73.904370427
2242,Webster Ave & E 166 St,2859,8052.01,40.828981757,-73.9113307
2243,Webster Ave & Ford St,3740,8472.08,40.855450869,-73.89621067
2244,Weeks Ave & E 175 St,1591,8340.05,40.846879,-73.907342
2245,West Broadway & Watts St,22573,5569.07,40.72323,-74.00314
2246,West Drive & Prospect Park West,49301,3651.04,40.663612008,-73.97587049
2247,West End Ave & W 107 St,25974,7650.05,40.802107573,-73.968390584
2248,West End Ave & W 60 St,76255,7059.08,40.772346616,-73.990071058
2249,West End Ave & W 78 St,10349,7340.07,40.784035802,-73.981541276
2250,West End Ave & W 94 St,22319,7524.09,40.7941654,-73.974124
2251,West Farms Rd & Boone Ave,1383,8076.08,40.83029151,-73.886214018
2252,West St & Chambers St,114011,5329.03,40.71754834,-74.01322069
2253,West St & Liberty St,88076,5184.08,40.711444,-74.014847
2254,West Thames St,37610,5114.06,40.70834698,-74.01713445
2255,Westchester Ave & E 156 St,4557,7891.06,40.817723155,-73.905266881
2256,Westchester Ave & Jackson Ave,6815,7853.01,40.816030741,-73.908358455
2257,Westchester Ave & Longwood Ave,7278,7909.07,40.81978631,-73.901241422
2258,Westchester Ave & Southern Blvd,8953,8004.03,40.82503736,-73.891635537
2259,White St & Johnson Ave,3627,5099.03,40.707102895,-73.935795665
2260,White St & Moore St,10796,4987.06,40.704508,-73.9351
2261,Whitehall St & Bridge St,13221,4962.02,40.70374763,-74.013132572
2262,Whitney Ave & Ketcham Pl,183,6165.06,40.74252212,-73.87813127
2263,Wilkins Ave & Crotona Park E,6822,8167.02,40.835267544,-73.895105481
2264,William St & Pine St,32401,5065.12,40.70717936,-74.00887308
2265,Willis Ave & Bruckner Blvd,5278,7691.05,40.805667996,-73.925265074
2266,Willis Ave & E 137 St,10222,7726.02,40.808384,-73.923604
2267,Willis Ave & E 141 St,7062,7759.08,40.81093,-73.921606
2268,Willis Ave & E 143 St,6286,7798.02,40.812474847,-73.920291185
2269,Willoughby Ave & Hall St,33945,4611.03,40.692153096,-73.965401649
2270,Willoughby Ave & Myrtle Ave,17816,4759.02,40.697519064,-73.93101573
2271,Willoughby Ave & Onderdonk Ave,5953,5115.05,40.7098,-73.91727
2272,Willoughby Ave & Tompkins Ave,18010,4665.02,40.69425403,-73.94626915
2273,Willoughby Ave & Walworth St,15103,4634.02,40.693193436,-73.953897834
2274,Willoughby Ave & Wyckoff Ave,15449,5010.02,40.705590844,-73.921467185
2275,Willoughby St & Ashland Pl,7857,4587.02,40.69178,-73.97877
2276,Willoughby St & Fleet St,28359,4628.05,40.691922307,-73.981172085
2277,Willow Ave & 12 St,7,HB505,40.75159025,-73.99392365
2278,Willow Ave & E 133 St,3447,7626.02,40.800933,-73.913863
2279,Wilson Ave & Moffat St,5981,4507.07,40.689106464,-73.905059338
2280,Wilson Ave & Troutman St,16991,4864.09,40.701582074,-73.927339077
2281,Windsor Pl & 8 Ave,7785,3620.02,40.660905123,-73.983014584
2282,Windsor Pl & Howard Pl,16410,3579.04,40.65949055893896,-73.98013919591904
2283,Winthrop St & Albany Ave,1202,3535.03,40.657686591,-73.9398247
2284,Winthrop St & Nostrand Ave,4780,3544.02,40.65707,-73.95005
2285,Winthrop St & Rogers Ave,3853,3512.03,40.656917334,-73.953332543
2286,Winthrop St & Schenectady Ave,674,3526.06,40.65808,-73.93415
