,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
5171,2020-08-31,20,3862,2020-08-31,20,993.0,2869.0,1045.1741952232605,788.0,1.2190569452847837,0.9112490665321651
5172,2020-08-31,21,2458,2020-08-31,21,706.0,1752.0,1062.5862913096696,844.0,1.284075984288002,0.9808711003588213
5173,2020-08-31,22,1848,2020-08-31,22,568.0,1280.0,1107.3479913137894,824.0,1.3255995285092208,1.0010341495914914
5174,2020-08-31,23,1205,2020-08-31,23,381.0,824.0,1069.9592006661117,775.0,1.2562045632419292,0.946094030505777
5175,2020-08-14,18,880,2020-08-14,18,288.0,592.0,1209.1492027334853,968.0,1.3243055107076775,1.0331579284026344
5176,2020-08-14,19,7114,2020-08-14,19,2342.0,4772.0,1231.860324171952,986.0,1.3363583496901528,1.057985207025809
5177,2020-08-14,20,4876,2020-08-14,20,1565.0,3311.0,1136.4029635727516,912.0,1.2586051560534683,0.9911172282614962
5178,2020-08-14,21,3351,2020-08-14,21,1175.0,2176.0,1178.5871779508689,904.5,1.2895637600491014,1.0156099888139867
5179,2020-08-14,22,2764,2020-08-14,22,1003.0,1761.0,1178.7209894507093,909.0,1.289412447055667,1.0537552804042265
5180,2020-08-14,23,2373,2020-08-14,23,930.0,1443.0,1134.322033898305,885.0,1.3657631632995846,1.1052765539985434
5181,2020-08-15,0,1460,2020-08-15,0,570.0,890.0,1139.4821182943604,862.5,1.3137125780880199,0.9844556289441716
5182,2020-08-15,1,1012,2020-08-15,1,467.0,545.0,1194.155753968254,855.0,1.3838440594541808,0.9824273204940065
5183,2020-08-15,2,614,2020-08-15,2,297.0,317.0,1289.927868852459,973.5,1.375932105186336,1.0574936147753413
5184,2020-08-15,3,385,2020-08-15,3,184.0,201.0,1097.6675392670156,809.5,1.35610049221587,1.0212662029192645
5185,2020-08-15,4,212,2020-08-15,4,86.0,126.0,1164.88995215311,812.0,1.406456503553147,1.0203574693133577
5186,2020-08-15,5,272,2020-08-15,5,70.0,202.0,1002.0036900369004,781.0,1.3226083548148821,0.9726795390846734
5187,2020-08-15,6,754,2020-08-15,6,146.0,608.0,998.3497340425532,746.5,1.3678235942940464,0.9960468535648542
5188,2020-08-15,7,1444,2020-08-15,7,337.0,1107.0,1009.7032661570535,764.0,1.3973485491447672,1.014332530216619
5189,2020-08-15,8,2271,2020-08-15,8,494.0,1777.0,1075.8007950530036,800.0,1.3634087989857757,1.0209570922075895
5190,2020-08-15,9,3574,2020-08-15,9,935.0,2639.0,1136.570987654321,858.0,1.456902758473618,1.0894849612917334
5191,2020-08-15,10,4796,2020-08-15,10,1383.0,3413.0,1174.0974025974026,890.0,1.4059665435916968,1.0683906440928106
5192,2020-08-15,11,5741,2020-08-15,11,1876.0,3865.0,1194.4813713486094,923.0,1.4076670020213016,1.0980727849187868
5193,2020-08-15,12,6586,2020-08-15,12,2347.0,4239.0,1287.758138119866,1004.0,1.477388060497306,1.1414296283309557
5194,2020-08-15,13,7211,2020-08-15,13,2788.0,4423.0,1313.2422256310138,1039.0,1.4582774397282179,1.1437965575529747
5195,2020-08-15,14,7655,2020-08-15,14,2993.0,4662.0,1363.815868852459,1113.0,1.483441052430799,1.180341990194762
5196,2020-08-15,15,7674,2020-08-15,15,3082.0,4592.0,1348.0579900288637,1100.0,1.4599641593620625,1.1623209299912958
5197,2020-08-15,16,7605,2020-08-15,16,3094.0,4511.0,1317.4269811820832,1077.0,1.4078272705059016,1.1314060913654513
5198,2020-08-15,17,7777,2020-08-15,17,3066.0,4711.0,1321.2982888255121,1066.5,1.4353619799333883,1.1347068075833024
5199,2020-08-15,18,7564,2020-08-15,18,2983.0,4581.0,1266.430391506304,1047.0,1.3956818391076262,1.1271372692736454
5200,2020-08-15,19,6245,2020-08-15,19,2355.0,3890.0,1243.0141456357499,1024.0,1.3621016119247926,1.1188524248642628
5201,2020-08-15,20,4337,2020-08-15,20,1655.0,2682.0,1256.1131944444444,998.0,1.3372277938813506,1.0681908909951323
5202,2020-08-15,21,3010,2020-08-15,21,1139.0,1871.0,1222.273121869783,972.0,1.3290277982183498,1.0829627240396538
5203,2020-08-15,22,2495,2020-08-15,22,953.0,1542.0,1202.0040371417037,909.0,1.2807973711423288,1.0365689815319263
5204,2020-08-15,23,2090,2020-08-15,23,851.0,1239.0,1234.998079692751,950.0,1.3382754529518854,1.0829957334182838
5205,2020-08-16,0,1316,2020-08-16,0,549.0,767.0,1180.1394817073171,899.5,1.3551363206149476,0.9894493307891867
5206,2020-08-16,1,956,2020-08-16,1,443.0,513.0,1191.8275499474237,947.0,1.3441509379687913,1.0340557809210187
5207,2020-08-16,2,464,2020-08-16,2,210.0,254.0,1057.244060475162,827.0,1.3149496673470404,0.9559530108596176
5208,2020-08-16,3,209,2020-08-16,3,102.0,107.0,1048.1545893719806,787.0,1.2425574970981939,0.8952309840233754
5209,2020-08-16,4,124,2020-08-16,4,50.0,74.0,1063.7540983606557,844.5,1.3282512872544923,1.0356732628596692
5210,2020-08-16,5,139,2020-08-16,5,33.0,106.0,878.4892086330935,522.0,1.145513217310615,0.7659557257554586
5211,2020-08-16,6,262,2020-08-16,6,46.0,216.0,772.5076335877862,532.5,1.1590888261987862,0.800874754510267
5212,2020-08-16,7,373,2020-08-16,7,68.0,305.0,829.6576819407009,548.0,1.1374350571628524,0.8018025131162188
5213,2020-08-16,8,663,2020-08-16,8,122.0,541.0,855.446293494705,602.0,1.1830047600388416,0.842444638520427
5214,2020-08-16,9,998,2020-08-16,9,228.0,770.0,917.9608826479438,647.0,1.2281254874564071,0.84776663538788
5215,2020-08-16,10,1137,2020-08-16,10,246.0,891.0,871.8704845814977,643.0,1.136670432126891,0.8676720023626725
5216,2020-08-16,11,960,2020-08-16,11,239.0,721.0,952.5052192066806,668.5,1.2384475439559257,0.9354552244510064
5217,2020-08-16,12,1350,2020-08-16,12,310.0,1040.0,973.1529324424647,704.0,1.2102580468815642,0.9054919428162982
5218,2020-08-16,13,1673,2020-08-16,13,409.0,1264.0,986.4451109778045,738.0,1.1968479163214032,0.8626201254845801
5219,2020-08-16,14,2360,2020-08-16,14,636.0,1724.0,996.1139455782313,737.0,1.164379232502043,0.8679466860441843
5220,2020-08-16,15,3097,2020-08-16,15,896.0,2201.0,1110.3808290155441,844.5,1.2545005115155732,0.9476856433128
5221,2020-08-16,16,3466,2020-08-16,16,966.0,2500.0,1095.252025462963,810.0,1.2093259117087278,0.9095132997360142
5222,2020-08-16,17,4261,2020-08-16,17,1196.0,3065.0,1111.1139567669172,829.0,1.2288825952181448,0.9333341748046715
5223,2020-08-16,18,4334,2020-08-16,18,1253.0,3081.0,1126.7709587772117,858.0,1.220279618547739,0.9172244144375081
5224,2020-08-16,19,3711,2020-08-16,19,1120.0,2591.0,1142.3791610284168,849.0,1.1817007604656469,0.8878491360262092
5225,2020-08-16,20,2555,2020-08-16,20,811.0,1744.0,1124.6522762951333,842.0,1.1862330049722372,0.8827937921291077
5226,2020-08-16,21,1828,2020-08-16,21,590.0,1238.0,1078.755090809026,782.0,1.2011563723863123,0.8899452082676901
5227,2020-08-16,22,1369,2020-08-16,22,511.0,858.0,1187.3627019089574,834.0,1.2567750280157355,0.9391210636442952
5228,2020-08-16,23,1046,2020-08-16,23,425.0,621.0,1173.6644295302012,835.0,1.2337590596005426,0.8901614869103569
5229,2020-08-17,0,562,2020-08-17,0,248.0,314.0,1105.5798922800718,788.0,1.2397487753033982,0.8826534724016859
5230,2020-08-17,1,370,2020-08-17,1,174.0,196.0,1187.0896739130435,771.0,1.2839836598592016,0.8035885248100161
5231,2020-08-17,2,196,2020-08-17,2,97.0,99.0,1000.1384615384616,743.0,1.0135353874511384,0.7027971617670885
5232,2020-08-17,3,107,2020-08-17,3,36.0,71.0,1045.8598130841121,776.0,1.3284154138591295,0.8806436014766839
5233,2020-08-17,4,118,2020-08-17,4,40.0,78.0,1080.5641025641025,739.0,1.5069470187146017,1.0669559788401584
5234,2020-08-17,5,445,2020-08-17,5,68.0,377.0,851.418918918919,602.5,1.4193729535470152,1.0040729044216004
5235,2020-08-17,6,1586,2020-08-17,6,175.0,1411.0,867.7796717171717,630.0,1.355642124545477,0.9974406867148495
5236,2020-08-17,7,2864,2020-08-17,7,366.0,2498.0,983.1188811188811,783.0,1.4738414726851803,1.1091083489557179
5237,2020-08-17,8,3886,2020-08-17,8,583.0,3303.0,980.480794019077,780.0,1.4497236956581407,1.1287320983380327
5238,2020-08-17,9,3410,2020-08-17,9,582.0,2828.0,975.7601291837933,763.0,1.3432544059846607,1.0377622509623237
5239,2020-08-17,10,3130,2020-08-17,10,707.0,2423.0,1041.44896,805.0,1.3240786640696538,1.000052493847824
5240,2020-08-17,11,3442,2020-08-17,11,836.0,2606.0,1055.8557692307693,807.0,1.285756596489379,0.9544293206702353
5241,2020-08-17,12,4092,2020-08-17,12,1046.0,3046.0,1041.79241126071,773.0,1.2325340781251821,0.899717621581178
5242,2020-08-17,13,4317,2020-08-17,13,1137.0,3180.0,1049.1259310986964,788.0,1.179231063242503,0.8929554826109706
5243,2020-08-17,14,4531,2020-08-17,14,1265.0,3266.0,1100.8823269188233,811.0,1.2412748608615813,0.9455839598465804
5244,2020-08-17,15,5080,2020-08-17,15,1414.0,3666.0,1104.4204814522493,822.5,1.2594693574977431,0.9617372713762172
5245,2020-08-17,16,5838,2020-08-17,16,1509.0,4329.0,1117.7910370879122,851.0,1.3209266103175268,0.9824311737627696
5246,2020-08-17,17,7057,2020-08-17,17,1721.0,5336.0,1091.3949460533788,829.0,1.3376963647081257,1.0004556873302486
5247,2020-08-17,18,7640,2020-08-17,18,1971.0,5669.0,1136.0656963021243,880.5,1.3288523493699456,1.0307103338432313
5248,2020-08-17,19,5943,2020-08-17,19,1600.0,4343.0,1100.4908109930873,886.0,1.2549143869046224,0.9779939819594559
5249,2020-08-17,20,2624,2020-08-17,20,675.0,1949.0,946.2662586074981,716.0,1.0629561973558168,0.8427254490660983
5250,2020-08-17,21,1084,2020-08-17,21,257.0,827.0,1022.9210770659239,770.0,1.249308245600497,0.9680766511726355
5251,2020-08-17,22,1144,2020-08-17,22,351.0,793.0,1043.2936021034182,828.0,1.3073700071682723,0.9744026231535263
5252,2020-08-17,23,892,2020-08-17,23,317.0,575.0,1173.3075170842824,776.5,1.19634939936761,0.921244822506606
5253,2020-08-18,0,538,2020-08-18,0,190.0,348.0,1094.052434456929,766.5,1.219281588322183,0.8594890890003944
5254,2020-08-18,1,298,2020-08-18,1,128.0,170.0,1235.3299663299663,876.0,1.2346741734498072,0.9105186723977783
5255,2020-08-18,2,173,2020-08-18,2,78.0,95.0,979.0290697674419,813.0,1.1244080912568064,0.8483488523114309
5256,2020-08-18,3,32,2020-08-18,3,12.0,20.0,868.9677419354839,779.0,1.20741044444118,0.9809066014380391
5257,2020-08-18,4,58,2020-08-18,4,22.0,36.0,1003.2413793103449,557.0,1.204327635617757,0.8224850272161545
5258,2020-08-18,5,403,2020-08-18,5,52.0,351.0,872.6293532338309,586.0,1.329524984622542,0.973988535074961
5259,2020-08-18,6,1614,2020-08-18,6,159.0,1455.0,860.7503105590063,638.5,1.4018856868263994,1.0246608804152686
5260,2020-08-18,7,2850,2020-08-18,7,380.0,2470.0,957.995786516854,756.0,1.4629103537861898,1.0994463860734651
5261,2020-08-18,8,4204,2020-08-18,8,599.0,3605.0,961.3966666666666,779.0,1.4450626078758373,1.1338894047111057
5262,2020-08-18,9,3496,2020-08-18,9,603.0,2893.0,980.5471211687195,754.0,1.3619351197247516,1.0574987185190348
5263,2020-08-18,10,3159,2020-08-18,10,695.0,2464.0,1001.3313253012049,767.5,1.345050866855566,1.0197723494233917
5264,2020-08-18,11,3526,2020-08-18,11,881.0,2645.0,1054.831865947174,794.0,1.2745931427414596,0.9423998137231137
5265,2020-08-18,12,4067,2020-08-18,12,992.0,3075.0,1016.9512555391433,776.5,1.207194677676332,0.9274433836855696
5266,2020-08-18,13,4366,2020-08-18,13,1084.0,3282.0,1045.3721251149955,776.0,1.1841859841431739,0.886625793978358
5267,2020-08-18,14,4606,2020-08-18,14,1362.0,3244.0,1119.9843137254902,827.5,1.2555215733401983,0.9294986253381441
5268,2020-08-18,15,4918,2020-08-18,15,1446.0,3472.0,1103.6255102040816,859.5,1.2933949716583544,0.9893948275952563
5269,2020-08-18,16,5933,2020-08-18,16,1598.0,4335.0,1169.8719161879012,897.0,1.3703302968314537,1.0442289639082145
5270,2020-08-18,17,8224,2020-08-18,17,2139.0,6085.0,1161.3827325864588,919.0,1.4000340763488162,1.0881320705246473
5271,2020-08-18,18,9516,2020-08-18,18,2717.0,6799.0,1186.2498683240283,940.0,1.3671703466732472,1.0989308614259374
5272,2020-08-18,19,7766,2020-08-18,19,2300.0,5466.0,1183.434249580591,956.0,1.3066643027164841,1.0222152254079129
5273,2020-08-18,20,5009,2020-08-18,20,1447.0,3562.0,1130.1777066239745,902.0,1.3022715496449369,1.0247920894826341
5274,2020-08-18,21,3108,2020-08-18,21,992.0,2116.0,1157.6241088788074,888.0,1.3141636371163121,1.0094555695977512
5275,2020-08-18,22,2362,2020-08-18,22,799.0,1563.0,1125.6089171974522,883.0,1.3606158788656801,1.0838943852313534
5276,2020-08-18,23,1573,2020-08-18,23,583.0,990.0,1096.6252390057361,820.0,1.3045189233434404,1.0080441950538142
5277,2020-08-19,0,788,2020-08-19,0,307.0,481.0,1053.4496815286625,711.0,1.3245510189468899,0.9510921060538304
5278,2020-08-19,1,331,2020-08-19,1,117.0,214.0,1067.4024390243903,757.5,1.3355138312154422,0.9046712752774579
5279,2020-08-19,2,204,2020-08-19,2,98.0,106.0,1088.51,829.0,1.314935385552514,0.9903556995116208
5280,2020-08-19,3,149,2020-08-19,3,61.0,88.0,1109.6802721088436,802.0,1.3388170631455358,0.853636258225647
5281,2020-08-19,4,138,2020-08-19,4,46.0,92.0,927.3284671532847,692.0,1.3202855252824184,0.8542986504612774
5282,2020-08-19,5,465,2020-08-19,5,67.0,398.0,852.4073275862069,605.0,1.3153986450480497,0.9439912562995588
5283,2020-08-19,6,1385,2020-08-19,6,160.0,1225.0,779.1256317689531,562.0,1.2641716517691546,0.9360284565291968
5284,2020-08-19,7,2918,2020-08-19,7,391.0,2527.0,967.8700274348422,750.5,1.4685096592885503,1.1187223106209343
5285,2020-08-19,8,4017,2020-08-19,8,603.0,3414.0,919.0887116870172,723.0,1.401001111372171,1.0731710793868932
5286,2020-08-19,9,2090,2020-08-19,9,340.0,1750.0,832.4743896601244,634.0,1.2842022861917097,0.9836450312306599
5287,2020-08-19,10,767,2020-08-19,10,109.0,658.0,817.7921568627451,579.0,1.1817355034470585,0.9057511210722616
5288,2020-08-19,11,1841,2020-08-19,11,321.0,1520.0,914.5593035908596,697.5,1.2191583071964007,0.9179478881739873
5289,2020-08-19,12,3049,2020-08-19,12,622.0,2427.0,950.3259868421053,682.5,1.150981130763863,0.84776663538788
5290,2020-08-19,13,3587,2020-08-19,13,769.0,2818.0,940.5006985191394,692.0,1.157078123343194,0.8544382449745213
5291,2020-08-19,14,4098,2020-08-19,14,953.0,3145.0,996.8984088127295,743.0,1.196494288619641,0.8942944324161859
5292,2020-08-19,15,4496,2020-08-19,15,1119.0,3377.0,1045.4718200044554,780.0,1.2687063858315124,0.9452410299737591
5293,2020-08-19,16,5496,2020-08-19,16,1340.0,4156.0,1073.570543200875,828.0,1.3065248357136674,0.9907365070565561
5294,2020-08-19,17,7749,2020-08-19,17,1868.0,5881.0,1129.913672783665,876.0,1.3784998903057244,1.052649327176793
5295,2020-08-19,18,8860,2020-08-19,18,2345.0,6515.0,1161.9038352754837,917.0,1.3756225809965443,1.0790995817144453
5296,2020-08-19,19,7335,2020-08-19,19,1948.0,5387.0,1168.0662930563149,907.0,1.2896336882390529,0.9939828363951014
5297,2020-08-19,20,4724,2020-08-19,20,1258.0,3466.0,1100.9057524941627,864.0,1.2754598722652943,0.9810195339767289
5298,2020-08-19,21,3078,2020-08-19,21,932.0,2146.0,1088.8324095207042,834.0,1.2523200976965705,0.953416459026173
5299,2020-08-19,22,2298,2020-08-19,22,751.0,1547.0,1083.4073426573427,832.0,1.2596280027967446,0.9450366229379416
5300,2020-08-19,23,1604,2020-08-19,23,556.0,1048.0,1072.233375156838,775.0,1.2988589421694017,0.9516622316018553
5301,2020-08-20,0,849,2020-08-20,0,306.0,543.0,1093.5862884160756,778.5,1.321056663790695,1.0036557419643253
5302,2020-08-20,1,465,2020-08-20,1,175.0,290.0,1160.3939393939395,848.0,1.279630880169878,1.0518788124857743
5303,2020-08-20,2,244,2020-08-20,2,113.0,131.0,1392.35,1075.0,1.3068041356948386,0.9386822392850646
5304,2020-08-20,3,147,2020-08-20,3,61.0,86.0,1352.1768707482993,1208.0,1.4138969414136042,0.8215426436628688
5305,2020-08-20,4,141,2020-08-20,4,38.0,103.0,984.0851063829788,624.0,1.5099822399606997,0.8829884863240306
5306,2020-08-20,5,481,2020-08-20,5,58.0,423.0,800.2129436325679,546.0,1.3248182027323807,0.9541780596085658
5307,2020-08-20,6,819,2020-08-20,6,159.0,660.0,908.1454767726161,648.0,1.3625891772879681,1.027275253601029
5308,2020-08-20,7,1592,2020-08-20,7,371.0,1221.0,971.660175879397,774.0,1.450355087686314,1.1166442460015467
5309,2020-08-20,8,2312,2020-08-20,8,602.0,1710.0,992.232336367577,780.0,1.4865565714914903,1.1965049680694446
5310,2020-08-20,9,2965,2020-08-20,9,760.0,2205.0,992.8210419485791,788.5,1.3973657558093608,1.0978294478937167
5311,2020-08-20,10,3413,2020-08-20,10,739.0,2674.0,1037.802407516148,766.0,1.3119369824610527,0.9859303518318665
5312,2020-08-20,11,3775,2020-08-20,11,886.0,2889.0,1014.7346776333245,745.0,1.244702829509727,0.9317780795705087
5313,2020-08-20,12,4355,2020-08-20,12,1034.0,3321.0,1060.3585079438176,776.0,1.2263760333383296,0.9339766187418228
5314,2020-08-20,13,4646,2020-08-20,13,1255.0,3391.0,1078.7680501513187,794.5,1.2413642933896922,0.9185058567236264
5315,2020-08-20,14,5001,2020-08-20,14,1331.0,3670.0,1113.384028892456,823.5,1.2971170749700753,0.9731976322794103
5316,2020-08-20,15,5275,2020-08-20,15,1461.0,3814.0,1122.8367851035532,862.0,1.3139985317290321,0.9906188815797854
5317,2020-08-20,16,6329,2020-08-20,16,1689.0,4640.0,1115.2593472750316,860.0,1.345242401976789,1.0172038348854755
5318,2020-08-20,17,8381,2020-08-20,17,2250.0,6131.0,1151.7264252420223,909.0,1.3818647039909355,1.070888439933352
5319,2020-08-20,18,9451,2020-08-20,18,2697.0,6754.0,1184.2704796264857,938.0,1.3671655815555377,1.0726234474138565
5320,2020-08-20,19,7765,2020-08-20,19,2323.0,5442.0,1203.8557046979865,945.5,1.304040718458963,1.0177670382373043
5321,2020-08-20,20,5004,2020-08-20,20,1492.0,3512.0,1103.254509018036,883.0,1.2846630496412308,1.0150598955545687
5322,2020-08-20,21,3325,2020-08-20,21,1135.0,2190.0,1129.2520374283126,882.0,1.2731466480413016,0.9952061484420188
5323,2020-08-20,22,2597,2020-08-20,22,886.0,1711.0,1100.5086839058279,863.0,1.3323682597522386,1.0788394223367928
5324,2020-08-20,23,1915,2020-08-20,23,703.0,1212.0,1054.0884353741496,803.0,1.2966619832611992,1.0650377067220544
5325,2020-08-21,0,947,2020-08-21,0,378.0,569.0,1045.8592750533048,780.5,1.3498016493105331,1.0018257412555736
5326,2020-08-21,1,531,2020-08-21,1,225.0,306.0,1175.863377609108,865.0,1.3752480282245487,1.0553249290820466
5327,2020-08-21,2,281,2020-08-21,2,143.0,138.0,1280.9127272727274,881.0,1.149533741774472,0.7561146126582718
5328,2020-08-21,3,185,2020-08-21,3,66.0,119.0,1077.0,853.0,1.3774439390435667,1.0004800664047686
5329,2020-08-21,4,157,2020-08-21,4,53.0,104.0,1077.8789808917197,706.0,1.4325320083787751,0.9499411561174609
5330,2020-08-21,5,490,2020-08-21,5,79.0,411.0,810.8673469387755,566.5,1.2880902158241678,0.9100397901424044
5331,2020-08-21,6,1531,2020-08-21,6,170.0,1361.0,840.2155453951666,609.0,1.3232912195159603,0.9859303518318665
5332,2020-08-21,7,2592,2020-08-21,7,363.0,2229.0,942.4601701469451,703.0,1.3812559926211898,1.0324215369449847
5333,2020-08-21,8,3720,2020-08-21,8,571.0,3149.0,933.2052730696798,740.0,1.4006416801127661,1.0793859379634836
5334,2020-08-21,9,3422,2020-08-21,9,590.0,2832.0,980.4353940814533,769.0,1.3731150190080936,1.0594022111066246
5335,2020-08-21,10,3453,2020-08-21,10,755.0,2698.0,968.579802669762,747.0,1.2497922040762657,0.9578472232375829
5336,2020-08-21,11,3940,2020-08-21,11,940.0,3000.0,1012.690524707081,748.0,1.2455072224657648,0.9445678295162371
5337,2020-08-21,12,4408,2020-08-21,12,1161.0,3247.0,1039.3105802047783,780.0,1.2482047893047437,0.9110463091059217
5338,2020-08-21,13,4930,2020-08-21,13,1388.0,3542.0,1027.150162999185,793.0,1.2468071171484438,0.9235474099715864
5339,2020-08-21,14,5199,2020-08-21,14,1563.0,3636.0,1085.8837613438889,849.0,1.2957918120899845,0.976831140621243
5340,2020-08-21,15,5838,2020-08-21,15,1817.0,4021.0,1154.9858985382632,891.0,1.321571868262298,1.034223910562061
5341,2020-08-21,16,6694,2020-08-21,16,1937.0,4757.0,1132.6630239520957,900.0,1.3627040439301172,1.0409419417322705
5342,2020-08-21,17,7991,2020-08-21,17,2230.0,5761.0,1169.0264742785446,951.0,1.3978932756531055,1.093177049088388
5343,2020-08-21,18,8478,2020-08-21,18,2550.0,5928.0,1207.8119971604353,954.0,1.3887254593550644,1.104729586636707
5344,2020-08-21,19,7065,2020-08-21,19,2274.0,4791.0,1214.1949658703072,959.0,1.328314934334116,1.045305596469703
5345,2020-08-21,20,4546,2020-08-21,20,1450.0,3096.0,1199.8085764809903,950.0,1.2909321003491476,0.9962748210787848
5346,2020-08-21,21,3303,2020-08-21,21,1082.0,2221.0,1189.35625190143,925.0,1.2976996036116129,1.0315904818600166
5347,2020-08-21,22,2698,2020-08-21,22,1003.0,1695.0,1177.268901303538,899.0,1.3479545705596538,1.054759497477271
5348,2020-08-21,23,2415,2020-08-21,23,905.0,1510.0,1157.2142857142858,885.0,1.3554072366312935,1.0894453261959827
5349,2020-08-22,0,1590,2020-08-22,0,638.0,952.0,1118.9589127686472,837.0,1.3244797936969768,1.0026547849600946
5350,2020-08-22,1,945,2020-08-22,1,411.0,534.0,1142.6680896478122,836.0,1.3679911022529954,0.984775973472029
5351,2020-08-22,2,541,2020-08-22,2,248.0,293.0,1171.2472118959108,837.5,1.2693675592031024,0.9390917528956494
5352,2020-08-22,3,322,2020-08-22,3,154.0,168.0,1234.1191222570533,988.0,1.306030208751431,0.945425434278232
5353,2020-08-22,4,232,2020-08-22,4,97.0,135.0,1104.3274336283187,736.5,1.3683695426538198,1.0741382904722618
5354,2020-08-22,5,260,2020-08-22,5,56.0,204.0,975.7003891050583,645.0,1.3804158767927586,1.0270953768631217
5355,2020-08-22,6,676,2020-08-22,6,116.0,560.0,976.9748520710059,653.5,1.4398735451204798,0.9738120883871524
5356,2020-08-22,7,1381,2020-08-22,7,264.0,1117.0,964.9403636363636,688.0,1.399733494138679,1.0239179374332616
5357,2020-08-22,8,2239,2020-08-22,8,481.0,1758.0,1092.6541218637992,787.5,1.427466982383097,1.0662249466217275
5358,2020-08-22,9,3455,2020-08-22,9,900.0,2555.0,1114.9121229698376,844.5,1.4767777054058289,1.1301899022457538
5359,2020-08-22,10,4628,2020-08-22,10,1325.0,3303.0,1155.6601689408708,895.0,1.424882412648126,1.0912394017222866
5360,2020-08-22,11,5698,2020-08-22,11,1901.0,3797.0,1226.8400916784203,944.0,1.4221549916194625,1.108474784039629
5361,2020-08-22,12,6517,2020-08-22,12,2344.0,4173.0,1259.466687230105,984.0,1.4117092929339639,1.1089250216904596
5362,2020-08-22,13,6756,2020-08-22,13,2579.0,4177.0,1291.1290130796672,1042.0,1.448311617572565,1.1355408965194673
5363,2020-08-22,14,6973,2020-08-22,14,2666.0,4307.0,1307.6538295110342,1055.0,1.4075659086670214,1.1104224516982484
5364,2020-08-22,15,7152,2020-08-22,15,2811.0,4341.0,1318.5665254237288,1060.5,1.4112911132023849,1.1016166942734935
5365,2020-08-22,16,6584,2020-08-22,16,2569.0,4015.0,1327.4072377462207,1072.0,1.4018160225681693,1.1088782863233715
5366,2020-08-22,17,6647,2020-08-22,17,2568.0,4079.0,1289.0547406623318,1061.0,1.3918661600618523,1.0762926995974413
5367,2020-08-22,18,6640,2020-08-22,18,2514.0,4126.0,1300.4596432889964,1063.5,1.399633855310365,1.1232782174000422
5368,2020-08-22,19,5870,2020-08-22,19,2296.0,3574.0,1293.544473007712,1041.0,1.368601878615905,1.0867869352680972
5369,2020-08-22,20,4265,2020-08-22,20,1588.0,2677.0,1222.0625735121148,987.0,1.3176038350862291,1.0128317152848396
5370,2020-08-22,21,2999,2020-08-22,21,1105.0,1894.0,1222.3545576407507,971.5,1.3125413467883311,1.031243656932346
5371,2020-08-22,22,2539,2020-08-22,22,1023.0,1516.0,1220.2138040460136,940.0,1.3104899960984946,1.06078839720396
5372,2020-08-22,23,2177,2020-08-22,23,859.0,1318.0,1163.516843562529,908.0,1.361153263305282,1.0667679582647327
5373,2020-08-23,0,1389,2020-08-23,0,560.0,829.0,1127.3362445414848,875.0,1.343246548246416,1.012153530947918
5374,2020-08-23,1,960,2020-08-23,1,451.0,509.0,1271.1903765690377,968.5,1.384276404757734,1.043401562071848
5375,2020-08-23,2,490,2020-08-23,2,217.0,273.0,1099.4916666666666,874.0,1.4127060728287524,1.0050474467957753
5376,2020-08-23,3,358,2020-08-23,3,128.0,230.0,1047.5903954802259,782.0,1.3138541100600818,0.8736941735804142
5377,2020-08-23,4,222,2020-08-23,4,95.0,127.0,1234.3257918552035,1001.0,1.3360585506925053,1.0857764354443988
5378,2020-08-23,5,210,2020-08-23,5,56.0,154.0,1025.2403846153845,643.5,1.4284440280270225,0.96495250005991
5379,2020-08-23,6,540,2020-08-23,6,103.0,437.0,1055.910780669145,746.5,1.4763138452490363,0.9662163831958256
5380,2020-08-23,7,1019,2020-08-23,7,197.0,822.0,1036.7671905697446,708.5,1.3873547150652126,0.9852329498740596
5381,2020-08-23,8,1801,2020-08-23,8,403.0,1398.0,1150.9526462395543,841.0,1.4063191418971652,1.0674716851280523
5382,2020-08-23,9,2695,2020-08-23,9,720.0,1975.0,1163.08955778521,869.0,1.4081798985416325,1.052649327176793
5383,2020-08-23,10,4072,2020-08-23,10,1189.0,2883.0,1222.2775590551182,940.0,1.4387772741336742,1.09245678119694
5384,2020-08-23,11,5176,2020-08-23,11,1624.0,3552.0,1206.6513565891473,932.0,1.41832601057089,1.1008399234793873
5385,2020-08-23,12,5993,2020-08-23,12,2033.0,3960.0,1247.7167281260477,978.5,1.4399574146543894,1.1408123335296179
5386,2020-08-23,13,6597,2020-08-23,13,2340.0,4257.0,1260.7603230230077,1020.0,1.4176909941133085,1.136784452405442
5387,2020-08-23,14,7321,2020-08-23,14,2708.0,4613.0,1274.4264342574802,1005.0,1.3874601922582213,1.0920437782565156
5388,2020-08-23,15,6782,2020-08-23,15,2558.0,4224.0,1326.2019558453105,1038.0,1.3616631932963421,1.0569364735772586
5389,2020-08-23,16,6645,2020-08-23,16,2449.0,4196.0,1311.7186696900983,1023.0,1.363290899344371,1.0739243915151153
5390,2020-08-23,17,7096,2020-08-23,17,2573.0,4523.0,1289.6276203966006,1019.0,1.3546274238106495,1.0637990164191318
5391,2020-08-23,18,6658,2020-08-23,18,2339.0,4319.0,1294.486230248307,1044.0,1.3656627236157937,1.0809022924351055
