,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
689,2021-01-29,16,2060,2021-01-29,16,210.0,1850.0,678.6444552529183,491.0,1.0033380128485512,0.7652101732920968
690,2021-01-29,17,2233,2021-01-29,17,208.0,2025.0,682.0492831541219,510.5,1.0456603828429214,0.7807037862759528
691,2021-01-29,18,1831,2021-01-29,18,190.0,1641.0,672.3260513380666,510.0,0.9973282298787984,0.7851645971739455
692,2021-01-29,19,1437,2021-01-29,19,148.0,1289.0,640.8096234309623,485.0,0.9351067157852275,0.7469520263517465
693,2021-01-29,20,920,2021-01-29,20,93.0,827.0,622.4145810663765,452.0,0.869721184077078,0.6599369293717408
694,2021-01-29,21,501,2021-01-29,21,74.0,427.0,669.478,451.5,0.8466206975359908,0.6479977206993156
695,2021-01-29,22,375,2021-01-29,22,37.0,338.0,662.0826666666667,450.0,0.988992582543806,0.7238344193434159
696,2021-01-29,23,292,2021-01-29,23,40.0,252.0,600.4075342465753,392.5,0.9662701345405028,0.7087128225066468
697,2021-01-30,0,204,2021-01-30,0,28.0,176.0,593.9803921568628,424.0,0.9657272845133168,0.7421475934205891
698,2021-01-30,1,139,2021-01-30,1,39.0,100.0,671.0434782608696,523.5,1.1644957239262808,0.9109858597169824
699,2021-01-30,2,75,2021-01-30,2,15.0,60.0,598.7162162162163,519.0,1.1707714181463191,0.8593239034793928
700,2021-01-30,3,69,2021-01-30,3,9.0,60.0,646.5652173913044,508.0,1.2403100164760816,0.7138906898019365
701,2021-01-30,4,59,2021-01-30,4,9.0,50.0,535.5762711864406,377.0,0.8601012622324434,0.5391423906881725
702,2021-01-30,5,72,2021-01-30,5,5.0,67.0,542.9305555555555,406.0,1.1056359207484783,0.7366188842133594
703,2021-01-30,6,224,2021-01-30,6,19.0,205.0,549.4375,407.5,1.0750535033542754,0.7280579574450246
704,2021-01-30,7,388,2021-01-30,7,30.0,358.0,599.8788659793814,428.0,0.9555076579438224,0.7190994968583249
705,2021-01-30,8,688,2021-01-30,8,75.0,613.0,605.7107558139535,439.0,1.0355504536417677,0.7592698887092171
706,2021-01-30,9,1115,2021-01-30,9,114.0,1001.0,650.3504043126685,471.0,1.012743192038634,0.7739765790327101
707,2021-01-30,10,1524,2021-01-30,10,201.0,1323.0,721.3265440210249,489.0,1.0412989278965217,0.7610312170299016
708,2021-01-30,11,1891,2021-01-30,11,258.0,1633.0,792.4431517715494,558.0,1.1372090784202433,0.8645190671543113
709,2021-01-30,12,2340,2021-01-30,12,331.0,2009.0,769.691484809585,562.0,1.0872387049594938,0.8175211984856398
710,2021-01-30,13,2616,2021-01-30,13,390.0,2226.0,811.591727307545,609.0,1.1426775743666973,0.8570781140445372
711,2021-01-30,14,2746,2021-01-30,14,523.0,2223.0,885.95434623813,622.0,1.195554171041126,0.8885595011647269
712,2021-01-30,15,2914,2021-01-30,15,477.0,2437.0,858.815934065934,627.0,1.1207522388309223,0.8580218139866986
713,2021-01-30,16,2715,2021-01-30,16,421.0,2294.0,822.2363367799114,601.0,1.0869988165455864,0.8279389714887314
714,2021-01-30,17,2149,2021-01-30,17,350.0,1799.0,784.0581936685288,566.0,1.058476264411613,0.7958583256396514
715,2021-01-30,18,1660,2021-01-30,18,249.0,1411.0,754.6517803258902,555.0,1.0578506132212595,0.8022442863988775
716,2021-01-30,19,1247,2021-01-30,19,171.0,1076.0,741.74859437751,537.0,1.001853590066539,0.7256964990867568
717,2021-01-30,20,900,2021-01-30,20,132.0,768.0,745.1326644370123,545.0,0.977197588850968,0.7175666363231207
718,2021-01-30,21,581,2021-01-30,21,105.0,476.0,776.4532871972318,502.5,0.9953794074576221,0.7005061747371418
719,2021-01-30,22,527,2021-01-30,22,97.0,430.0,754.1252371916509,473.0,1.0293440326976648,0.7642181061415688
720,2021-01-30,23,487,2021-01-30,23,74.0,413.0,670.8742268041237,422.0,0.9415880046007192,0.6910105544053534
721,2021-01-31,0,370,2021-01-31,0,68.0,302.0,680.5760869565217,455.0,1.004847261690897,0.7562706530744269
722,2021-01-31,1,226,2021-01-31,1,50.0,176.0,706.7964601769911,474.0,1.256773237456046,0.8942890745597226
723,2021-01-31,2,142,2021-01-31,2,37.0,105.0,622.2198581560284,441.0,0.9472946888717282,0.688114503257114
724,2021-01-31,3,97,2021-01-31,3,25.0,72.0,596.0927835051547,396.0,0.8289224449491703,0.523634787520162
725,2021-01-31,4,73,2021-01-31,4,16.0,57.0,746.6164383561644,457.0,1.203463310991804,0.7343112845521461
726,2021-01-31,5,58,2021-01-31,5,10.0,48.0,678.4736842105264,455.0,1.367306710615914,0.9781933982557842
727,2021-01-31,6,200,2021-01-31,6,32.0,168.0,603.6818181818181,429.0,1.1546077058089637,0.819869305911436
728,2021-01-31,7,312,2021-01-31,7,29.0,283.0,508.56410256410254,356.5,0.9219865415084931,0.7239180015098235
729,2021-01-31,8,585,2021-01-31,8,46.0,539.0,581.9965753424658,408.5,0.9150449705049645,0.6766405214411824
730,2021-01-31,9,958,2021-01-31,9,86.0,872.0,652.581589958159,462.0,1.04475834587868,0.7241750546665218
731,2021-01-31,10,1397,2021-01-31,10,159.0,1238.0,686.0293486041518,494.0,1.043294056150665,0.770171391319224
732,2021-01-31,11,1851,2021-01-31,11,266.0,1585.0,720.0475932936722,521.0,1.0559016217167592,0.812106036852961
733,2021-01-31,12,2196,2021-01-31,12,319.0,1877.0,739.9680511182108,540.0,1.0656560831310098,0.8120185131057238
734,2021-01-31,13,2348,2021-01-31,13,327.0,2021.0,763.3188220230473,545.0,1.063862748153264,0.8130452683683546
735,2021-01-31,14,2414,2021-01-31,14,364.0,2050.0,778.52716715056,555.0,1.0412956609896764,0.8033287913973778
736,2021-01-31,15,2404,2021-01-31,15,290.0,2114.0,729.9233333333333,523.0,1.018979141343857,0.7658473399546393
737,2021-01-31,16,1986,2021-01-31,16,228.0,1758.0,716.5382678751258,532.0,1.0330972125920852,0.7880070784139694
738,2021-01-31,17,1590,2021-01-31,17,179.0,1411.0,696.7356828193832,506.0,0.9488304255309759,0.7258004459877421
739,2021-01-31,18,1052,2021-01-31,18,84.0,968.0,704.5784966698383,503.0,0.9530715934047537,0.7243633782584809
740,2021-01-31,19,619,2021-01-31,19,61.0,558.0,697.7249190938511,470.5,0.8711961552851616,0.6356207748231686
741,2021-01-31,20,369,2021-01-31,20,36.0,333.0,729.0731707317074,531.0,0.8703733379181852,0.7174390320909959
742,2021-01-31,21,205,2021-01-31,21,18.0,187.0,783.7843137254902,529.0,0.8315386069717238,0.6374550109817407
743,2021-01-31,22,165,2021-01-31,22,18.0,147.0,803.2012195121952,581.5,0.9113940516125855,0.6519578979237916
744,2021-01-31,23,106,2021-01-31,23,14.0,92.0,693.1132075471698,515.5,0.8602845765830668,0.6085662077064916
