,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
2369,4/9/2022,18,4322,4/9/2022,18,1294,3028,882.201252,656,1.163080886,0.899531872
2370,4/9/2022,19,4290,4/9/2022,19,1272,3018,845.9824643,637,1.127323914,0.908095504
2371,4/9/2022,20,2395,4/9/2022,20,665,1730,749.8578616,574,1.018614255,0.814457444
2372,4/9/2022,21,1471,4/9/2022,21,379,1092,787.2303486,591,1.082913211,0.857370595
2373,4/9/2022,22,1628,4/9/2022,22,487,1141,832.4793846,622,1.169307458,0.937429202
2374,4/9/2022,23,1605,4/9/2022,23,490,1115,757.581875,575.5,1.093166041,0.857554804
2375,4/10/2022,0,1374,4/10/2022,0,472,902,741.159854,567,1.164186377,0.897783309
2376,4/10/2022,1,1071,4/10/2022,1,368,703,784.3133208,559.5,1.124274468,0.868947195
2377,4/10/2022,2,787,4/10/2022,2,297,490,744.078105,538,1.104601773,0.848297289
2378,4/10/2022,3,480,4/10/2022,3,187,293,745.0691824,530,1.0861886,0.836065973
2379,4/10/2022,4,355,4/10/2022,4,125,230,700.1285714,489.5,1.117474546,0.831788946
2380,4/10/2022,5,212,4/10/2022,5,50,162,593.0236967,420,1.134755419,0.748869021
2381,4/10/2022,6,411,4/10/2022,6,91,320,677.2189781,472,1.234244279,0.861522762
2382,4/10/2022,7,886,4/10/2022,7,188,698,696.6564972,466,1.089965701,0.829530218
2383,4/10/2022,8,1589,4/10/2022,8,342,1247,768.414511,493,1.092165585,0.790671008
2384,4/10/2022,9,2553,4/10/2022,9,628,1925,782.2563801,532,1.132129559,0.855409023
2385,4/10/2022,10,3846,4/10/2022,10,1087,2759,844.4606361,572,1.14998003,0.870848896
2386,4/10/2022,11,4534,4/10/2022,11,1283,3251,878.044631,627,1.142172456,0.885529288
2387,4/10/2022,12,4788,4/10/2022,12,1300,3488,896.0073268,628,1.138345431,0.886707578
2388,4/10/2022,13,5078,4/10/2022,13,1471,3607,914.0809957,665,1.146708945,0.895900116
2389,4/10/2022,14,4754,4/10/2022,14,1328,3426,867.124289,635,1.090514252,0.852962987
2390,4/10/2022,15,4515,4/10/2022,15,1253,3262,896.4214032,636.5,1.084585744,0.842181212
2391,4/10/2022,16,4709,4/10/2022,16,1329,3380,881.9810598,631,1.113527571,0.853023645
2392,4/10/2022,17,4276,4/10/2022,17,1142,3134,823.280525,594,1.080930319,0.820484577
2393,4/10/2022,18,3983,4/10/2022,18,969,3014,742.6639035,555,1.010846236,0.795787608
2394,4/10/2022,19,2988,4/10/2022,19,693,2295,723.583501,555,1.028217786,0.812256932
2395,4/10/2022,20,2026,4/10/2022,20,441,1585,683.9148936,507,0.976699973,0.751421105
2396,4/10/2022,21,1532,4/10/2022,21,308,1224,703.388089,502.5,1.002683897,0.753549719
2397,4/10/2022,22,1100,4/10/2022,22,266,834,684.0219178,512,1.018168177,0.770176801
2398,4/10/2022,23,686,4/10/2022,23,160,526,634.8213763,462,1.044945256,0.777209901
2399,4/11/2022,0,399,4/11/2022,0,116,283,719.5313283,496,1.130754588,0.801548309
2400,4/11/2022,1,228,4/11/2022,1,74,154,640.4369369,444.5,0.970584177,0.746178085
2401,4/11/2022,2,116,4/11/2022,2,38,78,698.0258621,410.5,0.914720302,0.674432461
2402,4/11/2022,3,120,4/11/2022,3,14,106,371.8833333,215.5,0.613361422,0.393821694
2403,4/11/2022,4,218,4/11/2022,4,49,169,439.5091743,267,0.819695848,0.522614327
2404,4/11/2022,5,496,4/11/2022,5,57,439,571.9596774,401,1.112669939,0.833915533
2405,4/11/2022,6,1733,4/11/2022,6,157,1576,589.2908252,429,1.138161286,0.831385815
2406,4/11/2022,7,3782,4/11/2022,7,369,3413,664.3724868,507,1.185855437,0.902943331
2407,4/11/2022,8,5471,4/11/2022,8,521,4950,700.2019777,537,1.172618417,0.903015242
2408,4/11/2022,9,3874,4/11/2022,9,545,3329,720.3895499,523,1.09458823,0.84520777
2409,4/11/2022,10,3005,4/11/2022,10,637,2368,867.7883845,587,1.082244645,0.824213367
2410,4/11/2022,11,3211,4/11/2022,11,795,2416,870.260625,595,1.06217623,0.816683457
2411,4/11/2022,12,3643,4/11/2022,12,934,2709,867.3086013,591,1.032757346,0.767754337
2412,4/11/2022,13,3915,4/11/2022,13,993,2922,855.8390981,594,1.039035894,0.797628377
2413,4/11/2022,14,4702,4/11/2022,14,1140,3562,886.6878859,591,1.067276541,0.786442057
2414,4/11/2022,15,5424,4/11/2022,15,1370,4054,900.1465039,609,1.136550569,0.843234049
2415,4/11/2022,16,6266,4/11/2022,16,1385,4881,881.9675044,638,1.182807716,0.884444423
2416,4/11/2022,17,8548,4/11/2022,17,1748,6800,839.5313964,621,1.215978942,0.911754644
2417,4/11/2022,18,8088,4/11/2022,18,1600,6488,795.3312291,589,1.181303631,0.905462577
2418,4/11/2022,19,5512,4/11/2022,19,1073,4439,746.7098239,561,1.103064627,0.862700071
2419,4/11/2022,20,3315,4/11/2022,20,613,2702,726.0051391,537.5,1.075479527,0.837288264
2420,4/11/2022,21,2441,4/11/2022,21,543,1898,726.9482546,543,1.089680463,0.885704145
2421,4/11/2022,22,1699,4/11/2022,22,389,1310,725.9982301,533,1.145208849,0.873745064
2422,4/11/2022,23,1110,4/11/2022,23,315,795,778.4665461,548,1.142817028,0.857678993
2423,4/12/2022,0,572,4/12/2022,0,192,380,719.382716,482,1.071571446,0.800626178
2424,4/12/2022,1,232,4/12/2022,1,70,162,696.209607,484,1.085265989,0.794088172
2425,4/12/2022,2,133,4/12/2022,2,42,91,670.9618321,481,1.089480271,0.773650237
2426,4/12/2022,3,120,4/12/2022,3,33,87,676.5583333,458.5,1.093908847,0.784523139
2427,4/12/2022,4,166,4/12/2022,4,44,122,520.1515152,337,0.914710721,0.67203008
2428,4/12/2022,5,565,4/12/2022,5,62,503,538.0053286,390,1.164371458,0.836251662
2429,4/12/2022,6,1933,4/12/2022,6,190,1743,569.2612753,429,1.117049995,0.840087679
2430,4/12/2022,7,4021,4/12/2022,7,391,3630,609.1527916,472,1.143947009,0.854680566
2431,4/12/2022,8,4611,4/12/2022,8,484,4127,640.8046875,499.5,1.119205417,0.838425048
2432,4/12/2022,9,2333,4/12/2022,9,321,2012,658.6486486,470,1.044247228,0.792321347
2433,4/12/2022,10,1706,4/12/2022,10,293,1413,721.4967666,525,1.116651773,0.861510371
2434,4/12/2022,11,3264,4/12/2022,11,799,2465,913.3148831,631,1.223865732,0.91205824
2435,4/12/2022,12,4305,4/12/2022,12,1159,3146,915.4637445,620,1.192990241,0.874499254
2436,4/12/2022,13,5296,4/12/2022,13,1539,3757,942.1494035,646,1.212085108,0.887447117
2437,4/12/2022,14,6095,4/12/2022,14,1845,4250,1015.25074,734,1.283375951,0.954690252
2438,4/12/2022,15,7529,4/12/2022,15,2504,5025,1043.570383,743.5,1.321171746,0.985740006
2439,4/12/2022,16,9205,4/12/2022,16,2924,6281,1048.162059,776,1.400210832,1.032952549
2440,4/12/2022,17,12234,4/12/2022,17,3573,8661,1053.993454,817,1.461107505,1.122887731
2441,4/12/2022,18,11829,4/12/2022,18,3708,8121,1063.418926,811,1.42118138,1.088795907
2442,4/12/2022,19,7890,4/12/2022,19,2394,5496,1014.355146,777,1.304988099,1.025042243
2443,4/12/2022,20,4388,4/12/2022,20,1186,3202,962.3010064,728,1.241860288,0.962221856
2444,4/12/2022,21,3275,4/12/2022,21,890,2385,927.8540325,703,1.227061547,0.97113198
2445,4/12/2022,22,2468,4/12/2022,22,702,1766,930.5786471,674,1.206388095,0.929469507
2446,4/12/2022,23,1457,4/12/2022,23,444,1013,857.4023464,627,1.24390832,0.919191003
2447,4/13/2022,0,709,4/13/2022,0,213,496,825.3196023,611,1.136952246,0.89376078
2448,4/13/2022,1,354,4/13/2022,1,130,224,869.0028409,598.5,1.127886261,0.846587668
2449,4/13/2022,2,196,4/13/2022,2,55,141,778.5663265,572,1.080312445,0.729644569
2450,4/13/2022,3,156,4/13/2022,3,44,112,841.6538462,558.5,1.115576146,0.789882826
2451,4/13/2022,4,161,4/13/2022,4,38,123,707.9875776,443,1.187716127,0.803330774
2452,4/13/2022,5,608,4/13/2022,5,74,534,647.6029654,424,1.131364576,0.789993987
2453,4/13/2022,6,1961,4/13/2022,6,197,1764,670.1864147,479,1.244963539,0.888715477
2454,4/13/2022,7,4741,4/13/2022,7,583,4158,753.9970445,574,1.333909483,0.988138837
2455,4/13/2022,8,7297,4/13/2022,8,1064,6233,792.192429,626,1.318575559,1.01836983
2456,4/13/2022,9,5318,4/13/2022,9,934,4384,785.8453414,603,1.194232293,0.913095833
2457,4/13/2022,10,4122,4/13/2022,10,1051,3071,857.6859162,633.5,1.16408284,0.875699279
2458,4/13/2022,11,4319,4/13/2022,11,1260,3059,969.008829,651,1.124610137,0.839556484
2459,4/13/2022,12,5143,4/13/2022,12,1468,3675,950.9943404,658,1.100808764,0.834276842
2460,4/13/2022,13,5459,4/13/2022,13,1590,3869,926.7389787,649,1.142759053,0.844849618
2461,4/13/2022,14,6056,4/13/2022,14,1795,4261,979.2022509,678,1.195480697,0.88989117
2462,4/13/2022,15,6679,4/13/2022,15,1869,4810,969.7222722,687,1.218784769,0.910971454
2463,4/13/2022,16,7620,4/13/2022,16,2034,5586,934.1645187,674,1.239240298,0.917073519
2464,4/13/2022,17,10537,4/13/2022,17,2601,7936,942.1446768,715,1.308234233,0.993022283
2465,4/13/2022,18,10374,4/13/2022,18,2568,7806,929.1405646,705,1.28678489,0.998485359
2466,4/13/2022,19,7189,4/13/2022,19,1801,5388,870.920195,658,1.202709694,0.931147094
2467,4/13/2022,20,4219,4/13/2022,20,959,3260,815.0444075,606,1.131901097,0.880011394
2468,4/13/2022,21,3180,4/13/2022,21,835,2345,813.4789043,620,1.136338558,0.910676793
2469,4/13/2022,22,2658,4/13/2022,22,760,1898,845.6835157,642,1.203542758,0.942470909
2470,4/13/2022,23,1636,4/13/2022,23,501,1135,837.6725935,625,1.217328436,0.963366318
2471,4/14/2022,0,934,4/14/2022,0,304,630,772.7965554,572,1.178660907,0.910808608
2472,4/14/2022,1,474,4/14/2022,1,189,285,879.5751073,613,1.119385633,0.794283832
2473,4/14/2022,2,247,4/14/2022,2,86,161,860.6963563,621,1.179498653,0.837221755
2474,4/14/2022,3,166,4/14/2022,3,59,107,723.2168675,485.5,1.025980131,0.775648214
2475,4/14/2022,4,198,4/14/2022,4,52,146,639.3807107,366,0.961591491,0.660035145
2476,4/14/2022,5,599,4/14/2022,5,79,520,618.1371237,441.5,1.142935393,0.813527161
2477,4/14/2022,6,1985,4/14/2022,6,223,1762,634.7395466,454,1.183455158,0.873884224
2478,4/14/2022,7,4681,4/14/2022,7,614,4067,742.8414634,561,1.32637623,0.991793002
2479,4/14/2022,8,7366,4/14/2022,8,1079,6287,776.9687288,597,1.301152697,0.978711608
2480,4/14/2022,9,5555,4/14/2022,9,1101,4454,798.265273,602,1.215070662,0.942532673
2481,4/14/2022,10,4533,4/14/2022,10,1234,3299,917.8499224,655,1.195688778,0.909907102
2482,4/14/2022,11,4968,4/14/2022,11,1515,3453,982.6962948,669,1.179945479,0.908067249
2483,4/14/2022,12,5563,4/14/2022,12,1767,3796,977.924297,675.5,1.127191214,0.845481847
2484,4/14/2022,13,6082,4/14/2022,13,1911,4171,977.9765715,677,1.167499335,0.877260929
2485,4/14/2022,14,6781,4/14/2022,14,2051,4730,986.0890533,695,1.184726751,0.883858269
2486,4/14/2022,15,7351,4/14/2022,15,2215,5136,950.0115883,677,1.175467002,0.895394987
2487,4/14/2022,16,8131,4/14/2022,16,2276,5855,943.2699333,691.5,1.238112381,0.934263004
2488,4/14/2022,17,9128,4/14/2022,17,2227,6901,827.3893591,614,1.18232951,0.900308774
2489,4/14/2022,18,5614,4/14/2022,18,1308,4306,727.45916,547,1.057602977,0.833516195
2490,4/14/2022,19,2138,4/14/2022,19,420,1718,726.0792311,535,1.056604424,0.818540914
2491,4/14/2022,20,3273,4/14/2022,20,765,2508,772.7471687,580,1.101871249,0.845833892
2492,4/14/2022,21,2834,4/14/2022,21,743,2091,793.1303426,585,1.137712012,0.859987799
2493,4/14/2022,22,2422,4/14/2022,22,662,1760,756.126294,576,1.151035072,0.878792207
2494,4/14/2022,23,1752,4/14/2022,23,489,1263,735.6182026,549,1.15417104,0.883197002
2495,4/15/2022,0,1218,4/15/2022,0,401,817,759.3253311,550,1.129311865,0.8616481
2496,4/15/2022,1,623,4/15/2022,1,233,390,800.2560778,568,1.075492287,0.813037406
2497,4/15/2022,2,365,4/15/2022,2,136,229,712.9642857,513.5,0.978197653,0.756267746
2498,4/15/2022,3,277,4/15/2022,3,85,192,724.4290909,430,1.032007644,0.617001847
2499,4/15/2022,4,257,4/15/2022,4,59,198,542.9338521,374,0.981264403,0.715694479
2500,4/15/2022,5,551,4/15/2022,5,95,456,543.2903811,392,1.068041551,0.799695561
2501,4/15/2022,6,1443,4/15/2022,6,179,1264,600.3693694,426,1.078895682,0.810417141
2502,4/15/2022,7,2709,4/15/2022,7,382,2327,679.3979328,482,1.188448337,0.855770792
2503,4/15/2022,8,4486,4/15/2022,8,785,3701,752.1366376,562,1.238844833,0.928596683
2504,4/15/2022,9,4897,4/15/2022,9,1198,3699,820.4400082,586.5,1.179059239,0.894031451
2505,4/15/2022,10,5078,4/15/2022,10,1550,3528,936.7026015,633,1.186163265,0.889530587
2506,4/15/2022,11,5728,4/15/2022,11,2043,3685,1066.294066,702,1.217485842,0.938341857
2507,4/15/2022,12,6730,4/15/2022,12,2421,4309,1042.249515,706,1.186390065,0.889530587
2508,4/15/2022,13,7547,4/15/2022,13,2758,4789,1019.810201,716,1.197049933,0.908067249
2509,4/15/2022,14,7946,4/15/2022,14,2955,4991,1066.216574,742,1.17774017,0.914816063
2510,4/15/2022,15,8418,4/15/2022,15,3123,5295,1067.084534,748,1.189038124,0.898659176
2511,4/15/2022,16,8924,4/15/2022,16,3263,5661,1034.333783,740,1.224199437,0.944360086
2512,4/15/2022,17,9355,4/15/2022,17,3138,6217,1010.77842,745,1.257842451,0.957221174
2513,4/15/2022,18,8249,4/15/2022,18,2730,5519,958.7633179,706,1.219977398,0.929447829
2514,4/15/2022,19,6267,4/15/2022,19,2123,4144,890.8920909,671,1.152285787,0.897165936
2515,4/15/2022,20,3717,4/15/2022,20,1156,2561,863.9592223,642,1.120640777,0.868947195
2516,4/15/2022,21,2786,4/15/2022,21,950,1836,876.2426206,633,1.11655747,0.87518118
2517,4/15/2022,22,2391,4/15/2022,22,770,1621,849.2506287,614,1.173238923,0.88836611
2518,4/15/2022,23,1967,4/15/2022,23,648,1319,802.4285714,579.5,1.125323641,0.867386837
2519,4/16/2022,0,1544,4/16/2022,0,555,989,832.2923177,608,1.176369127,0.872968722
2520,4/16/2022,1,1014,4/16/2022,1,377,637,770.75,540,1.046660433,0.808688573
2521,4/16/2022,2,829,4/16/2022,2,330,499,837.859734,564,1.139743373,0.86689155
2522,4/16/2022,3,608,4/16/2022,3,258,350,774.5444079,612.5,1.176126287,0.940161654
2523,4/16/2022,4,537,4/16/2022,4,208,329,653.6110057,471,1.032545342,0.787685494
2524,4/16/2022,5,275,4/16/2022,5,76,199,735.4452555,470,1.202954315,0.829089656
2525,4/16/2022,6,582,4/16/2022,6,126,456,650.012069,477,1.223531285,0.875573519
2526,4/16/2022,7,1042,4/16/2022,7,193,849,680.0230769,492,1.131423068,0.826142095
2527,4/16/2022,8,2085,4/16/2022,8,480,1605,747.6264423,502.5,1.105710319,0.806610532
2528,4/16/2022,9,3368,4/16/2022,9,949,2419,826.9821588,583,1.152311997,0.871494412
2529,4/16/2022,10,4931,4/16/2022,10,1706,3225,962.5510867,643,1.177715653,0.899163848
2530,4/16/2022,11,6295,4/16/2022,11,2246,4049,1040.341522,721,1.190142441,0.921179017
2531,4/16/2022,12,7162,4/16/2022,12,2824,4338,1146.149685,817,1.268619532,0.987111755
2532,4/16/2022,13,7946,4/16/2022,13,3252,4694,1172.772727,838.5,1.276993166,0.992289315
2533,4/16/2022,14,7909,4/16/2022,14,3291,4618,1201.543726,875.5,1.269086228,0.986011296
2534,4/16/2022,15,8311,4/16/2022,15,3591,4720,1207.658934,870,1.308944846,0.993288249
2535,4/16/2022,16,7697,4/16/2022,16,3264,4433,1157.673692,850.5,1.240474715,0.976673759
2536,4/16/2022,17,7427,4/16/2022,17,3050,4377,1083.701229,818,1.268102999,0.990589786
2537,4/16/2022,18,5865,4/16/2022,18,2216,3649,977.4969241,737,1.213239871,0.949858294
2538,4/16/2022,19,4370,4/16/2022,19,1500,2870,857.4171258,651.5,1.148955158,0.905434736
2539,4/16/2022,20,2218,4/16/2022,20,767,1451,758.7700317,579,1.037373775,0.824156199
2540,4/16/2022,21,860,4/16/2022,21,227,633,698.7552448,497.5,0.900735362,0.696014645
2541,4/16/2022,22,453,4/16/2022,22,116,337,653.4231626,466,0.971476294,0.755300414
2542,4/16/2022,23,655,4/16/2022,23,164,491,723.0904908,520.5,1.053256564,0.795348319
2543,4/17/2022,0,767,4/17/2022,0,219,548,792.9673203,535,1.131401757,0.838357227
2544,4/17/2022,1,627,4/17/2022,1,196,431,714.448,521,1.101698439,0.83277449
2545,4/17/2022,2,459,4/17/2022,2,156,303,751.4288889,536,1.019401108,0.844227197
2546,4/17/2022,3,394,4/17/2022,3,170,224,707.4591837,569,1.104844113,0.904918387
2547,4/17/2022,4,296,4/17/2022,4,97,199,625.7142857,474.5,1.129436121,0.860056118
2548,4/17/2022,5,168,4/17/2022,5,47,121,649.9464286,466.5,1.192929654,0.756159013
2549,4/17/2022,6,413,4/17/2022,6,84,329,569.8401937,385,1.012068937,0.728866565
2550,4/17/2022,7,814,4/17/2022,7,171,643,690.5687961,456,1.072934903,0.781300229
2551,4/17/2022,8,1368,4/17/2022,8,284,1084,711.1448427,465,1.089834,0.769365817
2552,4/17/2022,9,2291,4/17/2022,9,681,1610,829.0508995,544,1.111561785,0.838700853
2553,4/17/2022,10,3473,4/17/2022,10,1108,2365,913.3375759,601,1.128437428,0.842200905
2554,4/17/2022,11,4330,4/17/2022,11,1520,2810,979.7497685,667,1.186809329,0.906681086
2555,4/17/2022,12,4577,4/17/2022,12,1624,2953,978.0851437,683,1.166699816,0.902265787
2556,4/17/2022,13,4715,4/17/2022,13,1741,2974,1023.012968,737,1.190141247,0.917449702
2557,4/17/2022,14,4687,4/17/2022,14,1647,3040,1040.565497,717.5,1.190572942,0.917047527
2558,4/17/2022,15,4727,4/17/2022,15,1612,3115,997.4931071,706,1.150151127,0.893208113
2559,4/17/2022,16,4650,4/17/2022,16,1575,3075,974.9388637,674,1.120151891,0.855324344
2560,4/17/2022,17,4405,4/17/2022,17,1462,2943,938.752901,672,1.100656332,0.856764659
2561,4/17/2022,18,3843,4/17/2022,18,1154,2689,850.738767,625,1.110413037,0.848007645
2562,4/17/2022,19,2903,4/17/2022,19,778,2125,796.5706879,581,1.07571256,0.832602122
2563,4/17/2022,20,2074,4/17/2022,20,532,1542,732.219913,525,1.057734408,0.82652756
2564,4/17/2022,21,1574,4/17/2022,21,382,1192,701.4181007,515,1.042774394,0.79457363
2565,4/17/2022,22,1162,4/17/2022,22,294,868,697.2964564,517,1.076894629,0.822976979
2566,4/17/2022,23,799,4/17/2022,23,212,587,701.1629073,521.5,1.046115116,0.841526814
2567,4/18/2022,0,471,4/18/2022,0,142,329,663.0854701,486,1.037951418,0.813069088
2568,4/18/2022,1,227,4/18/2022,1,94,133,621.1017699,441.5,0.924271027,0.71510102
2569,4/18/2022,2,123,4/18/2022,2,54,69,1045.42623,475,0.830437235,0.564518446
2570,4/18/2022,3,84,4/18/2022,3,26,58,516.5731707,429.5,0.928894458,0.772104679
2571,4/18/2022,4,176,4/18/2022,4,46,130,546.4857143,386,0.972625254,0.716293864
2572,4/18/2022,5,490,4/18/2022,5,54,436,548.5571429,380,1.078655076,0.784370147
2573,4/18/2022,6,1505,4/18/2022,6,132,1373,557.2706117,416,1.100376172,0.829679548
2574,4/18/2022,7,3040,4/18/2022,7,320,2720,661.7718894,493,1.185626361,0.885813026
2575,4/18/2022,8,4671,4/18/2022,8,557,4114,701.0194944,550,1.191004167,0.917188546
2576,4/18/2022,9,3785,4/18/2022,9,617,3168,740.5346561,551,1.146218011,0.889132319
2577,4/18/2022,10,2980,4/18/2022,10,705,2275,829.2616885,575,1.097527688,0.85125278
2578,4/18/2022,11,3207,4/18/2022,11,846,2361,825.1686446,565.5,1.060660304,0.806996864
2579,4/18/2022,12,3506,4/18/2022,12,867,2639,841.2296487,551,1.049590555,0.788148239
2580,4/18/2022,13,3569,4/18/2022,13,875,2694,763.9438833,533,1.001421068,0.765817804
2581,4/18/2022,14,3508,4/18/2022,14,857,2651,790.139515,546,1.021773589,0.761538327
2582,4/18/2022,15,4097,4/18/2022,15,957,3140,771.8038114,540,1.046779661,0.792257518
2583,4/18/2022,16,4541,4/18/2022,16,950,3591,747.0734289,545,1.076333346,0.798068115
2584,4/18/2022,17,6139,4/18/2022,17,1155,4984,731.13103,539,1.105903162,0.842318299
2585,4/18/2022,18,5212,4/18/2022,18,896,4316,647.4179793,488,1.018548967,0.802113996
2586,4/18/2022,19,2466,4/18/2022,19,383,2083,624.8587134,467,0.951954239,0.757613952
2587,4/18/2022,20,1876,4/18/2022,20,301,1575,594.6337953,447,0.885086177,0.694223037
2588,4/18/2022,21,1125,4/18/2022,21,196,929,581.1628114,440,0.90898034,0.737375887
2589,4/18/2022,22,260,4/18/2022,22,36,224,555.2730769,411,0.884794978,0.688256266
2590,4/18/2022,23,131,4/18/2022,23,21,110,524.389313,367,0.806251599,0.675195824
2591,4/19/2022,0,47,4/19/2022,0,8,39,401.6521739,301.5,0.675863187,0.578360719
2592,4/19/2022,1,30,4/19/2022,1,3,27,448.1333333,232.5,0.63109482,0.394760398
2593,4/19/2022,2,16,4/19/2022,2,5,11,488.4375,393,0.801993022,0.637415372
2594,4/19/2022,3,16,4/19/2022,3,4,12,475.5,313.5,0.749932711,0.703837809
2595,4/19/2022,4,60,4/19/2022,4,10,50,489.7666667,347.5,1.012420195,0.641689205
2596,4/19/2022,5,264,4/19/2022,5,21,243,529.0719697,348.5,1.015491976,0.730357411
2597,4/19/2022,6,1119,4/19/2022,6,92,1027,550.8802502,404,1.068193726,0.813143112
2598,4/19/2022,7,2790,4/19/2022,7,267,2523,619.5308908,474,1.146156046,0.866992969
2599,4/19/2022,8,4668,4/19/2022,8,465,4203,696.7249678,531,1.181504242,0.909313152
2600,4/19/2022,9,3606,4/19/2022,9,483,3123,681.6048971,517,1.108723212,0.845502063
2601,4/19/2022,10,2575,4/19/2022,10,451,2124,721.6538162,540,1.038910942,0.831995827
2602,4/19/2022,11,2661,4/19/2022,11,504,2157,742.2094162,520,1.004677385,0.779155931
2603,4/19/2022,12,2866,4/19/2022,12,593,2273,687.3589923,488,0.919304871,0.716578521
2604,4/19/2022,13,2881,4/19/2022,13,540,2341,724.376,503,0.978156407,0.739463929
2605,4/19/2022,14,3223,4/19/2022,14,714,2509,776.1413043,527,1.005689104,0.758884269
2606,4/19/2022,15,3730,4/19/2022,15,770,2960,731.9844379,505,0.998458292,0.771064345
2607,4/19/2022,16,4444,4/19/2022,16,838,3606,724.2085586,518.5,1.051549272,0.794379247
2608,4/19/2022,17,6608,4/19/2022,17,1088,5520,743.7185466,569,1.167619333,0.899823962
2609,4/19/2022,18,6734,4/19/2022,18,1150,5584,695.4157003,538,1.088833717,0.849704821
2610,4/19/2022,19,4352,4/19/2022,19,753,3599,698.5188766,531,1.065676842,0.839810496
2611,4/19/2022,20,2852,4/19/2022,20,470,2382,648.8409968,484,1.008491882,0.793047119
2612,4/19/2022,21,2016,4/19/2022,21,363,1653,634.5603577,478,1.005601814,0.791055672
2613,4/19/2022,22,1747,4/19/2022,22,351,1396,654.8520642,490.5,1.06286007,0.81568259
2614,4/19/2022,23,1105,4/19/2022,23,260,845,685.3106267,486,1.048011779,0.797925535
2615,4/20/2022,0,559,4/20/2022,0,167,392,734.8942652,512,1.067600113,0.799460399
2616,4/20/2022,1,283,4/20/2022,1,79,204,625.1524823,462.5,1.014599746,0.710624855
2617,4/20/2022,2,144,4/20/2022,2,31,113,563.0208333,354,0.877077056,0.594048348
2618,4/20/2022,3,95,4/20/2022,3,32,63,779.4315789,503,1.033583731,0.727413684
2619,4/20/2022,4,144,4/20/2022,4,37,107,591.4652778,392.5,1.227260124,0.86548298
2620,4/20/2022,5,559,4/20/2022,5,69,490,527.1630824,357,1.050759562,0.776374688
2621,4/20/2022,6,1824,4/20/2022,6,172,1652,571.7394405,435,1.139767737,0.84762593
2622,4/20/2022,7,3737,4/20/2022,7,407,3330,646.3104925,485,1.197520764,0.879424427
2623,4/20/2022,8,5769,4/20/2022,8,637,5132,704.0661114,547,1.237884952,0.938597253
2624,4/20/2022,9,4398,4/20/2022,9,700,3698,737.2620296,552,1.134911841,0.891616098
2625,4/20/2022,10,3423,4/20/2022,10,740,2683,825.9501758,567.5,1.093914166,0.843074723
2626,4/20/2022,11,3547,4/20/2022,11,836,2711,849.6528996,577,1.074235064,0.816797577
2627,4/20/2022,12,3962,4/20/2022,12,969,2993,854.3476058,580,1.033808317,0.768434752
2628,4/20/2022,13,4378,4/20/2022,13,1175,3203,880.4885531,585,1.033984257,0.776973546
