,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
5068,9/2/2021,10,5578,9/2/2021,10,1754,3824,936.561142,688,1.304164272,0.973796569
5069,9/2/2021,11,5741,9/2/2021,11,1899,3842,957.6485071,696,1.240071859,0.923001755
5070,9/2/2021,12,6600,9/2/2021,12,2103,4497,929.9846644,667.5,1.180423039,0.861877543
5071,9/2/2021,13,6919,9/2/2021,13,2278,4641,925.8389622,653,1.16391825,0.834942669
5072,9/2/2021,14,7463,9/2/2021,14,2638,4825,968.0096683,692,1.215002347,0.89413681
5073,9/2/2021,15,8260,9/2/2021,15,2989,5271,1028.970656,747,1.267460745,0.943383224
5074,9/2/2021,16,9462,9/2/2021,16,3386,6076,1027.089303,770,1.293189619,0.97612605
5075,9/2/2021,17,12054,9/2/2021,17,3948,8106,1002.654485,752,1.308587939,1.006595291
5076,9/2/2021,18,12650,9/2/2021,18,4208,8442,979.6578531,751,1.273532195,0.984509005
5077,9/2/2021,19,9851,9/2/2021,19,3326,6525,937.9809785,729,1.207020992,0.94312054
5078,9/2/2021,20,6017,9/2/2021,20,2097,3920,912.8291708,696,1.162243839,0.890821725
5079,9/2/2021,21,4418,9/2/2021,21,1489,2929,884.5930206,660,1.164792283,0.892301689
5080,9/2/2021,22,3647,9/2/2021,22,1408,2239,907.9895432,679.5,1.227301584,0.974274893
5081,9/2/2021,23,2976,9/2/2021,23,1238,1738,914.3268128,653,1.266504965,0.942524421
5082,9/3/2021,0,2090,9/3/2021,0,939,1151,880.3097983,640,1.206081732,0.928658727
5083,9/3/2021,1,1225,9/3/2021,1,576,649,888.9647541,652.5,1.1615139,0.896779178
5084,9/3/2021,2,702,9/3/2021,2,337,365,873.379113,621,1.102231084,0.85684879
5085,9/3/2021,3,433,9/3/2021,3,223,210,839.5648148,601,1.139659673,0.860639446
5086,9/3/2021,4,441,9/3/2021,4,184,257,856.5831435,610,1.264717388,0.92888432
5087,9/3/2021,5,773,9/3/2021,5,229,544,757.4267185,570,1.383840966,0.983479048
5088,9/3/2021,6,2328,9/3/2021,6,505,1823,717.6705426,533,1.276895927,0.957457547
5089,9/3/2021,7,3774,9/3/2021,7,775,2999,769.8295726,552,1.27284027,0.936948587
5090,9/3/2021,8,5434,9/3/2021,8,1124,4310,805.9559366,612.5,1.287855742,0.97884734
5091,9/3/2021,9,5159,9/3/2021,9,1198,3961,831.3694935,609,1.219639597,0.91703119
5092,9/3/2021,10,5070,9/3/2021,10,1477,3593,924.7491103,657.5,1.197017434,0.900577369
5093,9/3/2021,11,5551,9/3/2021,11,1747,3804,923.9147399,656,1.176908757,0.869478368
5094,9/3/2021,12,6680,9/3/2021,12,2196,4484,946.4288932,676,1.152574509,0.870756037
5095,9/3/2021,13,7513,9/3/2021,13,2561,4952,968.8193815,694,1.171504402,0.886302257
5096,9/3/2021,14,7929,9/3/2021,14,2770,5159,1008.741434,704,1.162392468,0.863107747
5097,9/3/2021,15,8514,9/3/2021,15,2947,5567,1022.329449,747,1.208119271,0.906535685
5098,9/3/2021,16,9045,9/3/2021,16,3057,5988,1012.97618,739.5,1.217190663,0.931639678
5099,9/3/2021,17,9659,9/3/2021,17,3122,6537,1016.36492,761,1.221120447,0.937563001
5100,9/3/2021,18,9081,9/3/2021,18,2994,6087,1019.968581,756,1.210041679,0.92248458
5101,9/3/2021,19,7584,9/3/2021,19,2722,4862,979.5283918,748,1.168051099,0.919195811
5102,9/3/2021,20,5033,9/3/2021,20,1751,3282,944.6719249,728.5,1.158272979,0.892164297
5103,9/3/2021,21,3808,9/3/2021,21,1454,2354,931.555058,705,1.16252676,0.892582978
5104,9/3/2021,22,3588,9/3/2021,22,1466,2122,969.1728567,724,1.242247359,0.951482837
5105,9/3/2021,23,3341,9/3/2021,23,1415,1926,981.1261261,720,1.272806767,0.949858294
5106,9/4/2021,0,2731,9/4/2021,0,1314,1417,946.1892989,705.5,1.237815586,0.966430528
5107,9/4/2021,1,1864,9/4/2021,1,917,947,909.9105691,686,1.228291656,0.948605754
5108,9/4/2021,2,1555,9/4/2021,2,782,773,946.6465629,694.5,1.19318489,0.930361832
5109,9/4/2021,3,1057,9/4/2021,3,550,507,833.3288591,624,1.195287505,0.931550737
5110,9/4/2021,4,654,9/4/2021,4,324,330,863.3266564,608,1.234368729,0.875296523
5111,9/4/2021,5,484,9/4/2021,5,189,295,748.9813278,487,1.12497641,0.784971855
5112,9/4/2021,6,892,9/4/2021,6,224,668,706.9686099,499,1.172677973,0.878809824
5113,9/4/2021,7,1555,9/4/2021,7,389,1166,785.8113329,534,1.215724989,0.853382973
5114,9/4/2021,8,2700,9/4/2021,8,684,2016,822.4536006,568.5,1.177839217,0.857478911
5115,9/4/2021,9,4092,9/4/2021,9,1219,2873,907.944907,634.5,1.239471553,0.91428782
5116,9/4/2021,10,5874,9/4/2021,10,2100,3774,1016.274279,707,1.264474094,0.950150188
5117,9/4/2021,11,6829,9/4/2021,11,2596,4233,1083.77613,751,1.261519663,0.935182944
5118,9/4/2021,12,7745,9/4/2021,12,3199,4546,1158.475734,816,1.296274248,0.97672506
5119,9/4/2021,13,8014,9/4/2021,13,3494,4520,1204.776957,876,1.271046301,0.980790116
5120,9/4/2021,14,8485,9/4/2021,14,3892,4593,1240.655633,905,1.271440502,0.972445744
5121,9/4/2021,15,8502,9/4/2021,15,3832,4670,1258.727305,942,1.27156979,0.985120772
5122,9/4/2021,16,8327,9/4/2021,16,3855,4472,1235.554109,939.5,1.256357114,0.974929979
5123,9/4/2021,17,8108,9/4/2021,17,3670,4438,1229.442163,919,1.266164718,0.984467775
5124,9/4/2021,18,7601,9/4/2021,18,3242,4359,1141.5679,864.5,1.235790212,0.971488796
5125,9/4/2021,19,6654,9/4/2021,19,2861,3793,1094.521392,834,1.235835238,0.970819959
5126,9/4/2021,20,4663,9/4/2021,20,1959,2704,1040.947346,764,1.161652528,0.898817931
5127,9/4/2021,21,3822,9/4/2021,21,1699,2123,1072.711549,815,1.208738865,0.917199995
5128,9/4/2021,22,3400,9/4/2021,22,1542,1858,1014.788915,770,1.240315247,0.965667805
5129,9/4/2021,23,3176,9/4/2021,23,1493,1683,1041.340506,776,1.224632077,0.918957274
5130,9/5/2021,0,2741,9/5/2021,0,1373,1368,1011.744314,761,1.261603018,0.973637408
5131,9/5/2021,1,1966,9/5/2021,1,1019,947,998.4336238,728,1.229259266,0.911499146
5132,9/5/2021,2,1498,9/5/2021,2,755,743,979.2491628,701,1.19418391,0.906775746
5133,9/5/2021,3,1027,9/5/2021,3,577,450,1008.365064,712,1.182632938,0.936348153
5134,9/5/2021,4,663,9/5/2021,4,356,307,914.3242009,651,1.18995459,0.895230984
5135,9/5/2021,5,375,9/5/2021,5,170,205,805.7828418,573,1.157262386,0.79301446
5136,9/5/2021,6,730,9/5/2021,6,218,512,742.1978022,489.5,1.167628517,0.821421427
5137,9/5/2021,7,1218,9/5/2021,7,351,867,812.4613487,541,1.185681381,0.838867007
5138,9/5/2021,8,1996,9/5/2021,8,574,1422,864.5651081,586,1.21192845,0.85616489
5139,9/5/2021,9,3233,9/5/2021,9,1066,2167,966.0533168,643.5,1.224965713,0.90564602
5140,9/5/2021,10,4654,9/5/2021,10,1648,3006,994.1702953,672,1.18173797,0.874297951
5141,9/5/2021,11,5053,9/5/2021,11,1886,3167,1001.135876,694,1.172088773,0.892744755
5142,9/5/2021,12,5509,9/5/2021,12,2295,3214,1045.024444,731,1.178258693,0.912408447
5143,9/5/2021,13,5915,9/5/2021,13,2560,3355,1139.518902,815,1.257099489,0.977232148
5144,9/5/2021,14,6274,9/5/2021,14,2771,3503,1121.289394,823,1.205716078,0.964569951
5145,9/5/2021,15,6895,9/5/2021,15,3055,3840,1187.174982,864,1.237542903,0.952201232
5146,9/5/2021,16,6916,9/5/2021,16,3034,3882,1161.857889,833,1.223274154,0.928898999
5147,9/5/2021,17,6700,9/5/2021,17,2767,3933,1085.058032,806.5,1.201450198,0.924079103
5148,9/5/2021,18,6234,9/5/2021,18,2562,3672,1042.600193,752,1.160919117,0.889828396
5149,9/5/2021,19,5031,9/5/2021,19,1991,3040,980.3027706,733,1.152715616,0.891743489
5150,9/5/2021,20,3772,9/5/2021,20,1593,2179,1007.410795,736,1.156438605,0.887312177
5151,9/5/2021,21,3246,9/5/2021,21,1336,1910,970.3945578,705,1.122295324,0.861047394
5152,9/5/2021,22,2909,9/5/2021,22,1283,1626,989.2468923,701,1.135112681,0.888411261
5153,9/5/2021,23,2749,9/5/2021,23,1338,1411,951.8937568,706,1.230241193,0.934823899
5154,9/6/2021,0,2194,9/6/2021,0,1149,1045,974.1268896,708,1.199065164,0.942658686
5155,9/6/2021,1,1321,9/6/2021,1,723,598,963.262757,672,1.15727998,0.867139069
5156,9/6/2021,2,969,9/6/2021,2,522,447,1022.929314,702,1.191505751,0.893235614
5157,9/6/2021,3,695,9/6/2021,3,381,314,1028.651669,717,1.176506635,0.895695644
5158,9/6/2021,4,544,9/6/2021,4,288,256,1015.029795,701,1.376400508,0.985178516
5159,9/6/2021,5,414,9/6/2021,5,164,250,940.6723301,631,1.401390412,0.923880549
5160,9/6/2021,6,766,9/6/2021,6,228,538,696.9437173,481.5,1.137594651,0.808189203
5161,9/6/2021,7,1288,9/6/2021,7,307,981,718.063035,517,1.180788833,0.866678929
5162,9/6/2021,8,2056,9/6/2021,8,552,1504,828.5187897,534,1.171981938,0.836652111
5163,9/6/2021,9,3455,9/6/2021,9,1079,2376,973.205396,673,1.240056686,0.907101352
5164,9/6/2021,10,5088,9/6/2021,10,1802,3286,1056.76045,697.5,1.191096909,0.884438294
5165,9/6/2021,11,6817,9/6/2021,11,2606,4211,1122.257109,778,1.251599158,0.947570562
5166,9/6/2021,12,7858,9/6/2021,12,3194,4664,1158.058343,795,1.258889157,0.96915478
5167,9/6/2021,13,8448,9/6/2021,13,3386,5062,1206.856226,851.5,1.263479534,0.940598805
5168,9/6/2021,14,8699,9/6/2021,14,3774,4925,1193.482225,852,1.196682405,0.917361101
5169,9/6/2021,15,8914,9/6/2021,15,3654,5260,1230.268668,870,1.228787187,0.93861885
5170,9/6/2021,16,9059,9/6/2021,16,3756,5303,1202.925495,860,1.208108449,0.912953788
5171,9/6/2021,17,9028,9/6/2021,17,3537,5491,1151.200511,835,1.229533267,0.913760455
5172,9/6/2021,18,8311,9/6/2021,18,3180,5131,1095.228013,799,1.202218422,0.927443384
5173,9/6/2021,19,6872,9/6/2021,19,2624,4248,1018.043478,758,1.157372544,0.889030083
5174,9/6/2021,20,4744,9/6/2021,20,1750,2994,952.6814627,695,1.136663714,0.858947742
5175,9/6/2021,21,3542,9/6/2021,21,1333,2209,959.4552408,691,1.175797171,0.904992388
5176,9/6/2021,22,2956,9/6/2021,22,1150,1806,943.4361233,665,1.175703508,0.901067854
5177,9/6/2021,23,2039,9/6/2021,23,828,1211,885.897095,612,1.182839446,0.896060865
5178,9/7/2021,0,1159,9/7/2021,0,521,638,908.8370884,605,1.200401166,0.859252293
5179,9/7/2021,1,715,9/7/2021,1,355,360,957.2949438,631.5,1.184235505,0.893012229
5180,9/7/2021,2,427,9/7/2021,2,183,244,897.4739336,593,1.130437816,0.725442155
5181,9/7/2021,3,277,9/7/2021,3,120,157,751.9236364,583,1.037303628,0.794149238
5182,9/7/2021,4,263,9/7/2021,4,108,155,830.6679389,590,1.342861787,0.968080591
5183,9/7/2021,5,850,9/7/2021,5,213,637,713.8894118,509,1.351961673,0.945311946
5184,9/7/2021,6,2455,9/7/2021,6,446,2009,677.4640816,524,1.208462245,0.914303846
5185,9/7/2021,7,4477,9/7/2021,7,729,3748,745.6990161,560,1.258345242,0.923001755
5186,9/7/2021,8,6370,9/7/2021,8,1082,5288,785.338626,604,1.229778942,0.938256264
5187,9/7/2021,9,5268,9/7/2021,9,1153,4115,806.3157094,601,1.173736002,0.883452177
5188,9/7/2021,10,4267,9/7/2021,10,1158,3109,855.6376437,616,1.112424388,0.855675289
5189,9/7/2021,11,4624,9/7/2021,11,1256,3368,900.7999133,637,1.126770621,0.826887652
5190,9/7/2021,12,5296,9/7/2021,12,1587,3709,912.3207654,654.5,1.090655001,0.808297135
5191,9/7/2021,13,5668,9/7/2021,13,1727,3941,912.5189314,628,1.085883231,0.805159149
5192,9/7/2021,14,5929,9/7/2021,14,1805,4124,950.7212561,666,1.161740204,0.853498772
5193,9/7/2021,15,6577,9/7/2021,15,2061,4516,946.3427223,674.5,1.142697005,0.846890307
5194,9/7/2021,16,7539,9/7/2021,16,2247,5292,960.7151394,690.5,1.197474757,0.884235785
5195,9/7/2021,17,10604,9/7/2021,17,2796,7808,931.6919225,693,1.227049731,0.928951313
5196,9/7/2021,18,10940,9/7/2021,18,2876,8064,949.7733932,704,1.228552066,0.936277734
5197,9/7/2021,19,8511,9/7/2021,19,2424,6087,904.6310337,680,1.162786357,0.893448707
5198,9/7/2021,20,5313,9/7/2021,20,1520,3793,886.5659237,657,1.135641404,0.881856798
5199,9/7/2021,21,3970,9/7/2021,21,1270,2700,871.7621813,643,1.134557351,0.875041578
5200,9/7/2021,22,2702,9/7/2021,22,875,1827,875.04456,661,1.247883791,0.953765153
5201,9/7/2021,23,2482,9/7/2021,23,949,1533,945.5538958,667,1.213723028,0.925761063
5202,9/8/2021,0,1374,9/8/2021,0,593,781,916.6032093,630,1.25247132,0.938227683
5203,9/8/2021,1,733,9/8/2021,1,345,388,850.0655738,562.5,1.091872591,0.827626605
5204,9/8/2021,2,406,9/8/2021,2,191,215,910.0792079,604,1.173223828,0.844516173
5205,9/8/2021,3,231,9/8/2021,3,117,114,766.273913,558.5,1.007256871,0.703478789
5206,9/8/2021,4,238,9/8/2021,4,93,145,800.7848101,539,1.151512354,0.814242089
5207,9/8/2021,5,865,9/8/2021,5,169,696,704.1803468,497,1.255416865,0.872393641
5208,9/8/2021,6,2742,9/8/2021,6,462,2280,697.8547445,534.5,1.256759637,0.95933313
5209,9/8/2021,7,5027,9/8/2021,7,786,4241,757.1389885,568.5,1.255302672,0.929647081
5210,9/8/2021,8,7239,9/8/2021,8,1200,6039,781.7909229,614,1.263721447,0.960350749
5211,9/8/2021,9,5690,9/8/2021,9,1093,4597,809.7902233,608,1.17612591,0.898851114
5212,9/8/2021,10,4735,9/8/2021,10,1159,3576,864.1711139,614.5,1.106013709,0.839401262
5213,9/8/2021,11,4751,9/8/2021,11,1228,3523,859.035458,626,1.106915248,0.840787562
5214,9/8/2021,12,5659,9/8/2021,12,1521,4138,839.2622631,602,1.043526303,0.78592975
5215,9/8/2021,13,5816,9/8/2021,13,1630,4186,854.648011,610,1.063009661,0.783163387
5216,9/8/2021,14,6053,9/8/2021,14,1682,4371,892.8978646,634,1.091294117,0.816892502
5217,9/8/2021,15,6441,9/8/2021,15,1834,4607,890.5091757,639,1.111515671,0.836427221
5218,9/8/2021,16,7987,9/8/2021,16,2090,5897,915.5602206,656,1.165584784,0.855409023
5219,9/8/2021,17,10868,9/8/2021,17,2721,8147,897.9148094,692,1.228827988,0.938256264
5220,9/8/2021,18,11588,9/8/2021,18,2994,8594,905.1492009,685,1.220814939,0.929280591
5221,9/8/2021,19,8808,9/8/2021,19,2411,6397,880.8354171,667,1.156553688,0.901512578
5222,9/8/2021,20,5589,9/8/2021,20,1601,3988,853.671861,635,1.109795131,0.860054168
5223,9/8/2021,21,4137,9/8/2021,21,1258,2879,864.717228,650,1.142469041,0.897122282
5224,9/8/2021,22,3435,9/8/2021,22,1217,2218,862.2747958,656,1.196289169,0.941477991
5225,9/8/2021,23,2380,9/8/2021,23,876,1504,877.3949474,646,1.191308357,0.925653614
5226,9/9/2021,0,1412,9/9/2021,0,605,807,871.7670455,651,1.210556026,0.931140025
5227,9/9/2021,1,716,9/9/2021,1,328,388,839.7862166,604,1.107645366,0.761119895
5228,9/9/2021,2,312,9/9/2021,2,131,181,807.8333333,588,1.115503823,0.77247716
5229,9/9/2021,3,271,9/9/2021,3,108,163,841.2693727,596,1.024815741,0.7245849
5230,9/9/2021,4,267,9/9/2021,4,104,163,774.7669173,568.5,1.114361305,0.771750388
5231,9/9/2021,5,748,9/9/2021,5,164,584,635.4524766,475,1.204499182,0.866673634
5232,9/9/2021,6,1351,9/9/2021,6,224,1127,613.0489251,447,1.113149808,0.832602122
5233,9/9/2021,7,3104,9/9/2021,7,487,2617,653.8026443,494,1.121742708,0.86926602
5234,9/9/2021,8,2851,9/9/2021,8,459,2392,652.8917779,506,1.075103528,0.840415923
5235,9/9/2021,9,1924,9/9/2021,9,353,1571,622.3309015,476,0.985533544,0.774594352
5236,9/9/2021,10,1901,9/9/2021,10,355,1546,692.516333,498.5,0.997756423,0.785444011
5237,9/9/2021,11,1829,9/9/2021,11,401,1428,681.4322545,487,0.961359656,0.73520102
5238,9/9/2021,12,2908,9/9/2021,12,646,2262,749.5184039,544,0.976347968,0.747391315
5239,9/9/2021,13,4231,9/9/2021,13,1024,3207,789.9576432,568,1.001240821,0.759507078
5240,9/9/2021,14,3968,9/9/2021,14,968,3000,729.2591471,535,1.003580044,0.765678143
5241,9/9/2021,15,3949,9/9/2021,15,981,2968,780.166033,578,1.050876304,0.813527161
5242,9/9/2021,16,5100,9/9/2021,16,1233,3867,815.4955839,585,1.113700899,0.820311797
5243,9/9/2021,17,8049,9/9/2021,17,1784,6265,841.0784826,644,1.184643297,0.900937144
5244,9/9/2021,18,9487,9/9/2021,18,2403,7084,844.8913755,646,1.167985631,0.893130284
5245,9/9/2021,19,7572,9/9/2021,19,2012,5560,840.1929546,658,1.128871186,0.90344476
5246,9/9/2021,20,5154,9/9/2021,20,1403,3751,827.5355478,629,1.108248293,0.860758397
5247,9/9/2021,21,3800,9/9/2021,21,1179,2621,860.0897098,635.5,1.143376398,0.872096182
5248,9/9/2021,22,3632,9/9/2021,22,1213,2419,866.9245856,663,1.189168732,0.934414769
5249,9/9/2021,23,2864,9/9/2021,23,1072,1792,862.4416084,651,1.184614123,0.922078208
5250,9/10/2021,0,2189,9/10/2021,0,958,1231,833.3191197,617,1.153361077,0.913384395
5251,9/10/2021,1,1107,9/10/2021,1,473,634,907.0765725,643,1.197027707,0.893448707
5252,9/10/2021,2,655,9/10/2021,2,311,344,858.6476923,612.5,1.113094011,0.820151833
5253,9/10/2021,3,367,9/10/2021,3,153,214,871.4289617,631.5,1.091099071,0.731721504
5254,9/10/2021,4,327,9/10/2021,4,128,199,755.380805,531,1.180089149,0.898657311
5255,9/10/2021,5,813,9/10/2021,5,171,642,630.6096059,471.5,1.170115125,0.828254536
5256,9/10/2021,6,2576,9/10/2021,6,497,2079,673.9895064,505,1.206545048,0.903803926
5257,9/10/2021,7,5053,9/10/2021,7,818,4235,760.9528806,583,1.256573581,0.96698229
5258,9/10/2021,8,7017,9/10/2021,8,1249,5768,778.2610929,607,1.221268378,0.925170932
5259,9/10/2021,9,5871,9/10/2021,9,1240,4631,788.3459635,584,1.167049007,0.883073751
5260,9/10/2021,10,5335,9/10/2021,10,1434,3901,852.0597969,634,1.137756888,0.866321893
5261,9/10/2021,11,5448,9/10/2021,11,1564,3884,907.6468101,663,1.152659386,0.868477749
5262,9/10/2021,12,6372,9/10/2021,12,1875,4497,890.2028598,643,1.066014051,0.809425272
5263,9/10/2021,13,6878,9/10/2021,13,2193,4685,914.6596271,661,1.090615786,0.829774541
5264,9/10/2021,14,7148,9/10/2021,14,2234,4914,949.6295362,693,1.158403149,0.893340281
5265,9/10/2021,15,8265,9/10/2021,15,2547,5718,948.1987886,694,1.153764725,0.891417137
5266,9/10/2021,16,9406,9/10/2021,16,2880,6526,956.5563245,721,1.195743671,0.916709777
5267,9/10/2021,17,11894,9/10/2021,17,3537,8357,950.4554105,712,1.209115342,0.930827625
5268,9/10/2021,18,11475,9/10/2021,18,3405,8070,955.2193334,731,1.211282097,0.934663054
5269,9/10/2021,19,9201,9/10/2021,19,2951,6250,932.351622,735,1.164070894,0.92391591
5270,9/10/2021,20,6186,9/10/2021,20,2118,4068,939.5480629,730,1.157757505,0.908141117
5271,9/10/2021,21,4604,9/10/2021,21,1655,2949,929.3010448,717,1.131271598,0.891747763
5272,9/10/2021,22,4040,9/10/2021,22,1491,2549,921.5234433,730,1.173199577,0.948651376
5273,9/10/2021,23,3964,9/10/2021,23,1645,2319,936.5907482,722,1.227091297,0.957307318
5274,9/11/2021,0,3587,9/11/2021,0,1666,1921,900.5165081,688,1.193656914,0.949694388
5275,9/11/2021,1,2583,9/11/2021,1,1207,1376,884.8485792,685,1.21700343,0.955888812
5276,9/11/2021,2,2015,9/11/2021,2,1019,996,909.8616227,695,1.198822212,0.976891447
5277,9/11/2021,3,1219,9/11/2021,3,612,607,937.7599338,676.5,1.229956994,0.946626953
5278,9/11/2021,4,789,9/11/2021,4,362,427,837.3260591,607,1.17200854,0.835617559
5279,9/11/2021,5,521,9/11/2021,5,200,321,836.7346154,594,1.229310689,0.943580389
5280,9/11/2021,6,1018,9/11/2021,6,285,733,799.2418879,535,1.236399005,0.921017174
5281,9/11/2021,7,1894,9/11/2021,7,467,1427,804.3522246,555.5,1.238132634,0.889168381
5282,9/11/2021,8,3283,9/11/2021,8,895,2388,902.7304162,634,1.245921738,0.940832894
5283,9/11/2021,9,5328,9/11/2021,9,1586,3742,935.513915,654,1.252231454,0.944840383
5284,9/11/2021,10,6793,9/11/2021,10,2200,4593,1019.258992,704,1.245253736,0.955319996
5285,9/11/2021,11,8526,9/11/2021,11,3045,5481,1099.374985,787,1.295071668,0.977176104
5286,9/11/2021,12,9581,9/11/2021,12,3707,5874,1125.428691,806,1.276944254,0.986589933
5287,9/11/2021,13,10049,9/11/2021,13,4167,5882,1179.864495,872,1.312744585,1.02683644
5288,9/11/2021,14,9861,9/11/2021,14,4114,5747,1179.025112,872.5,1.275835304,0.9916542
5289,9/11/2021,15,10264,9/11/2021,15,4217,6047,1185.457955,887,1.279949071,1.000233463
5290,9/11/2021,16,10051,9/11/2021,16,4253,5798,1201.076915,895.5,1.270872097,0.992840581
5291,9/11/2021,17,9609,9/11/2021,17,3880,5729,1158.808198,861,1.272723419,0.994147246
5292,9/11/2021,18,9421,9/11/2021,18,3805,5616,1135.47693,844.5,1.247307755,0.975311374
5293,9/11/2021,19,8112,9/11/2021,19,3198,4914,1091.345083,818,1.238835229,0.966205581
5294,9/11/2021,20,5790,9/11/2021,20,2220,3570,1075.117861,800,1.21965644,0.957235757
5295,9/11/2021,21,4779,9/11/2021,21,1929,2850,1079.756451,790,1.21619659,0.956220834
5296,9/11/2021,22,4241,9/11/2021,22,1852,2389,1065.057265,794,1.233800881,0.965197214
5297,9/11/2021,23,3872,9/11/2021,23,1807,2065,1058.340868,792,1.231172996,0.95760529
5298,9/12/2021,0,3601,9/12/2021,0,1791,1810,1018.189757,757,1.242925706,0.966435966
5299,9/12/2021,1,2612,9/12/2021,1,1269,1343,975.5089009,732.5,1.244198815,0.972440189
5300,9/12/2021,2,1959,9/12/2021,2,990,969,963.9814624,736,1.253006662,0.959192068
5301,9/12/2021,3,1248,9/12/2021,3,652,596,956.6196269,709,1.144521582,0.931483031
5302,9/12/2021,4,708,9/12/2021,4,348,360,932.5805991,666,1.196495263,0.868182078
5303,9/12/2021,5,401,9/12/2021,5,167,234,828.739899,564.5,1.20331817,0.909783171
5304,9/12/2021,6,807,9/12/2021,6,269,538,936.9415423,637,1.326008373,1.011056116
5305,9/12/2021,7,1462,9/12/2021,7,376,1086,862.7539519,583,1.292290387,0.91147039
5306,9/12/2021,8,2754,9/12/2021,8,758,1996,872.3699927,611,1.206429179,0.883657828
5307,9/12/2021,9,4037,9/12/2021,9,1235,2802,946.5620655,638,1.221754993,0.921716155
5308,9/12/2021,10,6069,9/12/2021,10,2084,3985,1001.080126,696,1.230642572,0.944971404
5309,9/12/2021,11,7818,9/12/2021,11,2792,5026,1024.664357,733.5,1.206222021,0.932391858
5310,9/12/2021,12,8890,9/12/2021,12,3391,5499,1049.034674,759,1.251041545,0.975801124
5311,9/12/2021,13,9206,9/12/2021,13,3697,5509,1133.556803,813,1.265914518,0.979651413
5312,9/12/2021,14,9290,9/12/2021,14,3705,5585,1134.382232,828,1.243434754,0.978107248
5313,9/12/2021,15,9180,9/12/2021,15,3669,5511,1142.137088,833,1.192505854,0.924469836
5314,9/12/2021,16,9258,9/12/2021,16,3696,5562,1095.220091,824,1.204792215,0.939002213
5315,9/12/2021,17,8849,9/12/2021,17,3462,5387,1089.047339,815,1.21980972,0.953360898
5316,9/12/2021,18,8293,9/12/2021,18,3167,5126,1057.765744,778,1.196885093,0.91098586
5317,9/12/2021,19,6955,9/12/2021,19,2609,4346,1020.030674,771,1.200554429,0.936531808
5318,9/12/2021,20,4843,9/12/2021,20,1737,3106,959.4987578,734,1.152484232,0.904382637
5319,9/12/2021,21,3747,9/12/2021,21,1373,2374,942.3206638,684.5,1.148452793,0.888379444
5320,9/12/2021,22,2834,9/12/2021,22,1134,1700,939.7956799,685,1.199530862,0.92814674
5321,9/12/2021,23,2029,9/12/2021,23,846,1183,889.3791399,668,1.186750745,0.940223644
5322,9/13/2021,0,1279,9/13/2021,0,598,681,904.9819324,664,1.193881178,0.884450553
5323,9/13/2021,1,751,9/13/2021,1,384,367,944.2851406,620,1.116941696,0.806228628
