,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
292,1/13/2023,4,200,1/13/2023,4,34,166,576.5151515,412,1.098512083,0.733041917
293,1/13/2023,5,612,1/13/2023,5,46,566,516.2627258,393,1.062708643,0.830392427
294,1/13/2023,6,1156,1/13/2023,6,87,1069,504.3831451,367,1.03024459,0.768480765
295,1/13/2023,7,3136,1/13/2023,7,199,2937,589.2950032,450,1.114497347,0.839419297
296,1/13/2023,8,4839,1/13/2023,8,330,4509,627.9034326,471,1.133034805,0.852933838
297,1/13/2023,9,3914,1/13/2023,9,343,3571,640.0048581,454,1.053618212,0.803330774
298,1/13/2023,10,3040,1/13/2023,10,323,2717,623.9137591,459,1.023220826,0.766528265
299,1/13/2023,11,3250,1/13/2023,11,463,2787,661.2433846,475,0.999330965,0.74506663
300,1/13/2023,12,3923,1/13/2023,12,531,3392,648.6155811,454,0.966855094,0.72128682
301,1/13/2023,13,4284,1/13/2023,13,586,3698,653.8340734,454,0.970565863,0.722958611
302,1/13/2023,14,4830,1/13/2023,14,681,4149,643.4649668,466,0.988679943,0.72877444
303,1/13/2023,15,5261,1/13/2023,15,666,4595,656.9387134,469.5,0.990945569,0.744604579
304,1/13/2023,16,5518,1/13/2023,16,614,4904,656.0573191,481,1.03432007,0.76917049
305,1/13/2023,17,5786,1/13/2023,17,571,5215,652.0595981,493.5,1.027460156,0.769410564
306,1/13/2023,18,4950,1/13/2023,18,561,4389,646.8304604,480,1.027756955,0.777191625
307,1/13/2023,19,3844,1/13/2023,19,473,3371,638.9013827,477,1.012484641,0.776712837
308,1/13/2023,20,2650,1/13/2023,20,331,2319,624.6093041,471,0.968720759,0.734108944
309,1/13/2023,21,1934,1/13/2023,21,258,1676,615.6647698,438,0.98517054,0.721844985
310,1/13/2023,22,1661,1/13/2023,22,274,1387,650.6420798,478.5,1.003089639,0.778539538
311,1/13/2023,23,1382,1/13/2023,23,242,1140,644.0848441,481,1.098124276,0.827787313
312,1/14/2023,0,1097,1/14/2023,0,196,901,632.460274,463,1.075361018,0.821196939
313,1/14/2023,1,777,1/14/2023,1,152,625,680.1494845,502.5,1.135295281,0.882295837
314,1/14/2023,2,568,1/14/2023,2,105,463,615.4197531,481,1.060158177,0.830705449
315,1/14/2023,3,318,1/14/2023,3,61,257,706.444795,453,1.118445326,0.771102302
316,1/14/2023,4,210,1/14/2023,4,36,174,600.4761905,406.5,0.970092823,0.594778512
317,1/14/2023,5,203,1/14/2023,5,22,181,553.0541872,412,1.141315703,0.775474309
318,1/14/2023,6,455,1/14/2023,6,52,403,508.5978022,371,1.041658543,0.743989326
319,1/14/2023,7,899,1/14/2023,7,89,810,553.5719064,390,1.028005112,0.710683945
320,1/14/2023,8,1530,1/14/2023,8,158,1372,580.7547417,416,1.023216612,0.749547388
321,1/14/2023,9,2346,1/14/2023,9,264,2082,583.8246587,409,0.983219356,0.729122427
322,1/14/2023,10,2793,1/14/2023,10,376,2417,607.715208,443,0.962585911,0.731828132
323,1/14/2023,11,3243,1/14/2023,11,449,2794,637.763288,455,0.980296139,0.754334306
324,1/14/2023,12,3601,1/14/2023,12,519,3082,636.6996102,465.5,0.967892053,0.731386595
325,1/14/2023,13,3622,1/14/2023,13,595,3027,686.551314,494,1.01304991,0.770695667
326,1/14/2023,14,3748,1/14/2023,14,630,3118,699.9871658,492,0.994560054,0.736130312
327,1/14/2023,15,3795,1/14/2023,15,590,3205,675.2943506,489,0.962080902,0.717439032
328,1/14/2023,16,3495,1/14/2023,16,524,2971,677.915711,501,0.986517428,0.74895451
329,1/14/2023,17,2817,1/14/2023,17,357,2460,640.4630419,476,0.970348774,0.728484594
330,1/14/2023,18,2567,1/14/2023,18,326,2241,624.2674736,464,0.94894005,0.697441815
331,1/14/2023,19,2116,1/14/2023,19,243,1873,623.8047393,463.5,0.943521382,0.71294388
332,1/14/2023,20,1497,1/14/2023,20,192,1305,649.8535117,468,0.960458175,0.709990238
333,1/14/2023,21,1213,1/14/2023,21,168,1045,627.9661437,488,0.974139672,0.755554586
334,1/14/2023,22,1034,1/14/2023,22,146,888,621.6547042,450,0.99561113,0.739048667
335,1/14/2023,23,971,1/14/2023,23,137,834,600.7822497,460,1.031872853,0.79982863
336,1/15/2023,0,771,1/15/2023,0,117,654,609.0521512,458,1.072104633,0.804973184
337,1/15/2023,1,575,1/15/2023,1,108,467,599.5751748,438.5,1.021372322,0.726680866
338,1/15/2023,2,349,1/15/2023,2,67,282,662.5677233,483,1.037325045,0.73475477
339,1/15/2023,3,265,1/15/2023,3,61,204,641.7575758,437,1.097147424,0.775393662
340,1/15/2023,4,178,1/15/2023,4,34,144,580.220339,397,1.04280029,0.690244511
341,1/15/2023,5,154,1/15/2023,5,25,129,597.2745098,400,1.176869937,0.657804117
342,1/15/2023,6,300,1/15/2023,6,45,255,529.4983278,365,1.074017734,0.76516358
343,1/15/2023,7,604,1/15/2023,7,57,547,535.6650083,388,0.982797608,0.733724449
344,1/15/2023,8,1049,1/15/2023,8,134,915,576.0076923,373,0.943305649,0.703874349
345,1/15/2023,9,1685,1/15/2023,9,202,1483,585.5098273,411,0.996281298,0.748813885
346,1/15/2023,10,2456,1/15/2023,10,339,2117,633.4316047,449,0.983949807,0.747924905
347,1/15/2023,11,3036,1/15/2023,11,504,2532,687.6107449,494.5,1.031408698,0.796988565
348,1/15/2023,12,3376,1/15/2023,12,623,2753,738.6727057,523,1.072925423,0.810376707
349,1/15/2023,13,3881,1/15/2023,13,688,3193,717.9757231,521.5,1.047905243,0.799331971
350,1/15/2023,14,3780,1/15/2023,14,687,3093,735.1483444,530,1.071227794,0.82243609
351,1/15/2023,15,3893,1/15/2023,15,720,3173,738.987896,513,1.000441205,0.769498024
352,1/15/2023,16,3736,1/15/2023,16,624,3112,720.724591,529,1.039252871,0.827448289
353,1/15/2023,17,2935,1/15/2023,17,403,2532,692.0523614,508,0.999049167,0.751516092
354,1/15/2023,18,2539,1/15/2023,18,328,2211,641.3433307,480.5,0.987836693,0.74735482
355,1/15/2023,19,1950,1/15/2023,19,245,1705,626.6167695,453,0.978259276,0.755972573
356,1/15/2023,20,1700,1/15/2023,20,255,1445,624.8947368,474,0.977180667,0.760723221
357,1/15/2023,21,1237,1/15/2023,21,188,1049,650.7674797,461,0.968624664,0.751934538
358,1/15/2023,22,1064,1/15/2023,22,161,903,589.8689915,434,0.979250238,0.7519708
359,1/15/2023,23,839,1/15/2023,23,121,718,605.973747,430.5,1.086010224,0.808179868
360,1/16/2023,0,581,1/16/2023,0,97,484,611.2581756,414,1.051824249,0.777716442
361,1/16/2023,1,334,1/16/2023,1,58,276,613.8429003,402,0.955346663,0.698058572
362,1/16/2023,2,188,1/16/2023,2,39,149,539.486631,350,0.828989988,0.596319636
363,1/16/2023,3,119,1/16/2023,3,22,97,668.5042017,490,1.1388993,0.795872415
364,1/16/2023,4,142,1/16/2023,4,27,115,640.9788732,449,1.295561994,0.848004741
365,1/16/2023,5,280,1/16/2023,5,16,264,508.8357143,360.5,1.087872942,0.751642208
366,1/16/2023,6,641,1/16/2023,6,70,571,493.1762871,378,1.036899832,0.764851415
367,1/16/2023,7,1069,1/16/2023,7,79,990,518.529522,389,0.992848252,0.769553986
368,1/16/2023,8,1729,1/16/2023,8,139,1590,570.8279258,426,1.055135671,0.798851769
369,1/16/2023,9,2092,1/16/2023,9,195,1897,581.0445402,411,0.971023682,0.726383763
370,1/16/2023,10,2450,1/16/2023,10,302,2148,653.466067,454,0.992982949,0.74184553
371,1/16/2023,11,3089,1/16/2023,11,435,2654,669.8955563,474,0.997642712,0.747589394
372,1/16/2023,12,3650,1/16/2023,12,560,3090,734.4314749,510,1.018811332,0.758943882
373,1/16/2023,13,4174,1/16/2023,13,647,3527,716.2650371,499,1.034798942,0.786684711
374,1/16/2023,14,4586,1/16/2023,14,752,3834,790.1114747,553,1.091694183,0.837811661
375,1/16/2023,15,4857,1/16/2023,15,771,4086,768.3141092,536,1.050341149,0.798407984
376,1/16/2023,16,4902,1/16/2023,16,715,4187,723.3928498,510,1.034416966,0.768444123
377,1/16/2023,17,4324,1/16/2023,17,508,3816,654.3755792,491,1.040204856,0.779074086
378,1/16/2023,18,3709,1/16/2023,18,411,3298,638.2439156,477,1.001691324,0.768819715
379,1/16/2023,19,2874,1/16/2023,19,309,2565,624.0073171,449,0.978279535,0.730298559
380,1/16/2023,20,2137,1/16/2023,20,227,1910,588.4878277,438,0.941492367,0.704908222
381,1/16/2023,21,1566,1/16/2023,21,188,1378,591.9667519,431.5,0.978559863,0.761837944
382,1/16/2023,22,1171,1/16/2023,22,138,1033,589.614726,432,1.070551931,0.772175958
383,1/16/2023,23,862,1/16/2023,23,145,717,576.8837209,416.5,1.048905692,0.747150571
384,1/17/2023,0,465,1/17/2023,0,62,403,569.1526882,379,0.988113662,0.726178027
385,1/17/2023,1,233,1/17/2023,1,45,188,616.6293103,425,0.915363214,0.699912083
386,1/17/2023,2,130,1/17/2023,2,20,110,675.0384615,418,1.071577998,0.719314029
387,1/17/2023,3,124,1/17/2023,3,19,105,581.2741935,318,0.949573577,0.589135927
388,1/17/2023,4,146,1/17/2023,4,16,130,604.3194444,443.5,1.150332709,0.76062376
389,1/17/2023,5,708,1/17/2023,5,46,662,475.2836879,348,1.021695278,0.728428124
390,1/17/2023,6,1948,1/17/2023,6,108,1840,527.4740627,401,1.09023903,0.801637064
391,1/17/2023,7,4248,1/17/2023,7,253,3995,599.5754006,455,1.155253769,0.857146007
392,1/17/2023,8,5958,1/17/2023,8,343,5615,628.1496976,476.5,1.122708605,0.833494946
393,1/17/2023,9,4008,1/17/2023,9,312,3696,610.1398601,464,1.041346623,0.80812407
394,1/17/2023,10,2589,1/17/2023,10,264,2325,673.2038685,466,1.024160573,0.757897529
395,1/17/2023,11,2595,1/17/2023,11,313,2282,674.6795367,468,0.984866032,0.720324317
396,1/17/2023,12,2694,1/17/2023,12,329,2365,635.3907063,446.5,0.95838012,0.716626757
397,1/17/2023,13,2864,1/17/2023,13,316,2548,645.8150996,459,0.963091932,0.727105822
398,1/17/2023,14,3572,1/17/2023,14,439,3133,649.4125561,469,0.990813244,0.731499301
399,1/17/2023,15,4080,1/17/2023,15,462,3618,669.9320579,488,1.036778956,0.776343236
400,1/17/2023,16,5058,1/17/2023,16,496,4562,687.3776943,499,1.110460347,0.823047064
401,1/17/2023,17,6822,1/17/2023,17,539,6283,682.8072802,517,1.128439279,0.844920056
402,1/17/2023,18,6424,1/17/2023,18,553,5871,654.5681995,501,1.095089025,0.834043115
403,1/17/2023,19,4398,1/17/2023,19,404,3994,624.3816029,470,1.027632912,0.799484294
404,1/17/2023,20,2984,1/17/2023,20,313,2671,616.0691739,455,0.998607069,0.741675631
405,1/17/2023,21,2211,1/17/2023,21,254,1957,647.6017218,501,1.082057048,0.830073194
406,1/17/2023,22,1637,1/17/2023,22,215,1422,625.955297,446,1.059056589,0.801408162
407,1/17/2023,23,1023,1/17/2023,23,136,887,608.3716814,448,1.047435099,0.791795931
408,1/18/2023,0,612,1/18/2023,0,105,507,682.8606557,449,1.144767298,0.775817236
409,1/18/2023,1,288,1/18/2023,1,41,247,555.4773519,401,0.879048908,0.600119202
410,1/18/2023,2,139,1/18/2023,2,16,123,636.2374101,360,0.970650784,0.590448176
411,1/18/2023,3,129,1/18/2023,3,11,118,695.4341085,328,0.894049524,0.501588284
412,1/18/2023,4,164,1/18/2023,4,16,148,616.7300613,405,1.11014971,0.79867915
413,1/18/2023,5,755,1/18/2023,5,52,703,520.7165563,389,1.109813619,0.819978936
414,1/18/2023,6,2168,1/18/2023,6,123,2045,552.9953853,411,1.104418726,0.801480224
415,1/18/2023,7,4707,1/18/2023,7,284,4423,618.0600255,468,1.183839395,0.869309761
416,1/18/2023,8,6874,1/18/2023,8,449,6425,628.4723435,483,1.135692539,0.854665146
417,1/18/2023,9,4764,1/18/2023,9,383,4381,620.9363178,474,1.050452255,0.813456945
418,1/18/2023,10,3188,1/18/2023,10,298,2890,658.2572236,476.5,1.021253805,0.765005378
419,1/18/2023,11,3167,1/18/2023,11,354,2813,672.1721959,475,1.00650306,0.737513292
420,1/18/2023,12,3559,1/18/2023,12,430,3129,683.6861088,480,0.990278784,0.733048905
421,1/18/2023,13,3701,1/18/2023,13,419,3282,692.1793831,476,0.989284308,0.71893969
422,1/18/2023,14,4337,1/18/2023,14,479,3858,686.4255663,490,1.055219286,0.765455946
423,1/18/2023,15,5099,1/18/2023,15,620,4479,706.6777363,490,1.068669597,0.785496498
424,1/18/2023,16,5796,1/18/2023,16,663,5133,711.7563083,518,1.117716157,0.829655778
425,1/18/2023,17,7668,1/18/2023,17,677,6991,698.133133,536,1.129225366,0.866074665
426,1/18/2023,18,7029,1/18/2023,18,623,6406,671.5396259,515,1.101490082,0.844554427
427,1/18/2023,19,4959,1/18/2023,19,508,4451,633.2597087,482,1.033875197,0.807628926
428,1/18/2023,20,3357,1/18/2023,20,337,3020,641.3374215,480,1.03082624,0.79301446
429,1/18/2023,21,2495,1/18/2023,21,290,2205,635.6977867,492,1.055909747,0.823821552
430,1/18/2023,22,1880,1/18/2023,22,251,1629,656.7824,471,1.11284363,0.836356141
431,1/18/2023,23,1143,1/18/2023,23,140,1003,620.9577836,438,1.116933238,0.819301823
432,1/19/2023,0,675,1/19/2023,0,113,562,626.1721068,455,1.083076067,0.800740985
433,1/19/2023,1,338,1/19/2023,1,53,285,610.1246291,403,1.041893765,0.693482635
434,1/19/2023,2,207,1/19/2023,2,29,178,694.6213592,420.5,1.01568446,0.643438917
435,1/19/2023,3,130,1/19/2023,3,19,111,607.2692308,400,1.058104391,0.647026978
436,1/19/2023,4,189,1/19/2023,4,21,168,722.1648936,426.5,1.13038948,0.81402965
437,1/19/2023,5,708,1/19/2023,5,53,655,531.2855114,380,1.101476748,0.80351191
438,1/19/2023,6,1998,1/19/2023,6,139,1859,540.5588531,410.5,1.103842563,0.81469772
439,1/19/2023,7,4317,1/19/2023,7,248,4069,572.586679,436,1.093819571,0.814672285
440,1/19/2023,8,4618,1/19/2023,8,253,4365,579.0249674,430,1.024099317,0.771274334
441,1/19/2023,9,2054,1/19/2023,9,124,1930,533.2339181,409,0.932094505,0.739126299
442,1/19/2023,10,930,1/19/2023,10,80,850,529.1442411,399,0.887912238,0.673080915
443,1/19/2023,11,999,1/19/2023,11,82,917,584.4794795,430,0.902282408,0.715598395
444,1/19/2023,12,1075,1/19/2023,12,80,995,517.2721342,392,0.810693371,0.634455683
445,1/19/2023,13,1228,1/19/2023,13,121,1107,551.4702526,402,0.83375192,0.663089667
446,1/19/2023,14,1745,1/19/2023,14,153,1592,586.0338886,425,0.904312524,0.685694355
447,1/19/2023,15,1049,1/19/2023,15,65,984,559.3336511,417,0.901608969,0.715142113
448,1/19/2023,16,1673,1/19/2023,16,142,1531,580.6572798,434,0.930899564,0.708951087
449,1/19/2023,17,2385,1/19/2023,17,143,2242,622.9302228,455,0.989961845,0.749508576
450,1/19/2023,18,2439,1/19/2023,18,179,2260,616.3556743,455.5,0.992689943,0.754476326
451,1/19/2023,19,1576,1/19/2023,19,113,1463,551.2361553,414,0.894557532,0.696502467
452,1/19/2023,20,1059,1/19/2023,20,77,982,604.6200378,420,0.929467787,0.742679052
453,1/19/2023,21,574,1/19/2023,21,51,523,528.034904,353,0.813480096,0.63590271
454,1/19/2023,22,708,1/19/2023,22,56,652,573.9759547,418,1.02002901,0.765887374
455,1/19/2023,23,789,1/19/2023,23,98,691,597.4708122,460,1.141293396,0.868098827
456,1/20/2023,0,547,1/20/2023,0,86,461,712.071298,467,1.086107776,0.787157852
457,1/20/2023,1,335,1/20/2023,1,65,270,689.560241,467.5,1.148241129,0.807643343
458,1/20/2023,2,226,1/20/2023,2,52,174,586.2533333,381,1.0467533,0.672852308
459,1/20/2023,3,151,1/20/2023,3,22,129,596.2980132,358,1.115915375,0.661986987
460,1/20/2023,4,195,1/20/2023,4,26,169,500.7025641,365,0.99595169,0.658760934
461,1/20/2023,5,679,1/20/2023,5,50,629,505.0339233,387,1.0612964,0.776967396
462,1/20/2023,6,1721,1/20/2023,6,118,1603,523.951688,398,1.098256218,0.794079131
463,1/20/2023,7,3838,1/20/2023,7,272,3566,602.4063641,454,1.143513176,0.854355916
464,1/20/2023,8,5266,1/20/2023,8,338,4928,631.9855541,475,1.120417506,0.834043115
465,1/20/2023,9,3963,1/20/2023,9,320,3643,623.9512626,485,1.06036381,0.823513665
466,1/20/2023,10,3211,1/20/2023,10,335,2876,649.371875,472,1.02155543,0.755300414
467,1/20/2023,11,3313,1/20/2023,11,429,2884,646.8827086,462.5,0.972065492,0.720580958
468,1/20/2023,12,3720,1/20/2023,12,499,3221,634.1513193,453.5,0.925454769,0.704354381
469,1/20/2023,13,3156,1/20/2023,13,403,2753,640.2560433,443,0.94682838,0.722552728
470,1/20/2023,14,4274,1/20/2023,14,515,3759,665.7029494,475,0.988213126,0.742310539
471,1/20/2023,15,4795,1/20/2023,15,603,4192,675.0331803,479,1.016554592,0.75733872
472,1/20/2023,16,5556,1/20/2023,16,681,4875,688.4260494,504,1.072400462,0.797349562
473,1/20/2023,17,6266,1/20/2023,17,663,5603,673.1660811,508,1.078649835,0.820597677
474,1/20/2023,18,5634,1/20/2023,18,613,5021,654.6765647,491,1.047716624,0.78699415
475,1/20/2023,19,4488,1/20/2023,19,540,3948,640.3649162,492,1.03411492,0.805804148
476,1/20/2023,20,2849,1/20/2023,20,384,2465,642.1328647,482,1.004251694,0.762194499
477,1/20/2023,21,2190,1/20/2023,21,309,1881,657.7101052,479,0.996732186,0.763645511
478,1/20/2023,22,1883,1/20/2023,22,303,1580,680.8261563,493,1.082262311,0.815647336
479,1/20/2023,23,1557,1/20/2023,23,292,1265,655.7976804,488,1.115497844,0.868237688
480,1/21/2023,0,1386,1/21/2023,0,299,1087,652.5800145,501,1.158856792,0.880007733
481,1/21/2023,1,1009,1/21/2023,1,230,779,667.2065868,500,1.152554158,0.868037768
482,1/21/2023,2,612,1/21/2023,2,144,468,674.3901639,503,1.108672117,0.797573447
483,1/21/2023,3,400,1/21/2023,3,96,304,666.1679198,486,1.09503424,0.820990255
484,1/21/2023,4,273,1/21/2023,4,59,214,640.047619,414,1.136641539,0.829179042
485,1/21/2023,5,241,1/21/2023,5,36,205,645.6302521,364,1.058241529,0.696060188
486,1/21/2023,6,513,1/21/2023,6,53,460,734.791423,424,1.085417144,0.799695561
487,1/21/2023,7,993,1/21/2023,7,105,888,620.6299292,426,1.104036367,0.808744717
488,1/21/2023,8,1845,1/21/2023,8,213,1632,587.8274552,412,1.012302529,0.734112034
489,1/21/2023,9,2935,1/21/2023,9,381,2554,617.2713311,435,1.04547117,0.75362399
490,1/21/2023,10,3759,1/21/2023,10,545,3214,651.1841684,456,1.033421209,0.790695924
491,1/21/2023,11,4580,1/21/2023,11,757,3823,679.0225334,483,1.013363852,0.773152063
492,1/21/2023,12,4798,1/21/2023,12,807,3991,741.0536534,510.5,1.072590619,0.811945248
493,1/21/2023,13,4841,1/21/2023,13,909,3932,749.6628075,529,1.075776228,0.809314418
494,1/21/2023,14,4674,1/21/2023,14,804,3870,745.9341908,532,1.087427381,0.823739331
495,1/21/2023,15,4824,1/21/2023,15,942,3882,769.2437149,542,1.070929746,0.806632915
496,1/21/2023,16,4676,1/21/2023,16,782,3894,719.0683084,522,1.042843901,0.807045788
497,1/21/2023,17,3746,1/21/2023,17,564,3182,701.4139498,520,1.035676836,0.779311153
498,1/21/2023,18,3376,1/21/2023,18,493,2883,699.2580071,521.5,1.045115181,0.792770842
499,1/21/2023,19,3154,1/21/2023,19,470,2684,690.8410029,504,1.034973509,0.779841222
500,1/21/2023,20,2385,1/21/2023,20,379,2006,659.9554435,490,1.000584488,0.766427368
501,1/21/2023,21,1849,1/21/2023,21,296,1553,696.126898,491,1.043598935,0.767283301
502,1/21/2023,22,1637,1/21/2023,22,264,1373,650.7068543,492,1.04571246,0.786528473
503,1/21/2023,23,1669,1/21/2023,23,307,1362,651.6006024,502.5,1.07598273,0.843522234
504,1/22/2023,0,1222,1/22/2023,0,252,970,738.2146382,516,1.147808484,0.830543964
505,1/22/2023,1,926,1/22/2023,1,182,744,629.1820152,451,1.047417266,0.770716362
506,1/22/2023,2,612,1/22/2023,2,156,456,731.6518152,525.5,1.168836906,0.884957572
507,1/22/2023,3,433,1/22/2023,3,94,339,606.9467593,461.5,1.038910129,0.804243864
508,1/22/2023,4,277,1/22/2023,4,68,209,626.5036232,406,0.999714605,0.714312323
509,1/22/2023,5,179,1/22/2023,5,28,151,569.7932961,378,1.076401157,0.686956047
510,1/22/2023,6,396,1/22/2023,6,50,346,655.5076142,413.5,1.212075961,0.822015366
511,1/22/2023,7,722,1/22/2023,7,82,640,580.2950139,425.5,1.136048966,0.852650601
512,1/22/2023,8,1216,1/22/2023,8,152,1064,581.4636364,405,0.977095124,0.707239523
513,1/22/2023,9,2075,1/22/2023,9,266,1809,622.1154589,441.5,1.0221385,0.748781991
514,1/22/2023,10,3112,1/22/2023,10,503,2609,673.6953024,471.5,1.050014887,0.788993279
515,1/22/2023,11,3587,1/22/2023,11,573,3014,661.7930168,478,1.025357253,0.765371394
516,1/22/2023,12,4192,1/22/2023,12,725,3467,736.6063067,524,1.089527105,0.81564589
517,1/22/2023,13,4445,1/22/2023,13,793,3652,720.2542793,536,1.07568151,0.834942669
518,1/22/2023,14,4510,1/22/2023,14,782,3728,737.0077743,522,1.051211497,0.786361263
519,1/22/2023,15,4372,1/22/2023,15,683,3689,696.6282375,509,1.024099354,0.777473147
520,1/22/2023,16,3090,1/22/2023,16,423,2667,654.975974,471,0.984714756,0.744650596
521,1/22/2023,17,1762,1/22/2023,17,194,1568,654.003413,472.5,0.972024107,0.741052986
522,1/22/2023,18,1362,1/22/2023,18,134,1228,615.5676471,428,0.891727696,0.690039666
523,1/22/2023,19,641,1/22/2023,19,54,587,606.1517997,420,0.891167785,0.709581534
524,1/22/2023,20,507,1/22/2023,20,48,459,673.5177866,457.5,0.91181142,0.694414582
525,1/22/2023,21,486,1/22/2023,21,45,441,605.8412371,417,0.913825196,0.702477959
526,1/22/2023,22,338,1/22/2023,22,38,300,611.5325444,399,0.890449044,0.689703073
527,1/22/2023,23,187,1/22/2023,23,25,162,636.2941176,455,1.142678257,0.803029041
528,1/23/2023,0,101,1/23/2023,0,13,88,578.7425743,395,0.934320646,0.648181132
529,1/23/2023,1,72,1/23/2023,1,18,54,626.1527778,421.5,1.168496064,0.788465688
530,1/23/2023,2,62,1/23/2023,2,12,50,526.983871,343,0.895247908,0.622210499
531,1/23/2023,3,56,1/23/2023,3,13,43,539.8214286,327,0.936256924,0.562818764
532,1/23/2023,4,101,1/23/2023,4,18,83,558.0891089,373,1.013809938,0.786680271
533,1/23/2023,5,454,1/23/2023,5,33,421,457.8039648,353.5,0.929476708,0.713105828
534,1/23/2023,6,1211,1/23/2023,6,77,1134,501.2173554,368.5,1.035160896,0.746779655
535,1/23/2023,7,2741,1/23/2023,7,149,2592,572.1763417,429,1.052248047,0.810417141
536,1/23/2023,8,3202,1/23/2023,8,198,3004,565.0596875,426,1.016419438,0.769094254
537,1/23/2023,9,2236,1/23/2023,9,120,2116,547.912147,439,0.973551217,0.779756986
538,1/23/2023,10,908,1/23/2023,10,54,854,482.705298,373,0.809474927,0.659538204
539,1/23/2023,11,933,1/23/2023,11,56,877,525.3733906,382,0.835970262,0.646906163
540,1/23/2023,12,1216,1/23/2023,12,102,1114,555.5897858,402,0.838007112,0.661290618
541,1/23/2023,13,1039,1/23/2023,13,61,978,537.9450867,377.5,0.804746403,0.626674693
542,1/23/2023,14,1304,1/23/2023,14,88,1216,558.7206447,406,0.886674838,0.687408367
543,1/23/2023,15,1743,1/23/2023,15,117,1626,575.9299656,417.5,0.955344153,0.71199147
544,1/23/2023,16,3154,1/23/2023,16,207,2947,634.9958769,466,1.036821905,0.771138355
545,1/23/2023,17,4906,1/23/2023,17,318,4588,633.7179016,472,1.05136485,0.791090855
546,1/23/2023,18,4822,1/23/2023,18,324,4498,588.9580826,451,1.001858285,0.772129866
547,1/23/2023,19,3401,1/23/2023,19,262,3139,576.1370065,429,0.971551029,0.743567826
548,1/23/2023,20,2381,1/23/2023,20,175,2206,566.3916702,424,0.958329965,0.73139003
549,1/23/2023,21,1654,1/23/2023,21,141,1513,554.215971,403,0.934231833,0.734425344
550,1/23/2023,22,1236,1/23/2023,22,112,1124,544.2783172,411,1.034690089,0.750602002
551,1/23/2023,23,765,1/23/2023,23,100,665,556.4594241,389.5,1.037605975,0.739899801
552,1/24/2023,0,397,1/24/2023,0,59,338,617.540404,407.5,1.048571617,0.747415371
