,startdate,starthour,demand,startdate,starthour,bicycle,moped,scooter,td_mean,td_median,distance_mean,distance_median
16292,2020-03-20,4.0,2,2020-03-20,4.0,0.0,0.0,2.0,382.0,382.0,1.0451463583999998,1.0451463583999998
16293,2020-03-20,5.0,3,2020-03-20,5.0,0.0,0.0,3.0,477.3333333333333,257.0,1.3730232282666668,0.7698789168
16294,2020-03-20,6.0,3,2020-03-20,6.0,0.0,0.0,3.0,270.6666666666667,251.0,0.7259686853333333,0.6499542751999999
16295,2020-03-20,7.0,7,2020-03-20,7.0,0.0,0.0,7.0,350.0,221.0,0.8806605250285714,0.6213712
16296,2020-03-20,8.0,8,2020-03-20,8.0,0.0,1.0,7.0,338.5,286.0,0.9742323702,0.7816849695999999
16297,2020-03-20,9.0,17,2020-03-20,9.0,0.0,0.0,17.0,556.3529411764706,239.0,0.8569439872941176,0.4896405056
16298,2020-03-20,10.0,14,2020-03-20,10.0,0.0,6.0,8.0,480.5,348.0,1.1951187358857143,1.1395947808
16299,2020-03-20,11.0,20,2020-03-20,11.0,1.0,2.0,17.0,622.4,347.0,1.24268026288,0.7599369776
16300,2020-03-20,12.0,29,2020-03-20,12.0,1.0,4.0,24.0,583.6896551724138,395.0,0.9258216614068965,0.9494551936
16301,2020-03-20,13.0,13,2020-03-20,13.0,0.0,4.0,9.0,797.6923076923077,534.0,1.467822167753846,0.8798616192
16302,2020-03-20,14.0,19,2020-03-20,14.0,0.0,0.0,19.0,671.8421052631579,395.0,1.4987146306526313,0.8394724912
16303,2020-03-20,15.0,28,2020-03-20,15.0,0.0,2.0,26.0,534.8928571428571,269.0,1.1806718554857143,0.8360549496
16304,2020-03-20,16.0,32,2020-03-20,16.0,1.0,8.0,23.0,923.0625,363.0,1.60878829035,0.8997454976
16305,2020-03-20,17.0,45,2020-03-20,17.0,2.0,7.0,36.0,921.6888888888889,511.0,1.5764187343999998,1.3496182464
16306,2020-03-20,18.0,61,2020-03-20,18.0,3.0,9.0,49.0,588.1639344262295,325.0,1.276663155672131,0.739431728
16307,2020-03-20,19.0,56,2020-03-20,19.0,5.0,3.0,48.0,673.3392857142857,514.0,1.1858203597142858,1.0488745856000001
16308,2020-03-20,20.0,48,2020-03-20,20.0,4.0,7.0,37.0,901.5833333333334,401.0,1.5651563813999998,0.8587349984
16309,2020-03-20,21.0,38,2020-03-20,21.0,1.0,9.0,28.0,1261.7631578947369,422.0,1.4758056556210526,1.0327189344
16310,2020-03-20,22.0,25,2020-03-20,22.0,0.0,3.0,22.0,712.2,679.0,1.466013499584,1.0873996
16311,2020-03-20,23.0,28,2020-03-20,23.0,0.0,3.0,25.0,1060.75,469.0,2.429184130914286,1.3952890295999998
16312,2020-03-21,0.0,25,2020-03-21,0.0,1.0,3.0,21.0,1006.08,406.0,1.7718026945279999,0.9494551936
16313,2020-03-21,1.0,15,2020-03-21,1.0,1.0,1.0,13.0,2533.866666666667,300.0,1.4049617079466665,0.6698381536
16314,2020-03-21,2.0,4,2020-03-21,2.0,1.0,0.0,3.0,536.25,568.0,1.1861976207999998,0.9799023823999999
16315,2020-03-21,3.0,3,2020-03-21,3.0,0.0,0.0,3.0,609.3333333333334,855.0,1.612458264,1.4794848271999999
16316,2020-03-21,4.0,4,2020-03-21,4.0,0.0,0.0,4.0,853.0,885.0,1.4594456059999998,0.8491037448
16317,2020-03-21,5.0,2,2020-03-21,5.0,0.0,0.0,2.0,274.5,274.5,0.7698789168,0.7698789168
16318,2020-03-21,6.0,4,2020-03-21,6.0,0.0,1.0,3.0,271.0,269.0,0.6785373504,0.7148875656
16319,2020-03-21,7.0,3,2020-03-21,7.0,0.0,1.0,2.0,574.6666666666666,389.0,2.580761717333333,1.9585620224
16320,2020-03-21,8.0,4,2020-03-21,8.0,0.0,2.0,2.0,482.75,458.0,1.7326935911999999,1.4459307824
16321,2020-03-21,9.0,15,2020-03-21,9.0,0.0,1.0,14.0,468.2,303.0,1.2007791316266667,0.6313131392
16322,2020-03-21,10.0,11,2020-03-21,10.0,0.0,0.0,11.0,1235.090909090909,535.0,5.2849315208727266,0.6393909648
16323,2020-03-21,11.0,21,2020-03-21,11.0,4.0,3.0,14.0,706.8095238095239,471.0,1.2699347872761904,0.9979221471999999
16324,2020-03-21,12.0,27,2020-03-21,12.0,0.0,8.0,19.0,634.8148148148148,458.0,1.5165139479703702,1.2595194224
16325,2020-03-21,13.0,56,2020-03-21,13.0,0.0,10.0,46.0,1319.625,621.5,1.9281037376857142,0.9826985527999998
16326,2020-03-21,14.0,45,2020-03-21,14.0,3.0,9.0,33.0,634.3333333333334,440.0,1.5455572981333332,0.9799023823999999
16327,2020-03-21,15.0,23,2020-03-21,15.0,1.0,5.0,17.0,608.0434782608696,471.0,1.3020158092521739,1.1178467887999999
16328,2020-03-21,16.0,12,2020-03-21,16.0,0.0,2.0,10.0,2817.0,269.0,1.0311655064,0.7096059104
16329,2020-03-21,17.0,11,2020-03-21,17.0,2.0,0.0,9.0,678.3636363636364,507.0,1.1504405326545453,1.1395947808
16330,2020-03-21,18.0,4,2020-03-21,18.0,0.0,1.0,3.0,515.0,337.5,0.7257615615999999,0.6381482223999999
16331,2020-03-21,19.0,12,2020-03-21,19.0,0.0,0.0,12.0,438.5833333333333,320.5,0.9849769138666667,0.6984212288
16332,2020-03-21,20.0,8,2020-03-21,20.0,1.0,3.0,4.0,752.375,528.5,1.6160311483999998,1.0740401192
16333,2020-03-21,21.0,6,2020-03-21,21.0,1.0,0.0,5.0,1212.3333333333333,580.5,1.1391805333333334,1.026815908
16334,2020-03-21,22.0,5,2020-03-21,22.0,0.0,2.0,3.0,576.4,495.0,1.7673039670399997,1.3695021247999999
16335,2020-03-21,23.0,11,2020-03-21,23.0,1.0,0.0,10.0,607.4545454545455,482.0,1.603872043781818,0.76117972
16336,2020-03-22,0.0,12,2020-03-22,0.0,0.0,1.0,11.0,1686.9166666666667,895.5,2.3925898055999997,1.6115262071999998
16337,2020-03-22,1.0,9,2020-03-22,1.0,0.0,0.0,9.0,1025.4444444444443,441.0,1.7099445011555554,0.7897627951999999
16338,2020-03-22,2.0,3,2020-03-22,2.0,0.0,0.0,3.0,521.3333333333334,454.0,1.0652373605333334,1.2011105296
16339,2020-03-22,4.0,2,2020-03-22,4.0,0.0,0.0,2.0,453.0,453.0,0.9854947232,0.9854947232
16340,2020-03-22,5.0,1,2020-03-22,5.0,0.0,0.0,1.0,611.0,611.0,2.1698282304,2.1698282304
16341,2020-03-22,6.0,5,2020-03-22,6.0,0.0,2.0,3.0,3278.0,512.0,5.42220936544,1.2899666112
16342,2020-03-22,7.0,1,2020-03-22,7.0,0.0,0.0,1.0,185.0,185.0,0.2696751008,0.2696751008
16343,2020-03-22,8.0,5,2020-03-22,8.0,0.0,0.0,5.0,258.6,306.0,0.5350006032,0.5983804656
16344,2020-03-22,9.0,7,2020-03-22,9.0,0.0,1.0,6.0,689.1428571428571,523.0,2.172846319085714,1.2098097263999998
16345,2020-03-22,10.0,12,2020-03-22,10.0,0.0,0.0,12.0,553.6666666666666,490.5,1.0356186666666667,1.1796732232
16346,2020-03-22,11.0,29,2020-03-22,11.0,2.0,4.0,23.0,496.2758620689655,403.0,1.0462605412413792,1.0998270239999999
16347,2020-03-22,12.0,27,2020-03-22,12.0,1.0,5.0,21.0,1309.8148148148148,594.0,2.295874529007407,1.547214288
16348,2020-03-22,13.0,26,2020-03-22,13.0,0.0,4.0,22.0,937.9230769230769,506.5,1.6015603691076923,1.222547836
16349,2020-03-22,14.0,61,2020-03-22,14.0,7.0,18.0,36.0,1085.344262295082,680.0,1.5780485604983605,1.1756343104
16350,2020-03-22,15.0,60,2020-03-22,15.0,10.0,13.0,37.0,1363.8,860.5,3.029578135093333,1.8669097704
16351,2020-03-22,16.0,55,2020-03-22,16.0,3.0,16.0,36.0,1394.3454545454545,748.0,2.6086292741818182,1.2595194224
16352,2020-03-22,17.0,60,2020-03-22,17.0,4.0,12.0,44.0,1174.5666666666666,791.5,2.1780613987999997,1.5105533871999999
16353,2020-03-22,18.0,55,2020-03-22,18.0,4.0,5.0,46.0,2044.8181818181818,965.0,2.6768671296,1.5341654928
16354,2020-03-22,19.0,42,2020-03-22,19.0,7.0,6.0,29.0,1098.1190476190477,370.5,2.5192015848761904,0.779820856
16355,2020-03-22,20.0,31,2020-03-22,20.0,2.0,8.0,21.0,1255.8064516129032,1044.0,2.589534409651613,1.8498220624
16356,2020-03-22,21.0,19,2020-03-22,21.0,0.0,7.0,12.0,1466.7894736842106,832.0,3.4147944852210523,1.7497812992
16357,2020-03-22,22.0,8,2020-03-22,22.0,1.0,0.0,7.0,1524.25,574.5,2.4295613919999997,0.8898035583999999
16358,2020-03-22,23.0,16,2020-03-22,23.0,0.0,2.0,14.0,1057.25,1024.0,2.2634611031,1.8094329343999997
16359,2020-03-23,0.0,7,2020-03-23,0.0,2.0,2.0,3.0,1055.0,1017.0,2.7422886402285713,2.1076911104
16360,2020-03-23,1.0,6,2020-03-23,1.0,1.0,0.0,5.0,1032.5,654.5,2.4624940656,1.2694613616
16361,2020-03-23,4.0,9,2020-03-23,4.0,4.0,0.0,5.0,1019.3333333333334,345.0,1.3111622732444443,0.6468474192
16362,2020-03-23,5.0,5,2020-03-23,5.0,1.0,0.0,4.0,539.8,385.0,1.2729410403199999,0.6797800928
16363,2020-03-23,6.0,9,2020-03-23,6.0,0.0,2.0,7.0,306.8888888888889,231.0,0.587057701511111,0.577875216
16364,2020-03-23,7.0,10,2020-03-23,7.0,2.0,1.0,7.0,687.2,315.0,1.2603272049599998,0.9550475344
16365,2020-03-23,8.0,12,2020-03-23,8.0,1.0,2.0,9.0,948.5833333333334,439.5,2.3397214726666666,0.9103088079999999
16366,2020-03-23,9.0,14,2020-03-23,9.0,2.0,0.0,12.0,1268.0714285714287,357.0,1.7924339937142855,0.5719721896
16367,2020-03-23,10.0,22,2020-03-23,10.0,2.0,3.0,17.0,675.6818181818181,382.5,0.960696363490909,0.7248295048
16368,2020-03-23,11.0,33,2020-03-23,11.0,1.0,3.0,29.0,1170.3636363636363,404.0,1.6372001354181818,0.9799023823999999
16369,2020-03-23,12.0,42,2020-03-23,12.0,2.0,4.0,36.0,772.1904761904761,487.0,1.6100911356190475,1.0389326464
16370,2020-03-23,13.0,39,2020-03-23,13.0,2.0,5.0,32.0,1026.4358974358975,379.0,1.5725949116307691,0.9997862608
16371,2020-03-23,14.0,45,2020-03-23,14.0,1.0,4.0,40.0,1108.888888888889,413.0,2.0165704759822223,0.7698789168
16372,2020-03-23,15.0,39,2020-03-23,15.0,0.0,2.0,37.0,1049.3076923076924,358.0,1.181370044553846,0.6195070864
16373,2020-03-23,16.0,76,2020-03-23,16.0,7.0,8.0,61.0,762.421052631579,455.5,1.4722164193473684,1.0097282
16374,2020-03-23,17.0,50,2020-03-23,17.0,8.0,8.0,34.0,755.18,490.0,1.89400155472,1.0429715592
16375,2020-03-23,18.0,65,2020-03-23,18.0,5.0,15.0,45.0,1080.0461538461539,543.0,2.091191315150769,1.2999085503999999
16376,2020-03-23,19.0,62,2020-03-23,19.0,3.0,12.0,47.0,1001.7741935483871,677.0,1.8365828469935483,1.228761548
16377,2020-03-23,20.0,55,2020-03-23,20.0,6.0,10.0,39.0,862.9090909090909,606.0,2.2250172906181818,1.3471327616
16378,2020-03-23,21.0,38,2020-03-23,21.0,3.0,4.0,31.0,642.8421052631579,441.5,1.1390388170947368,0.897881384
16379,2020-03-23,22.0,27,2020-03-23,22.0,3.0,2.0,22.0,617.4444444444445,537.0,1.2315347046518517,1.1694205984
16380,2020-03-23,23.0,16,2020-03-23,23.0,1.0,2.0,13.0,1575.6875,1138.0,2.8574531345999996,2.4979122240000002
16381,2020-03-24,0.0,24,2020-03-24,0.0,2.0,1.0,21.0,1235.4583333333333,739.5,2.6177591942,1.1066621072
16382,2020-03-24,1.0,17,2020-03-24,1.0,0.0,0.0,17.0,905.1176470588235,652.0,1.890613254117647,1.1594786592
16383,2020-03-24,2.0,7,2020-03-24,2.0,0.0,0.0,7.0,1367.7142857142858,500.0,3.656680744685714,0.5561272239999999
16384,2020-03-24,3.0,2,2020-03-24,3.0,1.0,0.0,1.0,954.5,954.5,1.2700827328,1.2700827328
16385,2020-03-24,4.0,3,2020-03-24,4.0,0.0,0.0,3.0,549.3333333333334,325.0,1.7118776559999997,0.5760111024
16386,2020-03-24,5.0,8,2020-03-24,5.0,3.0,0.0,5.0,1527.625,764.0,4.549291569399999,2.4193087671999995
16387,2020-03-24,6.0,6,2020-03-24,6.0,0.0,0.0,6.0,451.6666666666667,306.5,1.4437559831999998,1.0494959568
16388,2020-03-24,7.0,6,2020-03-24,7.0,1.0,0.0,5.0,402.3333333333333,288.0,1.2378749922666665,0.9140370352
16389,2020-03-24,8.0,16,2020-03-24,8.0,3.0,4.0,9.0,457.5625,421.5,0.9734944919,0.855938828
16390,2020-03-24,9.0,15,2020-03-24,9.0,1.0,2.0,12.0,785.2666666666667,365.0,1.3862377224533333,0.8394724912
16391,2020-03-24,10.0,31,2020-03-24,10.0,1.0,3.0,27.0,668.516129032258,453.0,1.4689014725677418,1.1054193648
16392,2020-03-24,11.0,31,2020-03-24,11.0,0.0,4.0,27.0,505.7741935483871,359.0,1.0792415974709677,0.8295305519999999
16393,2020-03-24,12.0,39,2020-03-24,12.0,0.0,3.0,36.0,427.79487179487177,309.0,1.0847866544410256,0.7096059104
16394,2020-03-24,13.0,43,2020-03-24,13.0,1.0,4.0,38.0,729.953488372093,313.0,1.6888724711069765,0.7531018944
16395,2020-03-24,14.0,55,2020-03-24,14.0,8.0,12.0,35.0,863.5818181818182,448.0,1.8052415032145455,1.2160234384
16396,2020-03-24,15.0,54,2020-03-24,15.0,2.0,8.0,44.0,968.574074074074,449.0,1.9488617275555555,0.8332587791999999
16397,2020-03-24,16.0,59,2020-03-24,16.0,7.0,8.0,44.0,1105.4406779661017,509.0,1.9952123914847455,0.9413773679999999
16398,2020-03-24,17.0,76,2020-03-24,17.0,11.0,6.0,59.0,1075.9736842105262,759.5,2.167146523115789,1.2626262784
16399,2020-03-24,18.0,64,2020-03-24,18.0,4.0,6.0,54.0,1298.234375,469.5,2.23089736865,0.9255324024
16400,2020-03-24,19.0,81,2020-03-24,19.0,11.0,11.0,59.0,982.716049382716,784.0,2.0388263046913577,1.189925848
16401,2020-03-24,20.0,60,2020-03-24,20.0,2.0,11.0,47.0,1030.1,490.0,2.21608931624,0.9625039888
16402,2020-03-24,21.0,39,2020-03-24,21.0,2.0,12.0,25.0,1028.4102564102564,662.0,3.07001984065641,1.2794033007999999
16403,2020-03-24,22.0,17,2020-03-24,22.0,3.0,1.0,13.0,729.6470588235294,695.0,1.4525831093647057,1.255169824
16404,2020-03-24,23.0,17,2020-03-24,23.0,0.0,4.0,13.0,993.8823529411765,869.0,1.8860077969882354,1.3117146032
16405,2020-03-25,0.0,13,2020-03-25,0.0,1.0,4.0,8.0,2523.846153846154,560.0,1.7382620331076923,1.329734368
16406,2020-03-25,1.0,5,2020-03-25,1.0,0.0,0.0,5.0,400.2,425.0,1.11983517664,1.1799839088
16407,2020-03-25,2.0,3,2020-03-25,2.0,0.0,0.0,3.0,412.0,306.0,0.9277072016,0.9898443215999999
16408,2020-03-25,4.0,1,2020-03-25,4.0,0.0,0.0,1.0,1196.0,1196.0,3.9997664144,3.9997664144
16409,2020-03-25,5.0,2,2020-03-25,5.0,0.0,0.0,2.0,405.0,405.0,1.0268159079999999,1.0268159079999999
16410,2020-03-25,6.0,11,2020-03-25,6.0,1.0,0.0,10.0,368.3636363636364,244.0,1.0478013080727273,0.599623208
16411,2020-03-25,7.0,11,2020-03-25,7.0,1.0,2.0,8.0,1128.7272727272727,706.0,2.0176487746909086,0.8599777408
16412,2020-03-25,8.0,13,2020-03-25,8.0,3.0,2.0,8.0,470.61538461538464,409.0,1.544489814276923,1.1197109024
16413,2020-03-25,9.0,24,2020-03-25,9.0,1.0,5.0,18.0,486.875,294.5,1.1019241517999998,0.7061883687999999
16414,2020-03-25,10.0,15,2020-03-25,10.0,0.0,1.0,14.0,673.0666666666667,372.0,0.84344926688,0.6095651472
16415,2020-03-25,11.0,32,2020-03-25,11.0,5.0,1.0,26.0,701.6875,406.5,1.62113804295,0.8049863896
16416,2020-03-25,12.0,27,2020-03-25,12.0,1.0,7.0,19.0,961.5555555555555,568.0,2.7665977336296295,1.4098912527999998
16417,2020-03-25,13.0,44,2020-03-25,13.0,2.0,2.0,40.0,1108.3863636363637,498.5,1.6618855185454544,0.9926404919999999
16418,2020-03-25,14.0,39,2020-03-25,14.0,7.0,5.0,27.0,1066.3333333333333,365.0,1.537033359876923,0.7294897887999999
16419,2020-03-25,15.0,65,2020-03-25,15.0,6.0,10.0,49.0,1021.1692307692308,614.0,1.6632481899323077,1.0327189343999998
16420,2020-03-25,16.0,58,2020-03-25,16.0,7.0,8.0,43.0,810.5,479.0,1.8127540563310345,1.0296120784
16421,2020-03-25,17.0,47,2020-03-25,17.0,4.0,5.0,38.0,791.7234042553191,493.0,1.4579219244936168,1.0097281999999999
16422,2020-03-25,18.0,64,2020-03-25,18.0,4.0,9.0,51.0,711.46875,491.0,1.5760012506249998,0.9727566135999999
16423,2020-03-25,19.0,59,2020-03-25,19.0,9.0,14.0,36.0,823.4745762711865,445.0,1.912948940972131,1.1799839088
16424,2020-03-25,20.0,47,2020-03-25,20.0,2.0,10.0,35.0,907.5106382978723,613.0,2.1584981214978725,1.4540086079999999
16425,2020-03-25,21.0,36,2020-03-25,21.0,5.0,14.0,17.0,1122.7777777777778,559.5,2.906429267377778,1.5385150911999999
16426,2020-03-25,22.0,36,2020-03-25,22.0,0.0,16.0,20.0,1085.4722222222222,565.0,1.7924315279555556,1.0622340663999998
16427,2020-03-25,23.0,14,2020-03-25,23.0,0.0,8.0,6.0,1537.857142857143,746.5,3.4680945854857144,2.2297905512
16428,2020-03-26,0.0,11,2020-03-26,0.0,0.0,1.0,10.0,480.27272727272725,345.0,1.0825416069818181,0.45981468799999997
16429,2020-03-26,1.0,4,2020-03-26,1.0,0.0,0.0,4.0,353.0,364.0,0.518844952,0.5045534144
16430,2020-03-26,2.0,3,2020-03-26,2.0,0.0,1.0,2.0,1862.0,245.0,1.1893044768,0.8786188768
16431,2020-03-26,3.0,1,2020-03-26,3.0,0.0,0.0,1.0,751.0,751.0,0.8096466736,0.8096466736
16432,2020-03-26,4.0,4,2020-03-26,4.0,0.0,1.0,3.0,735.0,788.5,1.9029493,1.5298158944
16433,2020-03-26,5.0,6,2020-03-26,5.0,1.0,1.0,4.0,423.0,282.5,1.0646159893333333,0.5648264208
16434,2020-03-26,6.0,11,2020-03-26,6.0,1.0,0.0,10.0,410.0,313.0,1.0635050529454544,0.5697973904
16435,2020-03-26,7.0,9,2020-03-26,7.0,0.0,2.0,7.0,432.44444444444446,260.0,1.6328254311111108,0.6499542751999999
16436,2020-03-26,8.0,9,2020-03-26,8.0,0.0,1.0,8.0,510.8888888888889,521.0,1.0551573388444444,0.938270512
16437,2020-03-26,9.0,20,2020-03-26,9.0,0.0,2.0,18.0,434.35,370.0,1.23873455576,0.8655700816
16438,2020-03-26,10.0,22,2020-03-26,10.0,2.0,2.0,18.0,764.2272727272727,334.5,1.383228779490909,0.7714323448
16439,2020-03-26,11.0,26,2020-03-26,11.0,1.0,1.0,24.0,747.0,389.5,1.3702429904615383,0.8546960856
16440,2020-03-26,12.0,32,2020-03-26,12.0,3.0,2.0,27.0,818.09375,450.5,1.4682807277499998,0.8158603856
16441,2020-03-26,13.0,35,2020-03-26,13.0,6.0,7.0,22.0,1076.942857142857,610.0,1.7783111140114285,1.1998677871999999
16442,2020-03-26,14.0,43,2020-03-26,14.0,2.0,11.0,30.0,694.2325581395348,356.0,1.579915753711628,0.9544261632
16443,2020-03-26,15.0,43,2020-03-26,15.0,6.0,12.0,25.0,965.6279069767442,635.0,2.197847736372093,1.6727312704
16444,2020-03-26,16.0,44,2020-03-26,16.0,5.0,2.0,37.0,1019.8636363636364,489.0,1.9806348220727272,1.1597893448
16445,2020-03-26,17.0,38,2020-03-26,17.0,3.0,7.0,28.0,932.2105263157895,550.0,1.9822068317473682,1.1371092959999998
16446,2020-03-26,18.0,74,2020-03-26,18.0,8.0,19.0,47.0,713.8513513513514,444.5,1.5210831099675675,0.9848733519999999
16447,2020-03-26,19.0,61,2020-03-26,19.0,7.0,14.0,40.0,872.2459016393443,713.0,1.9265563123934426,1.3434045343999999
16448,2020-03-26,20.0,51,2020-03-26,20.0,3.0,17.0,31.0,863.156862745098,543.0,2.5257399067607844,1.3999493135999999
16449,2020-03-26,21.0,31,2020-03-26,21.0,1.0,15.0,15.0,869.1290322580645,511.0,1.7578390805677417,1.1799839088
16450,2020-03-26,22.0,22,2020-03-26,22.0,1.0,5.0,16.0,810.9090909090909,572.5,1.4266682752,0.7298004744
16451,2020-03-26,23.0,11,2020-03-26,23.0,0.0,1.0,10.0,1186.6363636363637,626.0,2.270603341381818,1.3695021247999999
16452,2020-03-27,0.0,13,2020-03-27,0.0,0.0,3.0,10.0,809.9230769230769,421.0,1.7960973524923074,0.7897627951999999
16453,2020-03-27,1.0,11,2020-03-27,1.0,0.0,1.0,10.0,773.1818181818181,474.0,1.9348369402181818,0.7294897887999999
16454,2020-03-27,2.0,3,2020-03-27,2.0,0.0,0.0,3.0,472.0,418.0,1.1197109023999998,0.6797800928
16455,2020-03-27,3.0,1,2020-03-27,3.0,0.0,0.0,1.0,211.0,211.0,0.5697973904,0.5697973904
16456,2020-03-27,5.0,3,2020-03-27,5.0,0.0,0.0,3.0,149.0,192.0,0.24647724266666668,0.0795355136
16457,2020-03-27,6.0,10,2020-03-27,6.0,2.0,0.0,8.0,454.4,357.5,0.8663157270399999,0.7997047343999999
16458,2020-03-27,7.0,14,2020-03-27,7.0,1.0,4.0,9.0,545.7857142857143,534.0,2.066547460228571,1.5285731519999999
16459,2020-03-27,8.0,14,2020-03-27,8.0,1.0,2.0,11.0,440.2857142857143,382.5,1.0341392114285715,0.6996639711999999
16460,2020-03-27,9.0,12,2020-03-27,9.0,0.0,6.0,6.0,442.1666666666667,460.5,1.533751245333333,1.7749468328
16461,2020-03-27,10.0,22,2020-03-27,10.0,0.0,5.0,17.0,469.45454545454544,323.5,1.3995256514181817,0.9143477207999999
16462,2020-03-27,11.0,28,2020-03-27,11.0,0.0,6.0,22.0,401.2857142857143,332.5,0.8837451891999999,0.8748906496
16463,2020-03-27,12.0,25,2020-03-27,12.0,0.0,9.0,16.0,430.96,320.0,1.3586902659200002,1.1197109024
16464,2020-03-27,13.0,28,2020-03-27,13.0,0.0,10.0,18.0,972.2142857142857,515.5,2.6558958516,1.1231284439999998
16465,2020-03-27,14.0,38,2020-03-27,14.0,0.0,5.0,33.0,511.86842105263156,260.5,1.073876600463158,0.6021086928
16466,2020-03-27,15.0,24,2020-03-27,15.0,0.0,3.0,21.0,606.625,530.5,1.490125809,1.1594786592
16467,2020-03-27,16.0,44,2020-03-27,16.0,0.0,16.0,28.0,746.8181818181819,464.0,1.8427469039636364,1.284684956
16468,2020-03-27,17.0,56,2020-03-27,17.0,0.0,20.0,36.0,579.125,408.0,1.5548038933714285,1.0414181312
16469,2020-03-27,18.0,68,2020-03-27,18.0,0.0,19.0,49.0,861.4852941176471,410.0,2.1051873499764704,0.9799023823999999
16470,2020-03-27,19.0,50,2020-03-27,19.0,0.0,18.0,32.0,803.22,550.0,1.8779577503359999,1.3281809399999998
16471,2020-03-27,20.0,43,2020-03-27,20.0,0.0,17.0,26.0,1017.0930232558139,726.0,2.9467011858232555,1.9380567728
16472,2020-03-27,21.0,26,2020-03-27,21.0,0.0,6.0,20.0,920.2692307692307,534.5,2.363767741476923,1.2557911952
16473,2020-03-27,22.0,22,2020-03-27,22.0,0.0,6.0,16.0,755.4545454545455,646.0,2.0658332868363636,1.7696651775999999
16474,2020-03-27,23.0,21,2020-03-27,23.0,0.0,12.0,9.0,973.1428571428571,578.0,3.4052029433142854,1.9498628256
16475,2020-03-28,0.0,11,2020-03-28,0.0,0.0,5.0,6.0,549.0,365.0,1.6786625409454545,1.4496590096
16476,2020-03-28,1.0,14,2020-03-28,1.0,0.0,3.0,11.0,650.2142857142857,519.5,1.9783571334857142,1.7184020535999998
16477,2020-03-28,2.0,4,2020-03-28,2.0,0.0,1.0,3.0,1313.5,366.5,2.867628088,0.8745799639999999
16478,2020-03-28,3.0,4,2020-03-28,3.0,0.0,1.0,3.0,537.75,553.5,1.7448103296,1.1796732232
16479,2020-03-28,4.0,3,2020-03-28,4.0,0.0,0.0,3.0,651.6666666666666,661.0,2.1031343882666667,2.0797294064
16480,2020-03-28,5.0,3,2020-03-28,5.0,0.0,0.0,3.0,1744.6666666666667,1967.0,3.779593885866666,4.4894069199999995
16481,2020-03-28,6.0,3,2020-03-28,6.0,0.0,1.0,2.0,340.6666666666667,323.0,0.9782453925333333,0.5499135119999999
16482,2020-03-28,7.0,2,2020-03-28,7.0,0.0,1.0,1.0,554.0,554.0,1.5139709288,1.5139709288
16483,2020-03-28,8.0,5,2020-03-28,8.0,0.0,1.0,4.0,533.6,693.0,1.68801700192,1.1799839088
16484,2020-03-28,9.0,2,2020-03-28,9.0,0.0,1.0,1.0,1397.0,1397.0,1.3086077472,1.3086077472
16485,2020-03-28,10.0,10,2020-03-28,10.0,0.0,6.0,4.0,615.0,330.0,1.6644670334399998,0.5657584776
16486,2020-03-28,11.0,8,2020-03-28,11.0,0.0,1.0,7.0,641.625,575.0,1.3069766477999998,1.3698128104
16487,2020-03-28,12.0,21,2020-03-28,12.0,0.0,3.0,18.0,538.6666666666666,386.0,1.1822918589714286,0.8898035583999999
16488,2020-03-28,13.0,20,2020-03-28,13.0,0.0,4.0,16.0,781.4,253.5,2.14255003472,0.57476836
16489,2020-03-28,14.0,25,2020-03-28,14.0,0.0,10.0,15.0,740.52,682.0,1.884593994752,1.5422433184
16490,2020-03-28,15.0,32,2020-03-28,15.0,0.0,12.0,20.0,960.8125,812.5,2.1265652606,2.014796116
16491,2020-03-28,16.0,38,2020-03-28,16.0,0.0,20.0,18.0,1376.2631578947369,912.0,3.641055361389473,2.0141747448
16492,2020-03-28,17.0,50,2020-03-28,17.0,0.0,16.0,34.0,1520.9,688.5,3.341498192544,1.7420141592
16493,2020-03-28,18.0,47,2020-03-28,18.0,0.0,23.0,24.0,1044.0425531914893,562.0,2.7321162837446806,1.5397578336
16494,2020-03-28,19.0,53,2020-03-28,19.0,0.0,16.0,37.0,996.9622641509434,635.0,2.354469268679245,1.4596009488
16495,2020-03-28,20.0,48,2020-03-28,20.0,0.0,22.0,26.0,1021.9583333333334,784.0,2.1076781651666665,1.6699351
16496,2020-03-28,21.0,35,2020-03-28,21.0,0.0,16.0,19.0,938.0285714285715,583.0,2.2303142783542858,1.7323829056
16497,2020-03-28,22.0,18,2020-03-28,22.0,0.0,7.0,11.0,865.9444444444445,470.0,1.5784899717333334,1.1734595112
