,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
7831,2019-11-22,18,4295,2019-11-22,18,227.0,4068.0,706.548951048951,564.0,1.055191573424161,0.828503197586293
7832,2019-11-22,19,2694,2019-11-22,19,184.0,2510.0,679.3096654275093,538.5,0.9839445673822523,0.780309441921188
7833,2019-11-22,20,1796,2019-11-22,20,137.0,1659.0,674.7327008928571,518.5,0.9473298598401937,0.7353991786549281
7834,2019-11-22,21,1316,2019-11-22,21,106.0,1210.0,680.6816450875857,522.0,0.9583877129584432,0.7427537001446366
7835,2019-11-22,22,987,2019-11-22,22,85.0,902.0,682.7423935091277,499.0,0.9555404170378169,0.7343112845521461
7836,2019-11-22,23,795,2019-11-22,23,60.0,735.0,704.2078085642318,518.5,1.0139383924684044,0.8251879172391261
7837,2019-11-23,0,572,2019-11-23,0,69.0,503.0,662.9929701230228,502.0,1.019810878648508,0.7662508054110804
7838,2019-11-23,1,370,2019-11-23,1,46.0,324.0,676.5326086956521,487.0,0.9586206556154805,0.7527073726783078
7839,2019-11-23,2,252,2019-11-23,2,45.0,207.0,782.4285714285714,508.0,1.0555601776151546,0.7882935903818856
7840,2019-11-23,3,158,2019-11-23,3,17.0,141.0,566.4140127388536,389.0,0.8383609079257276,0.6615400095022774
7841,2019-11-23,4,98,2019-11-23,4,8.0,90.0,693.2142857142857,422.5,1.006967888256007,0.6898007150188333
7842,2019-11-23,5,105,2019-11-23,5,5.0,100.0,685.152380952381,454.0,1.0121704157490432,0.765903734923622
7843,2019-11-23,6,259,2019-11-23,6,21.0,238.0,669.7027027027027,495.0,1.0064548739921433,0.8288999453714317
7844,2019-11-23,7,662,2019-11-23,7,61.0,601.0,670.8335854765506,492.0,0.9952681026649007,0.7683564308172228
7845,2019-11-23,8,1351,2019-11-23,8,122.0,1229.0,632.9992592592592,486.5,0.9599457102581066,0.768068530456025
7846,2019-11-23,9,2117,2019-11-23,9,253.0,1864.0,707.8547776726584,523.0,1.0031357103602014,0.8056075766768143
7847,2019-11-23,10,2763,2019-11-23,10,419.0,2344.0,764.1466328747284,549.0,1.001115466756818,0.793833762811915
7848,2019-11-23,11,3407,2019-11-23,11,555.0,2852.0,816.7940658049354,588.5,1.026041028224518,0.8155463961862012
7849,2019-11-23,12,3896,2019-11-23,12,723.0,3173.0,852.4354755784062,611.5,1.0457924775803373,0.8371712204223695
7850,2019-11-23,13,3769,2019-11-23,13,694.0,3075.0,830.2965425531914,628.0,1.043383237390595,0.81485837860143
7851,2019-11-23,14,3631,2019-11-23,14,665.0,2966.0,852.304191947049,623.5,1.0609096359858716,0.8296167629317596
7852,2019-11-23,15,3586,2019-11-23,15,682.0,2904.0,862.6027397260274,631.0,1.0414906428960775,0.829368082514669
7853,2019-11-23,16,3239,2019-11-23,16,522.0,2717.0,773.8559950556242,587.0,0.997438373321085,0.79427494930922
7854,2019-11-23,17,2597,2019-11-23,17,345.0,2252.0,766.4310477657936,583.5,1.0347204349907522,0.8073723881062351
7855,2019-11-23,18,2286,2019-11-23,18,258.0,2028.0,723.108190976785,547.0,0.9704415925480843,0.7724519760791144
7856,2019-11-23,19,1868,2019-11-23,19,229.0,1639.0,735.6577396893412,577.0,0.9793003714037775,0.7875122295476644
7857,2019-11-23,20,1312,2019-11-23,20,163.0,1149.0,704.1702290076336,551.5,0.9487354370703351,0.7474611898036778
7858,2019-11-23,21,724,2019-11-23,21,69.0,655.0,667.3878116343491,520.5,0.8969801409030753,0.7117016686892506
7859,2019-11-23,22,549,2019-11-23,22,56.0,493.0,733.9708561020036,574.0,0.9894848163033585,0.789483984367628
7860,2019-11-23,23,517,2019-11-23,23,65.0,452.0,714.6744186046511,520.5,1.0262845625099102,0.805100781720935
7861,2019-11-24,0,314,2019-11-24,0,30.0,284.0,737.0605095541401,507.0,1.0164199441289008,0.7664955008651805
7862,2019-11-24,1,152,2019-11-24,1,11.0,141.0,612.0065789473684,435.0,0.9170382976392883,0.6195279914751939
7863,2019-11-24,2,98,2019-11-24,2,6.0,92.0,641.6734693877551,392.0,0.8578604811318576,0.5424616067326439
7864,2019-11-24,3,68,2019-11-24,3,4.0,64.0,852.8358208955224,548.0,1.0490877263362266,0.7087348646995169
7865,2019-11-24,4,43,2019-11-24,4,2.0,41.0,440.86046511627904,320.0,0.6555532649710809,0.46788370979149546
7866,2019-11-24,5,34,2019-11-24,5,3.0,31.0,622.0882352941177,480.5,0.8296484235654544,0.8025479500312077
7867,2019-11-24,6,79,2019-11-24,6,4.0,75.0,549.7594936708861,424.0,0.9200577462018386,0.688265884569049
7868,2019-11-24,7,275,2019-11-24,7,12.0,263.0,597.6690909090909,435.0,0.9349228249441088,0.741020376033129
7869,2019-11-24,8,378,2019-11-24,8,18.0,360.0,527.0502645502645,397.5,0.8233898542634851,0.6347264268598791
7870,2019-11-24,9,600,2019-11-24,9,34.0,566.0,534.5833333333334,386.0,0.7994095220458636,0.6387586310507969
7871,2019-11-24,10,655,2019-11-24,10,38.0,617.0,562.0122511485451,437.0,0.8216703387869774,0.6768846590819768
7872,2019-11-24,11,687,2019-11-24,11,44.0,643.0,553.4483260553129,428.0,0.7909120188910581,0.6670006684757881
7873,2019-11-24,12,863,2019-11-24,12,68.0,795.0,597.1790697674419,465.0,0.8434110820623588,0.6879496788125187
7874,2019-11-24,13,1136,2019-11-24,13,86.0,1050.0,642.2680776014109,475.5,0.8582420707667878,0.6953521971092269
7875,2019-11-24,14,1391,2019-11-24,14,119.0,1272.0,684.6923076923077,509.0,0.8919001495668504,0.7020192226025734
7876,2019-11-24,15,1431,2019-11-24,15,93.0,1338.0,669.7937062937064,518.0,0.915225947446308,0.7171041793833491
7877,2019-11-24,16,1925,2019-11-24,16,153.0,1772.0,690.5902236089444,509.0,0.9013673170232231,0.7114276929778957
7878,2019-11-24,17,1803,2019-11-24,17,122.0,1681.0,710.8045530260966,532.0,0.9169871698964526,0.7300516646534267
7879,2019-11-24,18,1685,2019-11-24,18,128.0,1557.0,668.6700356718193,505.5,0.9010972320449651,0.7081132834340274
7880,2019-11-24,19,1378,2019-11-24,19,99.0,1279.0,669.5805515239477,485.0,0.8909488503742424,0.6964672126284603
7881,2019-11-24,20,1132,2019-11-24,20,98.0,1034.0,667.1777188328913,491.0,0.8883987219594095,0.6963696645398951
7882,2019-11-24,21,901,2019-11-24,21,64.0,837.0,657.2,486.0,0.9291222195668981,0.737375886638855
7883,2019-11-24,22,663,2019-11-24,22,71.0,592.0,691.1285930408472,507.0,1.010706320213592,0.7859983072629844
7884,2019-11-24,23,455,2019-11-24,23,39.0,416.0,630.5110132158591,455.0,0.9414757530308632,0.7466129368921963
7885,2019-11-25,0,211,2019-11-25,0,23.0,188.0,714.5971563981043,486.0,1.0213669382943122,0.7621866567884699
7886,2019-11-25,1,126,2019-11-25,1,13.0,113.0,588.4126984126984,436.0,0.8114066984908112,0.6617877971668924
7887,2019-11-25,2,66,2019-11-25,2,9.0,57.0,683.921875,526.0,1.0133615494414487,0.7123393418779301
7888,2019-11-25,3,43,2019-11-25,3,0.0,43.0,557.1395348837209,460.0,0.799131235207151,0.46851123191147354
7889,2019-11-25,4,110,2019-11-25,4,1.0,109.0,629.8909090909091,458.5,1.0198825644493419,0.785001991136106
7890,2019-11-25,5,496,2019-11-25,5,15.0,481.0,554.8125,435.0,0.9901358492028606,0.7764055949793407
7891,2019-11-25,6,1568,2019-11-25,6,55.0,1513.0,597.984056122449,457.0,1.055132385604959,0.816170007096041
7892,2019-11-25,7,3582,2019-11-25,7,110.0,3472.0,676.7312849162012,527.5,1.1378969491094515,0.8722078052711248
7893,2019-11-25,8,6255,2019-11-25,8,197.0,6058.0,738.1834026223218,595.0,1.2118076474487305,0.9372289689749751
7894,2019-11-25,9,4202,2019-11-25,9,198.0,4004.0,715.8452380952381,573.0,1.1168717849407117,0.8865336432554752
7895,2019-11-25,10,2374,2019-11-25,10,249.0,2125.0,800.5531197301855,573.5,1.034931854803197,0.8147610671664329
7896,2019-11-25,11,2203,2019-11-25,11,258.0,1945.0,811.2887067395264,577.0,1.0001398641983963,0.7667622187542458
7897,2019-11-25,12,2591,2019-11-25,12,302.0,2289.0,779.6825396825396,550.0,0.9474928791097385,0.7356936290787991
7898,2019-11-25,13,2681,2019-11-25,13,341.0,2340.0,785.8566629339306,576.0,0.9690669187866515,0.7712032008814219
7899,2019-11-25,14,2954,2019-11-25,14,374.0,2580.0,787.0013540961409,573.0,0.9769373479256371,0.7748162054567653
7900,2019-11-25,15,3215,2019-11-25,15,418.0,2797.0,794.1356987239341,583.0,1.0157181195458755,0.808268174577303
7901,2019-11-25,16,3952,2019-11-25,16,326.0,3626.0,750.9519109086307,571.0,1.0618368200708548,0.8238557990321989
7902,2019-11-25,17,6080,2019-11-25,17,305.0,5775.0,748.3960835938785,588.0,1.160080382063251,0.8871926225373791
7903,2019-11-25,18,5819,2019-11-25,18,279.0,5540.0,731.7203025614577,572.0,1.1083875505050873,0.8584613554083844
7904,2019-11-25,19,3975,2019-11-25,19,216.0,3759.0,690.3691494715652,537.0,1.0246910682769301,0.7952123038488441
7905,2019-11-25,20,2559,2019-11-25,20,178.0,2381.0,713.4765441751368,546.0,1.0550272483846517,0.8156473358722172
7906,2019-11-25,21,1810,2019-11-25,21,145.0,1665.0,725.4280177187154,556.0,1.0476383171241717,0.8345696347706135
7907,2019-11-25,22,1132,2019-11-25,22,93.0,1039.0,688.0070796460177,532.0,1.021448080495092,0.8012086641258173
7908,2019-11-25,23,705,2019-11-25,23,74.0,631.0,738.8070921985816,528.0,1.0802435687018295,0.8034435270102724
7909,2019-11-26,0,300,2019-11-26,0,37.0,263.0,660.41,485.0,0.9507811279385713,0.7475056237939361
7910,2019-11-26,1,166,2019-11-26,1,33.0,133.0,793.9518072289156,469.0,0.8591694509480997,0.6382342480118959
7911,2019-11-26,2,80,2019-11-26,2,8.0,72.0,701.425,417.5,0.7879464465613583,0.5855655591535722
7912,2019-11-26,3,58,2019-11-26,3,5.0,53.0,541.4137931034483,427.0,0.8747952386382993,0.6192562107271796
7913,2019-11-26,4,120,2019-11-26,4,7.0,113.0,631.8666666666667,438.5,1.02200497523646,0.8341494115365596
7914,2019-11-26,5,559,2019-11-26,5,24.0,535.0,559.7137745974956,431.0,0.992941094309296,0.7816068917120311
7915,2019-11-26,6,1741,2019-11-26,6,42.0,1699.0,578.9431361286616,441.0,1.031640474528196,0.8054077681365986
7916,2019-11-26,7,3821,2019-11-26,7,134.0,3687.0,662.375752814873,528.0,1.1394265649649482,0.8830793817893691
7917,2019-11-26,8,6575,2019-11-26,8,216.0,6359.0,734.8343474292668,586.0,1.2167194008840276,0.946753025443669
7918,2019-11-26,9,4641,2019-11-26,9,260.0,4381.0,738.5678879310345,576.5,1.1189371789123808,0.873083876734371
7919,2019-11-26,10,2693,2019-11-26,10,285.0,2408.0,765.514126394052,568.0,1.038601806823407,0.8173238419278397
7920,2019-11-26,11,2637,2019-11-26,11,338.0,2299.0,814.6107943747625,602.0,1.03038351302094,0.824124919397947
7921,2019-11-26,12,3028,2019-11-26,12,431.0,2597.0,792.7441322314049,560.0,0.9561885356740216,0.7260942516456452
7922,2019-11-26,13,3145,2019-11-26,13,468.0,2677.0,823.5444126074499,573.0,0.9853027810613688,0.7643870497655713
7923,2019-11-26,14,3360,2019-11-26,14,477.0,2883.0,814.6789865871833,593.0,1.0176880106091617,0.8077476080454262
7924,2019-11-26,15,3818,2019-11-26,15,534.0,3284.0,838.298714922633,619.0,1.0391077154617232,0.8212592508368292
7925,2019-11-26,16,4380,2019-11-26,16,412.0,3968.0,782.9956611098424,594.0,1.07362634688554,0.8413630056153827
7926,2019-11-26,17,6279,2019-11-26,17,409.0,5870.0,773.2885595920969,611.0,1.1551141941977099,0.8919116043378852
7927,2019-11-26,18,5768,2019-11-26,18,374.0,5394.0,763.7489162476157,613.0,1.1381235366422373,0.8874262666075403
7928,2019-11-26,19,3873,2019-11-26,19,290.0,3583.0,733.2066735644077,557.0,1.0526551154709816,0.8131431123995174
7929,2019-11-26,20,2596,2019-11-26,20,268.0,2328.0,728.2053261289078,565.0,1.0268223513447399,0.8266769345148988
7930,2019-11-26,21,1888,2019-11-26,21,194.0,1694.0,755.9814422057264,575.0,1.030861170685131,0.8194830629389331
7931,2019-11-26,22,1311,2019-11-26,22,162.0,1149.0,739.1564885496183,543.0,1.0087850670550358,0.7887984909267912
7932,2019-11-26,23,801,2019-11-26,23,87.0,714.0,759.79125,546.5,1.0467793863089951,0.7681100310351869
7933,2019-11-27,0,499,2019-11-27,0,91.0,408.0,767.1204819277109,574.5,1.045947558305319,0.7890603215180891
7934,2019-11-27,1,230,2019-11-27,1,36.0,194.0,714.5240174672489,530.0,1.02368977736578,0.7980393064528073
7935,2019-11-27,2,126,2019-11-27,2,14.0,112.0,680.16,497.0,0.9533287443899595,0.7473956492450401
7936,2019-11-27,3,103,2019-11-27,3,17.0,86.0,649.9803921568628,511.5,0.8254306797791702,0.6120238056839961
7937,2019-11-27,4,116,2019-11-27,4,7.0,109.0,646.9137931034483,457.0,0.937441583093974,0.79244733814096
7938,2019-11-27,5,435,2019-11-27,5,11.0,424.0,576.9862068965517,447.0,1.0218657636135593,0.8081798677570355
7939,2019-11-27,6,1400,2019-11-27,6,41.0,1359.0,602.3692857142858,456.0,1.0465165057848662,0.8047004412678056
7940,2019-11-27,7,2909,2019-11-27,7,96.0,2813.0,647.3241663801994,506.0,1.10431614096576,0.858603913901104
7941,2019-11-27,8,5045,2019-11-27,8,220.0,4825.0,711.0035693039857,567.0,1.1770360426149846,0.9057049503974343
7942,2019-11-27,9,3795,2019-11-27,9,229.0,3566.0,692.3041644702162,538.0,1.046365240611188,0.8058233387105987
7943,2019-11-27,10,2670,2019-11-27,10,281.0,2389.0,742.3573033707866,548.0,1.008976430917696,0.791015821824832
7944,2019-11-27,11,2727,2019-11-27,11,349.0,2378.0,772.8499633162143,549.5,0.9846466818157943,0.7789928782805683
7945,2019-11-27,12,3288,2019-11-27,12,442.0,2846.0,765.15930551325,548.0,0.9355825166508821,0.7449711370633244
7946,2019-11-27,13,3522,2019-11-27,13,415.0,3107.0,754.5308501563833,554.0,0.9889617413488351,0.7884946601776064
7947,2019-11-27,14,3877,2019-11-27,14,488.0,3389.0,781.4098064516129,598.0,1.0294422877191451,0.8309605206659978
7948,2019-11-27,15,4286,2019-11-27,15,443.0,3843.0,768.3250759523253,581.0,1.0169891992419189,0.7852116364864921
7949,2019-11-27,16,4050,2019-11-27,16,440.0,3610.0,744.0660074165637,561.0,1.0093903163859053,0.7854931339249405
7950,2019-11-27,17,3267,2019-11-27,17,314.0,2953.0,763.55865237366,570.0,1.0454760571676036,0.7993271832156412
7951,2019-11-27,18,2857,2019-11-27,18,284.0,2573.0,752.2293417366947,593.0,1.0111046969473698,0.7812673771154252
7952,2019-11-27,19,2032,2019-11-27,19,237.0,1795.0,792.7144263909404,589.0,0.9880382555036211,0.7713061156967834
7953,2019-11-27,20,1573,2019-11-27,20,200.0,1373.0,761.3587786259542,569.0,0.994833064909848,0.784023162678183
7954,2019-11-27,21,1211,2019-11-27,21,148.0,1063.0,775.7097844112769,617.5,1.0158288522361212,0.8132248886923573
7955,2019-11-27,22,749,2019-11-27,22,91.0,658.0,705.4818791946309,539.0,0.9734114650106399,0.7706449751642707
7956,2019-11-27,23,589,2019-11-27,23,68.0,521.0,756.3083475298126,557.0,0.9507368547519081,0.7360941385487044
7957,2019-11-28,0,418,2019-11-28,0,65.0,353.0,748.8057553956835,560.0,1.0098534463282034,0.811383424383096
7958,2019-11-28,1,240,2019-11-28,1,41.0,199.0,679.9708333333333,489.0,0.9266749198606166,0.6924208462085437
7959,2019-11-28,2,154,2019-11-28,2,27.0,127.0,675.7066666666667,450.0,0.9653178651490244,0.657554525952624
7960,2019-11-28,3,86,2019-11-28,3,11.0,75.0,560.8352941176471,423.0,0.8884789088335596,0.7140466860052676
7961,2019-11-28,4,85,2019-11-28,4,14.0,71.0,532.4941176470588,344.0,0.7133066595868666,0.5261037433352893
7962,2019-11-28,5,105,2019-11-28,5,8.0,97.0,548.3714285714286,381.0,0.8590234926957826,0.6699408815732754
7963,2019-11-28,6,247,2019-11-28,6,18.0,229.0,617.417004048583,456.0,0.9877447694728838,0.7468597727041044
7964,2019-11-28,7,489,2019-11-28,7,48.0,441.0,661.9815573770492,480.0,0.9617740514306906,0.7645166116605718
7965,2019-11-28,8,883,2019-11-28,8,106.0,777.0,736.1009070294784,520.0,0.9411287320910888,0.7191189362948819
7966,2019-11-28,9,1149,2019-11-28,9,142.0,1007.0,724.2537053182215,481.0,0.9324310059355528,0.6990292245816919
7967,2019-11-28,10,1406,2019-11-28,10,221.0,1185.0,748.6647646219686,515.5,0.9102053005752988,0.718074124566552
7968,2019-11-28,11,1574,2019-11-28,11,324.0,1250.0,888.5324840764331,565.0,0.9414575972401994,0.7242758706229915
7969,2019-11-28,12,1509,2019-11-28,12,313.0,1196.0,878.9236387782205,593.5,0.9335585982055143,0.7449711370633244
7970,2019-11-28,13,1339,2019-11-28,13,337.0,1002.0,937.0852017937219,589.5,0.9679423248599037,0.7255736352757334
7971,2019-11-28,14,1252,2019-11-28,14,336.0,916.0,898.0512,586.5,0.92948679653602,0.722863790219797
7972,2019-11-28,15,1160,2019-11-28,15,300.0,860.0,955.0882352941177,654.5,0.9805971236099161,0.7453207838969031
7973,2019-11-28,16,849,2019-11-28,16,193.0,656.0,845.1263282172373,621.0,0.9632006746343091,0.7505466714561099
7974,2019-11-28,17,574,2019-11-28,17,79.0,495.0,707.4045534150613,495.0,0.949842994053502,0.7126570341688964
7975,2019-11-28,18,473,2019-11-28,18,73.0,400.0,752.9597457627119,568.0,0.9862312470939375,0.776827926901697
7976,2019-11-28,19,506,2019-11-28,19,99.0,407.0,809.6871287128713,605.0,1.012856112783066,0.8054079575580844
7977,2019-11-28,20,414,2019-11-28,20,66.0,348.0,747.5641646489104,562.0,0.9936007298196752,0.8084886305127201
7978,2019-11-28,21,452,2019-11-28,21,66.0,386.0,691.6349557522124,518.5,0.942463084903575,0.7477059817564625
7979,2019-11-28,22,457,2019-11-28,22,53.0,404.0,683.125,504.5,0.9623138266548515,0.7263134064642073
7980,2019-11-28,23,352,2019-11-28,23,32.0,320.0,603.7122507122507,416.0,0.8717348712290487,0.6721601680649066
7981,2019-11-29,0,220,2019-11-29,0,18.0,202.0,611.4036697247707,451.0,0.9203285864653893,0.760702675081103
7982,2019-11-29,1,133,2019-11-29,1,12.0,121.0,659.3007518796992,464.0,0.919747819139263,0.679151580512088
7983,2019-11-29,2,90,2019-11-29,2,11.0,79.0,665.685393258427,483.0,0.8300042131587664,0.6926916705274575
7984,2019-11-29,3,53,2019-11-29,3,16.0,37.0,600.8301886792453,367.0,0.6513344205923729,0.4546158412573962
7985,2019-11-29,4,64,2019-11-29,4,1.0,63.0,629.328125,454.0,0.9171740664981883,0.7053655424583948
7986,2019-11-29,5,118,2019-11-29,5,8.0,110.0,640.6271186440678,540.5,1.0819647955942129,0.9766914422374466
7987,2019-11-29,6,352,2019-11-29,6,23.0,329.0,587.4403409090909,454.0,1.0150675369922864,0.7856969834505567
7988,2019-11-29,7,694,2019-11-29,7,36.0,658.0,587.8614718614718,468.0,1.0217997700878803,0.7984323219620267
7989,2019-11-29,8,1055,2019-11-29,8,76.0,979.0,616.2473933649289,487.0,1.0118228463764483,0.7913919171808068
7990,2019-11-29,9,1195,2019-11-29,9,127.0,1068.0,643.3364016736401,485.0,0.9183836848270522,0.7392577115870155
7991,2019-11-29,10,1306,2019-11-29,10,188.0,1118.0,753.344061302682,531.0,0.9813712924767739,0.7523094769731128
7992,2019-11-29,11,1495,2019-11-29,11,258.0,1237.0,740.533110367893,530.0,0.9543984262923773,0.7632004929762984
7993,2019-11-29,12,1672,2019-11-29,12,292.0,1380.0,742.5104979004199,541.0,0.9710943846051416,0.7563756791264066
7994,2019-11-29,13,1924,2019-11-29,13,300.0,1624.0,798.374414976599,540.0,0.9781283967231077,0.7810888662867606
7995,2019-11-29,14,1939,2019-11-29,14,319.0,1620.0,778.3947232281428,554.0,0.9652857110946366,0.755810810694715
7996,2019-11-29,15,2026,2019-11-29,15,339.0,1687.0,779.4340088976767,542.0,0.986240899227568,0.7452118367765038
7997,2019-11-29,16,2014,2019-11-29,16,299.0,1715.0,776.7830188679245,541.0,0.962208243105256,0.7223701693339735
7998,2019-11-29,17,1690,2019-11-29,17,199.0,1491.0,739.4067495559502,548.0,1.003558979436113,0.7483387116470266
7999,2019-11-29,18,1410,2019-11-29,18,124.0,1286.0,702.4290780141844,502.5,0.9502641020006881,0.7322427965303053
8000,2019-11-29,19,1127,2019-11-29,19,130.0,997.0,711.5621669626998,539.0,0.8936021159652257,0.7103611470389656
8001,2019-11-29,20,893,2019-11-29,20,136.0,757.0,723.1088664421998,521.0,0.9015891393463001,0.6878369305849006
8002,2019-11-29,21,707,2019-11-29,21,84.0,623.0,687.4192634560907,519.5,0.9457718432754924,0.7282190046905465
8003,2019-11-29,22,597,2019-11-29,22,71.0,526.0,655.727731092437,475.0,0.9055012857937137,0.728436541249479
8004,2019-11-29,23,445,2019-11-29,23,47.0,398.0,624.8941441441441,474.0,0.9682804307232781,0.7128463812878578
8005,2019-11-30,0,332,2019-11-30,0,44.0,288.0,643.9397590361446,518.0,0.9417024572736283,0.7609897238307197
8006,2019-11-30,1,198,2019-11-30,1,32.0,166.0,695.204081632653,470.5,0.9935884248236851,0.7737019190912648
8007,2019-11-30,2,131,2019-11-30,2,14.0,117.0,683.2290076335878,454.0,0.9413614696236225,0.6554116711029792
8008,2019-11-30,3,95,2019-11-30,3,13.0,82.0,590.8297872340426,394.0,0.846481648272698,0.5869470500618938
8009,2019-11-30,4,65,2019-11-30,4,7.0,58.0,732.3538461538461,421.0,0.916176262275338,0.5872198611754258
8010,2019-11-30,5,78,2019-11-30,5,9.0,69.0,697.2435897435897,534.5,0.9971916298109361,0.7393942434842606
8011,2019-11-30,6,172,2019-11-30,6,10.0,162.0,630.8720930232558,495.5,1.023408459193299,0.823241971025116
8012,2019-11-30,7,374,2019-11-30,7,37.0,337.0,682.4504021447722,496.0,0.9386135211259881,0.7423818923981993
8013,2019-11-30,8,711,2019-11-30,8,68.0,643.0,601.7056338028169,431.0,0.9083124014470425,0.6803991483928521
8014,2019-11-30,9,1251,2019-11-30,9,148.0,1103.0,655.0368294635708,469.0,0.9419226183655749,0.7095815339890531
8015,2019-11-30,10,1644,2019-11-30,10,265.0,1379.0,741.7192448233861,522.5,0.9641585715980714,0.7471339169680525
8016,2019-11-30,11,1956,2019-11-30,11,372.0,1584.0,840.7373271889401,571.0,0.976182788130634,0.7601813429659587
8017,2019-11-30,12,2149,2019-11-30,12,433.0,1716.0,852.1991604477612,575.0,1.0005031108636684,0.7532131277551358
8018,2019-11-30,13,2363,2019-11-30,13,499.0,1864.0,861.1860169491525,607.0,1.0174832904180469,0.8035877751688487
8019,2019-11-30,14,2424,2019-11-30,14,538.0,1886.0,890.4316398182569,613.0,0.9799870827100755,0.774202151365583
8020,2019-11-30,15,2366,2019-11-30,15,482.0,1884.0,888.7884940778342,618.5,1.0127100268303124,0.7940701250541382
8021,2019-11-30,16,2260,2019-11-30,16,437.0,1823.0,804.8107269503546,590.0,0.9647284044229287,0.7342331441552135
8022,2019-11-30,17,1780,2019-11-30,17,232.0,1548.0,737.5070343275183,536.0,0.928563452306549,0.7289982460919728
8023,2019-11-30,18,1553,2019-11-30,18,188.0,1365.0,716.9426915647134,536.0,0.9401775328366639,0.7614919195308177
8024,2019-11-30,19,1384,2019-11-30,19,176.0,1208.0,689.8198263386397,503.5,0.8960724482230354,0.6892409440539838
8025,2019-11-30,20,1049,2019-11-30,20,136.0,913.0,734.8998091603054,509.0,0.9151259030213713,0.7192246969905076
8026,2019-11-30,21,841,2019-11-30,21,127.0,714.0,717.8174224343676,527.5,0.9282664695019106,0.7428144083239355
8027,2019-11-30,22,764,2019-11-30,22,105.0,659.0,651.967277486911,494.5,0.9128569001168375,0.727627447867102
8028,2019-11-30,23,577,2019-11-30,23,57.0,520.0,670.8486956521739,478.0,0.9528301658216575,0.7236685811951643
8029,2019-12-01,0,388,2019-12-01,0,61.0,327.0,670.0805194805195,463.0,0.964229482595237,0.7452305944221425
8030,2019-12-01,1,202,2019-12-01,1,22.0,180.0,622.0,460.5,0.9038294569827663,0.6797154613538285
8031,2019-12-01,2,215,2019-12-01,2,32.0,183.0,660.5934579439253,468.0,0.897394906480108,0.6456586543619812
8032,2019-12-01,3,122,2019-12-01,3,10.0,112.0,627.7622950819672,423.5,0.8263378268508021,0.5873842562476593
8033,2019-12-01,4,84,2019-12-01,4,8.0,76.0,498.13253012048193,340.0,0.7414811311951939,0.5668397674436605
8034,2019-12-01,5,49,2019-12-01,5,2.0,47.0,649.7755102040817,489.0,0.9420772457952002,0.7406299003840036
8035,2019-12-01,6,151,2019-12-01,6,15.0,136.0,643.4105960264901,473.0,1.0324915437622764,0.8130690880078902
8036,2019-12-01,7,333,2019-12-01,7,32.0,301.0,653.5285285285286,478.0,0.9355214207480125,0.7870692920767148
8037,2019-12-01,8,655,2019-12-01,8,50.0,605.0,654.1297709923664,451.0,0.96727966003802,0.7118466054174801
8038,2019-12-01,9,1094,2019-12-01,9,87.0,1007.0,620.6507791017415,470.0,0.9306692744375815,0.7307004209468039
8039,2019-12-01,10,1468,2019-12-01,10,119.0,1349.0,636.1487039563438,460.5,0.8782837236638443,0.7004057447272274
8040,2019-12-01,11,1087,2019-12-01,11,78.0,1009.0,574.2336103416436,429.0,0.7917438783161996,0.6540634885062847
8041,2019-12-01,12,1042,2019-12-01,12,62.0,980.0,593.9769673704415,441.5,0.814808503951636,0.6520337852065081
8042,2019-12-01,13,466,2019-12-01,13,32.0,434.0,669.706008583691,464.0,0.7787970246578392,0.6450008987831015
8043,2019-12-01,14,482,2019-12-01,14,37.0,445.0,638.2349272349272,482.0,0.7863862298789676,0.6717385898456936
8044,2019-12-01,15,567,2019-12-01,15,28.0,539.0,608.0088183421517,465.0,0.7898605356779657,0.6462139636790728
8045,2019-12-01,16,282,2019-12-01,16,18.0,264.0,618.1702127659574,428.5,0.7566217330780995,0.5736947889569144
8046,2019-12-01,17,307,2019-12-01,17,18.0,289.0,716.3267973856209,466.5,0.7914790256712508,0.6072696626317636
8047,2019-12-01,18,323,2019-12-01,18,24.0,299.0,659.0590062111801,427.5,0.7108408250105371,0.6076548494687679
8048,2019-12-01,19,373,2019-12-01,19,38.0,335.0,720.3833780160858,482.0,0.7647003493728672,0.6126780860282437
8049,2019-12-01,20,321,2019-12-01,20,27.0,294.0,688.30625,495.5,0.8021807610536094,0.645686921290809
8050,2019-12-01,21,301,2019-12-01,21,29.0,272.0,667.4451827242525,446.0,0.7901463723451299,0.662856680896898
8051,2019-12-01,22,260,2019-12-01,22,25.0,235.0,708.6038461538461,522.5,0.8883400189675662,0.6998973843982261
8052,2019-12-01,23,187,2019-12-01,23,12.0,175.0,657.0588235294117,485.0,0.8665730374728609,0.6913984419608149
8053,2019-12-02,0,102,2019-12-02,0,6.0,96.0,605.4901960784314,431.0,0.801832475851228,0.6091570567373509
8054,2019-12-02,1,65,2019-12-02,1,7.0,58.0,576.6769230769231,420.0,0.8719335562692958,0.6841979198275592
8055,2019-12-02,2,50,2019-12-02,2,3.0,47.0,583.32,478.0,0.7947721070585163,0.6506233900327995
8056,2019-12-02,3,52,2019-12-02,3,3.0,49.0,446.34615384615387,253.0,0.5931005154049473,0.4375517537078101
8057,2019-12-02,4,56,2019-12-02,4,5.0,51.0,562.0714285714286,420.5,0.9482455381219675,0.7721977476781753
